index,well,date,tide,hw
58,-0.136,2/1/2018 9:00,-0.22475,0.008
59,-0.116,2/1/2018 10:00,0.248736842,0.003
60,-0.106,2/1/2018 11:00,0.450666667,-0.002
61,-0.096,2/1/2018 12:00,0.181368421,-0.002
62,-0.096,2/1/2018 13:00,-0.2435,0.003
63,-0.096,2/1/2018 14:00,-0.647111111,0.003
64,-0.116,2/1/2018 15:00,-1.000705882,0.003
65,-0.136,2/1/2018 16:00,-1.314666667,0.003
66,-0.136,2/1/2018 17:00,-1.559,0.008
67,-0.136,2/1/2018 18:00,-1.570166667,0.008
68,-0.166,2/1/2018 19:00,-1.241263158,0.008
69,-0.176,2/1/2018 20:00,-0.768608696,0.008
70,-0.156,2/1/2018 21:00,-0.258380952,-0.002
71,-0.126,2/1/2018 22:00,0.178736842,-0.002
72,-0.106,2/1/2018 23:00,0.404,-0.002
73,-0.096,2/2/2018 0:00,0.159,0.008
74,-0.096,2/2/2018 1:00,-0.2715,0.008
75,-0.096,2/2/2018 2:00,-0.690210526,0.008
76,-0.106,2/2/2018 3:00,-1.050705882,0.008
77,-0.136,2/2/2018 4:00,-1.37725,0.008
78,-0.136,2/2/2018 5:00,-1.668142857,0.008
79,-0.136,2/2/2018 6:00,-1.876,0.008
80,-0.166,2/2/2018 7:00,-1.755375,0.008
81,-0.166,2/2/2018 8:00,-1.3535,0.008
82,-0.156,2/2/2018 9:00,-0.8336,0.008
83,-0.136,2/2/2018 10:00,-0.291909091,0.013
84,-0.126,2/2/2018 11:00,0.102666667,0.013
85,-0.106,2/2/2018 12:00,0.119,0.008
86,-0.106,2/2/2018 13:00,-0.178777778,0.003
87,-0.106,2/2/2018 14:00,-0.578,0.003
88,-0.106,2/2/2018 15:00,-0.974333333,0.008
89,-0.146,2/2/2018 16:00,-1.315375,0.008
90,-0.146,2/2/2018 17:00,-1.603142857,0.008
91,-0.146,2/2/2018 18:00,-1.832,0.008
92,-0.146,2/2/2018 19:00,-1.848727273,0.008
93,-0.176,2/2/2018 20:00,-1.528,0.008
94,-0.176,2/2/2018 21:00,-1.051217391,0.008
95,-0.166,2/2/2018 22:00,-0.507363636,0.008
96,-0.136,2/2/2018 23:00,-0.066,0.008
97,-0.116,2/3/2018 0:00,0.193,0.008
98,-0.106,2/3/2018 1:00,0.007333333,0.008
99,-0.106,2/3/2018 2:00,-0.356,0.008
100,-0.106,2/3/2018 3:00,-0.750210526,0.013
101,-0.136,2/3/2018 4:00,-1.125444444,0.018
102,-0.146,2/3/2018 5:00,-1.453333333,0.013
103,-0.146,2/3/2018 6:00,-1.711833333,0.008
104,-0.146,2/3/2018 7:00,-1.8235,0.013
105,-0.176,2/3/2018 8:00,-1.5495,0.008
106,-0.176,2/3/2018 9:00,-1.069043478,0.013
107,-0.146,2/3/2018 10:00,-0.5256,0.008
108,-0.136,2/3/2018 11:00,0.027913043,0.003
109,-0.106,2/3/2018 12:00,0.436142857,0.003
110,-0.086,2/3/2018 13:00,0.542,-0.008666667
111,-0.086,2/3/2018 14:00,0.2295,0.001333333
112,-0.086,2/3/2018 15:00,-0.164333333,-0.002
113,-0.086,2/3/2018 16:00,-0.534333333,0.008
114,-0.086,2/3/2018 17:00,-0.875375,0.008
115,-0.116,2/3/2018 18:00,-1.134181818,0.018
116,-0.116,2/3/2018 19:00,-1.291555556,0.013
117,-0.116,2/3/2018 20:00,-1.11225,0.013
118,-0.116,2/3/2018 21:00,-0.739,0.008
119,-0.116,2/3/2018 22:00,-0.259181818,0.003
120,-0.116,2/3/2018 23:00,0.2005,0.013
121,-0.106,2/4/2018 0:00,0.547846154,0.013
122,-0.086,2/4/2018 1:00,0.684,0.018
123,-0.076,2/4/2018 2:00,0.410111111,0.018
124,-0.076,2/4/2018 3:00,-0.000736842,0.018
125,-0.076,2/4/2018 4:00,-0.382470588,0.021333333
126,-0.076,2/4/2018 5:00,-0.711625,0.028
127,-0.076,2/4/2018 6:00,-1.040117647,0.028
128,-0.096,2/4/2018 7:00,-1.312666667,0.038
129,-0.096,2/4/2018 8:00,-1.359636364,0.028
130,-0.096,2/4/2018 9:00,-1.074421053,0.028
131,-0.106,2/4/2018 10:00,-0.618608696,0.028
132,-0.106,2/4/2018 11:00,-0.108380952,0.023
133,-0.106,2/4/2018 12:00,0.289294118,0.028
134,-0.096,2/4/2018 13:00,0.457333333,0.033
135,-0.076,2/4/2018 14:00,0.226777778,0.028
136,-0.076,2/4/2018 15:00,-0.145444444,0.043
137,-0.076,2/4/2018 16:00,-0.533894737,0.038
138,-0.076,2/4/2018 17:00,-0.892470588,0.033
139,-0.116,2/4/2018 18:00,-1.21975,0.028
140,-0.116,2/4/2018 19:00,-1.496769231,0.028
141,-0.116,2/4/2018 20:00,-1.672666667,0.028
142,-0.116,2/4/2018 21:00,-1.538666667,0.028
143,-0.136,2/4/2018 22:00,-1.201263158,0.028
144,-0.136,2/4/2018 23:00,-0.749181818,0.028
145,-0.116,2/5/2018 0:00,-0.293368421,0.028
146,-0.096,2/5/2018 1:00,0.030923077,0.028
147,-0.086,2/5/2018 2:00,0.060666667,0.028
148,-0.076,2/5/2018 3:00,-0.204888889,0.028
149,-0.076,2/5/2018 4:00,-0.584421053,0.028
150,-0.076,2/5/2018 5:00,-0.954823529,0.028
151,-0.106,2/5/2018 6:00,-1.261333333,0.033
152,-0.106,2/5/2018 7:00,-1.522923077,0.028
153,-0.106,2/5/2018 8:00,-1.726,0.028
154,-0.116,2/5/2018 9:00,-1.675090909,0.028
155,-0.136,2/5/2018 10:00,-1.362315789,0.028
156,-0.136,2/5/2018 11:00,-0.901652174,0.023
157,-0.126,2/5/2018 12:00,-0.4205,0.023
158,-0.116,2/5/2018 13:00,-0.070666667,0.008
159,-0.106,2/5/2018 14:00,0.086,0.003
160,-0.096,2/5/2018 15:00,-0.080285714,0.003
161,-0.096,2/5/2018 16:00,-0.363333333,0.008
162,-0.086,2/5/2018 17:00,-0.673058824,-0.002
163,-0.096,2/5/2018 18:00,-0.996,0.008
164,-0.136,2/5/2018 19:00,-1.267538462,0.008
165,-0.136,2/5/2018 20:00,-1.466,0.003
166,-0.136,2/5/2018 21:00,-1.562666667,0.003
167,-0.136,2/5/2018 22:00,-1.410615385,-0.002
168,-0.146,2/5/2018 23:00,-1.108777778,-0.002
169,-0.146,2/6/2018 0:00,-0.6955,-0.002
170,-0.136,2/6/2018 1:00,-0.291294118,0.003
171,-0.106,2/6/2018 2:00,-0.027,0.003
172,-0.096,2/6/2018 3:00,-0.052363636,0.008
173,-0.096,2/6/2018 4:00,-0.291384615,0.008
174,-0.086,2/6/2018 5:00,-0.612666667,0.013
175,-0.086,2/6/2018 6:00,-0.935333333,0.013
176,-0.136,2/6/2018 7:00,-1.202153846,0.008
177,-0.136,2/6/2018 8:00,-1.378857143,0.003
178,-0.136,2/6/2018 9:00,-1.494571429,0.003
179,-0.136,2/6/2018 10:00,-1.402153846,-0.002
180,-0.136,2/6/2018 11:00,-1.1285,-0.005333333
181,-0.146,2/6/2018 12:00,-0.7585,-0.007
182,-0.156,2/6/2018 13:00,-0.374333333,-0.007
183,-0.156,2/6/2018 14:00,-0.074461538,-0.012
184,-0.136,2/6/2018 15:00,0.00275,-0.012
185,-0.126,2/6/2018 16:00,-0.213333333,-0.002
186,-0.126,2/6/2018 17:00,-0.525411765,-0.002
187,-0.126,2/6/2018 18:00,-0.840375,-0.002
188,-0.146,2/6/2018 19:00,-1.127428571,-0.002
189,-0.176,2/6/2018 20:00,-1.352363636,-0.002
190,-0.176,2/6/2018 21:00,-1.503142857,-0.007
191,-0.176,2/6/2018 22:00,-1.497428571,-0.012
192,-0.176,2/6/2018 23:00,-1.287333333,-0.012
193,-0.176,2/7/2018 0:00,-0.973222222,-0.012
194,-0.176,2/7/2018 1:00,-0.567428571,-0.012
195,-0.176,2/7/2018 2:00,-0.177176471,-0.012
196,-0.146,2/7/2018 3:00,0.102461538,-0.005333333
197,-0.126,2/7/2018 4:00,0.13025,-0.002
198,-0.116,2/7/2018 5:00,-0.085285714,-0.002
199,-0.116,2/7/2018 6:00,-0.38225,-0.002
200,-0.116,2/7/2018 7:00,-0.676,0.001333333
201,-0.116,2/7/2018 8:00,-0.926769231,-0.002
202,-0.146,2/7/2018 9:00,-1.138222222,0.003
203,-0.166,2/7/2018 10:00,-1.234,-0.002
204,-0.166,2/7/2018 11:00,-1.1035,-0.007
205,-0.166,2/7/2018 12:00,-0.8335,-0.005333333
206,-0.166,2/7/2018 13:00,-0.504823529,-0.002
207,-0.166,2/7/2018 14:00,-0.216769231,-0.012
208,-0.146,2/7/2018 15:00,-0.056,-0.002
209,-0.136,2/7/2018 16:00,-0.164333333,-0.002
210,-0.136,2/7/2018 17:00,-0.427875,-0.002
211,-0.136,2/7/2018 18:00,-0.742875,-0.002
212,-0.136,2/7/2018 19:00,-1.042428571,-0.002
213,-0.176,2/7/2018 20:00,-1.297538462,-0.002
214,-0.176,2/7/2018 21:00,-1.51,-0.002
215,-0.176,2/7/2018 22:00,-1.689,-0.002
216,-0.176,2/7/2018 23:00,-1.721,-0.007
217,-0.176,2/8/2018 0:00,-1.512,-0.012
218,-0.186,2/8/2018 1:00,-1.211625,-0.012
219,-0.186,2/8/2018 2:00,-0.8465,-0.007
220,-0.176,2/8/2018 3:00,-0.494125,-0.012
221,-0.146,2/8/2018 4:00,-0.280285714,-0.007
222,-0.136,2/8/2018 5:00,-0.323777778,-0.007
223,-0.126,2/8/2018 6:00,-0.554666667,-0.007
224,-0.126,2/8/2018 7:00,-0.846,-0.002
225,-0.176,2/8/2018 8:00,-1.112923077,-0.002
226,-0.186,2/8/2018 9:00,-1.324181818,-0.007
227,-0.186,2/8/2018 10:00,-1.48725,-0.022
228,-0.186,2/8/2018 11:00,-1.552,-0.017
229,-0.186,2/8/2018 12:00,-1.407666667,-0.028666667
230,-0.186,2/8/2018 13:00,-1.144125,-0.032
231,-0.206,2/8/2018 14:00,-0.826,-0.032
232,-0.206,2/8/2018 15:00,-0.5385,-0.032
233,-0.206,2/8/2018 16:00,-0.356,-0.032
234,-0.206,2/8/2018 17:00,-0.351,-0.027
235,-0.196,2/8/2018 18:00,-0.528307692,-0.027
236,-0.196,2/8/2018 19:00,-0.771384615,-0.032
237,-0.186,2/8/2018 20:00,-1.012666667,-0.032
238,-0.206,2/8/2018 21:00,-1.220545455,-0.037
239,-0.206,2/8/2018 22:00,-1.381,-0.037
240,-0.206,2/8/2018 23:00,-1.499333333,-0.042
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,

