index,well,date,tide,hw
56,0.044,1/24/2013 7:00,-0.1625,-0.002
57,0.044,1/24/2013 8:00,0.0275,-0.0035
58,0.044,1/24/2013 9:00,-0.091,-0.0045
59,0.044,1/24/2013 10:00,-0.361,-0.0055
60,0.044,1/24/2013 11:00,-0.644,-0.0105
61,0.044,1/24/2013 12:00,-0.93,-0.018
62,0.044,1/24/2013 13:00,-1.149,-0.0225
63,0.044,1/24/2013 14:00,-1.279,-0.0305
64,0.044,1/24/2013 15:00,-1.288,-0.032
65,0.044,1/24/2013 16:00,-1.055,-0.031
66,0.044,1/24/2013 17:00,-0.734,-0.0295
67,0.034,1/24/2013 18:00,-0.376,-0.027
68,0.034,1/24/2013 19:00,-0.0705,-0.0225
69,0.034,1/24/2013 20:00,0.087,-0.022
70,0.034,1/24/2013 21:00,-0.036,-0.022
71,0.034,1/24/2013 22:00,-0.345,-0.022
72,0.034,1/24/2013 23:00,-0.665,-0.022
73,0.034,1/25/2013 0:00,-0.9555,-0.0175
74,0.034,1/25/2013 1:00,-1.2045,-0.016
75,0.034,1/25/2013 2:00,-1.4735,-0.013
76,0.034,1/25/2013 3:00,-1.586,-0.014
77,0.034,1/25/2013 4:00,-1.4495,-0.0175
78,0.034,1/25/2013 5:00,-1.16,-0.02
79,0.034,1/25/2013 6:00,-0.791,-0.019
80,0.034,1/25/2013 7:00,-0.406,-0.0165
81,0.034,1/25/2013 8:00,-0.0295,-0.0135
82,0.034,1/25/2013 9:00,0.2065,-0.0165
83,0.034,1/25/2013 10:00,0.078117647,-0.027882353
84,0.034,1/25/2013 11:00,-0.1915,-0.0315
85,0.034,1/25/2013 12:00,-0.556,-0.032
86,0.034,1/25/2013 13:00,-0.851,-0.0315
87,0.034,1/25/2013 14:00,-1.1185,-0.027
88,0.034,1/25/2013 15:00,-1.285,-0.032
89,0.034,1/25/2013 16:00,-1.3005,-0.03
90,0.034,1/25/2013 17:00,-1.0175,-0.026
91,0.034,1/25/2013 18:00,-0.663,-0.027
92,0.034,1/25/2013 19:00,-0.2745,-0.029
93,0.034,1/25/2013 20:00,0.0195,-0.029
94,0.034,1/25/2013 21:00,0.158,-0.0275
95,0.034,1/25/2013 22:00,-0.077,-0.022
96,0.034,1/25/2013 23:00,-0.418,-0.022
97,0.034,1/26/2013 0:00,-0.7645,-0.022
98,0.034,1/26/2013 1:00,-1.054,-0.022
99,0.034,1/26/2013 2:00,-1.3215,-0.022
100,0.034,1/26/2013 3:00,-1.558,-0.022
101,0.034,1/26/2013 4:00,-1.651,-0.022
102,0.034,1/26/2013 5:00,-1.415,-0.022
103,0.034,1/26/2013 6:00,-1.0945,-0.0205
104,0.034,1/26/2013 7:00,-0.696,-0.0205
105,0.034,1/26/2013 8:00,-0.2845,-0.019
106,0.034,1/26/2013 9:00,0.036,-0.018
107,0.034,1/26/2013 10:00,0.075,-0.0165
108,0.034,1/26/2013 11:00,-0.205,-0.0225
109,0.034,1/26/2013 12:00,-0.537,-0.0255
110,0.034,1/26/2013 13:00,-0.829684211,-0.028315789
111,0.034,1/26/2013 14:00,-1.0725,-0.034
112,0.034,1/26/2013 15:00,-1.325,-0.031
113,0.024,1/26/2013 16:00,-1.5005,-0.0265
114,0.024,1/26/2013 17:00,-1.405,-0.0235
115,0.024,1/26/2013 18:00,-1.102,-0.025
116,0.024,1/26/2013 19:00,-0.718,-0.0225
117,0.004,1/26/2013 20:00,-0.3325,-0.024
118,0.014,1/26/2013 21:00,-0.04,-0.022
119,0.014,1/26/2013 22:00,0.028,-0.022
120,0.014,1/26/2013 23:00,-0.243,-0.022
121,0.014,1/27/2013 0:00,-0.582,-0.022
122,0.014,1/27/2013 1:00,-0.884,-0.022
123,0.014,1/27/2013 2:00,-1.163,-0.02
124,0.014,1/27/2013 3:00,-1.417,-0.0195
125,0.014,1/27/2013 4:00,-1.6225,-0.02
126,0.014,1/27/2013 5:00,-1.6245,-0.0215
127,0.014,1/27/2013 6:00,-1.3505,-0.019
128,0.014,1/27/2013 7:00,-0.979,-0.0185
129,0.014,1/27/2013 8:00,-0.526,-0.017
130,0.014,1/27/2013 9:00,-0.1185,-0.022
131,0.014,1/27/2013 10:00,0.197,-0.027
132,0.014,1/27/2013 11:00,0.175,-0.0305
133,0.024,1/27/2013 12:00,-0.113,-0.032
134,0.024,1/27/2013 13:00,-0.4665,-0.0335
135,0.024,1/27/2013 14:00,-0.7905,-0.0335
136,0.024,1/27/2013 15:00,-1.0635,-0.0305
137,0.024,1/27/2013 16:00,-1.266,-0.0305
138,0.024,1/27/2013 17:00,-1.3445,-0.029
139,0.024,1/27/2013 18:00,-1.125,-0.031
140,0.024,1/27/2013 19:00,-0.7805,-0.0305
141,0.024,1/27/2013 20:00,-0.3655,-0.032
142,0.024,1/27/2013 21:00,-0.002,-0.0325
143,0.024,1/27/2013 22:00,0.239,-0.033
144,0.024,1/27/2013 23:00,0.2435,-0.037
145,0.024,1/28/2013 0:00,-0.056526316,-0.035157895
146,0.024,1/28/2013 1:00,-0.414,-0.032
147,0.024,1/28/2013 2:00,-0.7535,-0.026
148,0.024,1/28/2013 3:00,-0.951,-0.031
149,0.024,1/28/2013 4:00,-1.202,-0.0285
150,0.024,1/28/2013 5:00,-1.3445,-0.025
151,0.024,1/28/2013 6:00,-1.275,-0.028
152,0.024,1/28/2013 7:00,-1.024,-0.0245
153,0.024,1/28/2013 8:00,-0.652315789,-0.024105263
154,0.024,1/28/2013 9:00,-0.2275,-0.028
155,0.024,1/28/2013 10:00,0.125428571,-0.033904762
156,0.024,1/28/2013 11:00,0.213,-0.035
157,0.024,1/28/2013 12:00,-0.076,-0.035
158,0.024,1/28/2013 13:00,-0.4045,-0.04
159,0.024,1/28/2013 14:00,-0.7445,-0.036
160,0.024,1/28/2013 15:00,-1.038631579,-0.035684211
161,0.024,1/28/2013 16:00,-1.3055,-0.036
162,0.024,1/28/2013 17:00,-1.5295,-0.0365
163,0.014,1/28/2013 18:00,-1.5645,-0.038
164,0.014,1/28/2013 19:00,-1.27,-0.039
165,0.014,1/28/2013 20:00,-0.8995,-0.0415
166,0.014,1/28/2013 21:00,-0.451,-0.0405
167,0.014,1/28/2013 22:00,-0.0705,-0.043
168,0.014,1/28/2013 23:00,0.1285,-0.038
169,0.014,1/29/2013 0:00,-0.0735,-0.036
170,0.014,1/29/2013 1:00,-0.392,-0.032
171,0.014,1/29/2013 2:00,-0.731,-0.0305
172,0.014,1/29/2013 3:00,-1.014,-0.0265
173,0.014,1/29/2013 4:00,-1.2615,-0.023
174,0.014,1/29/2013 5:00,-1.496,-0.0225
175,0.014,1/29/2013 6:00,-1.597,-0.023
176,0.014,1/29/2013 7:00,-1.382,-0.022
177,0.014,1/29/2013 8:00,-1.001,-0.0295
178,0.014,1/29/2013 9:00,-0.5365,-0.0325
179,0.014,1/29/2013 10:00,-0.0855,-0.033
180,0.014,1/29/2013 11:00,0.226,-0.04
181,0.014,1/29/2013 12:00,0.1865,-0.039
182,0.014,1/29/2013 13:00,-0.125,-0.0415
183,0.014,1/29/2013 14:00,-0.456,-0.041
184,0.014,1/29/2013 15:00,-0.786,-0.0375
185,0.014,1/29/2013 16:00,-1.0935,-0.035
186,0.014,1/29/2013 17:00,-1.3705,-0.032
187,0.014,1/29/2013 18:00,-1.5275,-0.032
188,0.014,1/29/2013 19:00,-1.351,-0.035
189,0.014,1/29/2013 20:00,-1.0255,-0.036
190,0.014,1/29/2013 21:00,-0.548,-0.04
191,0.014,1/29/2013 22:00,-0.1135,-0.039
192,0.014,1/29/2013 23:00,0.2215,-0.0345
193,0.014,1/30/2013 0:00,0.3165,-0.034
194,0.014,1/30/2013 1:00,0.062,-0.032
195,0.014,1/30/2013 2:00,-0.2805,-0.0275
196,0.014,1/30/2013 3:00,-0.601,-0.0235
197,0.014,1/30/2013 4:00,-0.894,-0.023
198,0.014,1/30/2013 5:00,-1.142,-0.022
199,0.014,1/30/2013 6:00,-1.342,-0.022
200,0.014,1/30/2013 7:00,-1.31,-0.0225
201,0.014,1/30/2013 8:00,-1.0155,-0.0225
202,0.014,1/30/2013 9:00,-0.609,-0.0255
203,0.014,1/30/2013 10:00,-0.1455,-0.03
204,0.014,1/30/2013 11:00,0.2585,-0.03
205,0.014,1/30/2013 12:00,0.416,-0.035
206,0.014,1/30/2013 13:00,0.2465,-0.036
207,0.014,1/30/2013 14:00,-0.15,-0.031
208,0.014,1/30/2013 15:00,-0.52,-0.028
209,0.014,1/30/2013 16:00,-0.8745,-0.0275
210,0.014,1/30/2013 17:00,-1.17,-0.0285
211,0.014,1/30/2013 18:00,-1.388222222,-0.032
212,0.014,1/30/2013 19:00,-1.523,-0.032
213,0.014,1/30/2013 20:00,-1.330736842,-0.032
214,0.014,1/30/2013 21:00,-0.973,-0.032
215,0.014,1/30/2013 22:00,-0.5485,-0.032
216,0.014,1/30/2013 23:00,-0.135,-0.032
217,0.014,1/31/2013 0:00,0.1015,-0.032
218,0.014,1/31/2013 1:00,-0.029,-0.0285
219,0.014,1/31/2013 2:00,-0.35,-0.0255
220,0.014,1/31/2013 3:00,-0.6805,-0.023
221,0.014,1/31/2013 4:00,-0.953,-0.0215
222,0.014,1/31/2013 5:00,-1.244,-0.022
223,0.014,1/31/2013 6:00,-1.479,-0.022
224,0.014,1/31/2013 7:00,-1.6535,-0.022
225,0.014,1/31/2013 8:00,-1.576,-0.021
226,0.014,1/31/2013 9:00,-1.252666667,-0.019619048
227,0.014,1/31/2013 10:00,-0.877,-0.011
228,0.014,1/31/2013 11:00,-0.479,-0.0165
229,0.014,1/31/2013 12:00,-0.071789474,-0.017789474
230,0.014,1/31/2013 13:00,0.02,-0.0185
231,0.014,1/31/2013 14:00,-0.2605,-0.0145
232,0.014,1/31/2013 15:00,-0.6255,-0.012
233,0.014,1/31/2013 16:00,-1.0385,-0.016
234,0.014,1/31/2013 17:00,-1.268,-0.018
235,0.014,1/31/2013 18:00,-1.511,-0.0225
236,0.014,1/31/2013 19:00,-1.661,-0.0255
237,0.014,1/31/2013 20:00,-1.631,-0.027
238,0.014,1/31/2013 21:00,-1.3895,-0.0285
239,0.014,1/31/2013 22:00,-1.049,-0.0245
240,0.014,1/31/2013 23:00,-0.6285,-0.0255
241,0.014,2/1/2013 0:00,-0.2355,-0.023
242,0.004,2/1/2013 1:00,0.012,-0.023
243,0.014,2/1/2013 2:00,-0.0635,-0.022
244,0.014,2/1/2013 3:00,-0.385,-0.022
245,0.014,2/1/2013 4:00,-0.7215,-0.0185
246,0.014,2/1/2013 5:00,-1.031,-0.0175
247,0.014,2/1/2013 6:00,-1.275,-0.0155
248,0.014,2/1/2013 7:00,-1.472,-0.016
249,0.014,2/1/2013 8:00,-1.5295,-0.0205
250,0.014,2/1/2013 9:00,-1.285,-0.0215
251,0.014,2/1/2013 10:00,-0.9465,-0.0225
252,0.014,2/1/2013 11:00,-0.473894737,-0.032526316
253,0.014,2/1/2013 12:00,-0.0485,-0.0525
254,0.014,2/1/2013 13:00,0.274,-0.0595
255,0.014,2/1/2013 14:00,0.3195,-0.061
256,0.014,2/1/2013 15:00,0.02,-0.059
257,0.014,2/1/2013 16:00,-0.2545,-0.06
258,0.014,2/1/2013 17:00,-0.5755,-0.0575
259,0.014,2/1/2013 18:00,-0.853222222,-0.054777778
260,0.014,2/1/2013 19:00,-1.054421053,-0.050421053
261,0.014,2/1/2013 20:00,-1.203894737,-0.052
262,0.014,2/1/2013 21:00,-1.1465,-0.0575
263,0.014,2/1/2013 22:00,-0.915,-0.052
264,0.014,2/1/2013 23:00,-0.526,-0.049
265,0.014,2/2/2013 0:00,-0.153,-0.0455
266,0.014,2/2/2013 1:00,0.167,-0.0455
267,0.014,2/2/2013 2:00,0.3745,-0.045
268,0.014,2/2/2013 3:00,0.2175,-0.042
269,0.014,2/2/2013 4:00,-0.1295,-0.0425
270,0.014,2/2/2013 5:00,-0.504,-0.0415
271,0.014,2/2/2013 6:00,-0.817,-0.038
272,0.014,2/2/2013 7:00,-1.087,-0.034
273,0.014,2/2/2013 8:00,-1.2755,-0.036
274,0.014,2/2/2013 9:00,-1.2315,-0.039
275,0.014,2/2/2013 10:00,-0.9415,-0.05
276,0.014,2/2/2013 11:00,-0.5065,-0.059
277,0.014,2/2/2013 12:00,-0.12,-0.0645
278,0.014,2/2/2013 13:00,0.1955,-0.063
279,0.014,2/2/2013 14:00,0.367,-0.0655
280,0.014,2/2/2013 15:00,0.1805,-0.065
281,0.014,2/2/2013 16:00,-0.161,-0.064
282,0.014,2/2/2013 17:00,-0.5135,-0.061
283,0.014,2/2/2013 18:00,-0.786,-0.055157895
284,0.014,2/2/2013 19:00,-1.0855,-0.052
285,0.014,2/2/2013 20:00,-1.33,-0.053
286,0.014,2/2/2013 21:00,-1.5085,-0.054
287,0.014,2/2/2013 22:00,-1.4005,-0.059
288,0.014,2/2/2013 23:00,-1.073,-0.0595
289,0.014,2/3/2013 0:00,-0.674,-0.0565
290,0.014,2/3/2013 1:00,-0.261,-0.0535
291,0.014,2/3/2013 2:00,0.0555,-0.052
292,0.014,2/3/2013 3:00,0.216,-0.0505
293,0.014,2/3/2013 4:00,-0.016,-0.049
294,0.014,2/3/2013 5:00,-0.317,-0.043
295,0.014,2/3/2013 6:00,-0.67,-0.042
296,0.014,2/3/2013 7:00,-0.9575,-0.0415
297,0.014,2/3/2013 8:00,-1.2025,-0.0395
298,0.014,2/3/2013 9:00,-1.372,-0.0405
299,0.014,2/3/2013 10:00,-1.296,-0.0415
300,0.014,2/3/2013 11:00,-0.9945,-0.044
301,0.014,2/3/2013 12:00,-0.6055,-0.0435
302,0.014,2/3/2013 13:00,-0.2195,-0.046
303,0.014,2/3/2013 14:00,0.0945,-0.0545
304,0.014,2/3/2013 15:00,0.2815,-0.06
305,0.014,2/3/2013 16:00,0.1405,-0.059
306,0.014,2/3/2013 17:00,-0.153,-0.0535
307,0.014,2/3/2013 18:00,-0.471,-0.052
308,0.014,2/3/2013 19:00,-0.783647059,-0.052
309,0.014,2/3/2013 20:00,-1.103222222,-0.052
310,0.014,2/3/2013 21:00,-1.358,-0.052
311,0.014,2/3/2013 22:00,-1.5215,-0.052
312,0.014,2/3/2013 23:00,-1.414,-0.056
313,0.014,2/4/2013 0:00,-1.1125,-0.0575
314,0.014,2/4/2013 1:00,-0.744,-0.0595
315,0.014,2/4/2013 2:00,-0.343,-0.056
316,0.014,2/4/2013 3:00,-0.0275,-0.053
317,0.014,2/4/2013 4:00,0.189,-0.052
318,0.014,2/4/2013 5:00,0.067,-0.047
319,0.014,2/4/2013 6:00,-0.1995,-0.0485
320,0.014,2/4/2013 7:00,-0.543,-0.043
321,0.014,2/4/2013 8:00,-0.783222222,-0.044222222
322,0.014,2/4/2013 9:00,-1.037,-0.043
323,0.014,2/4/2013 10:00,-1.1705,-0.045
324,0.014,2/4/2013 11:00,-1.062315789,-0.050947368
325,0.014,2/4/2013 12:00,-0.775,-0.0585
326,0.014,2/4/2013 13:00,-0.4055,-0.063
327,0.014,2/4/2013 14:00,-0.05,-0.0645
328,0.014,2/4/2013 15:00,0.275,-0.0655
329,0.014,2/4/2013 16:00,0.46,-0.063
330,0.014,2/4/2013 17:00,0.2875,-0.062
331,0.014,2/4/2013 18:00,-0.06,-0.062
332,0.014,2/4/2013 19:00,-0.4125,-0.062
333,0.014,2/4/2013 20:00,-0.717,-0.0615
334,0.014,2/4/2013 21:00,-0.9975,-0.062
335,0.014,2/4/2013 22:00,-1.2455,-0.0615
336,0.014,2/4/2013 23:00,-1.4385,-0.0615
337,0.014,2/5/2013 0:00,-1.3675,-0.062
338,0.014,2/5/2013 1:00,-1.0355,-0.062
339,0.014,2/5/2013 2:00,-0.617,-0.06
340,0.014,2/5/2013 3:00,-0.1895,-0.0575
341,0.014,2/5/2013 4:00,0.1555,-0.0565
342,0.014,2/5/2013 5:00,0.367,-0.052
343,0.014,2/5/2013 6:00,0.263,-0.052
344,0.014,2/5/2013 7:00,-0.0445,-0.0485
345,0.014,2/5/2013 8:00,-0.388631579,-0.042526316
346,0.014,2/5/2013 9:00,-0.583,-0.0425
347,0.014,2/5/2013 10:00,-0.809333333,-0.038190476
348,0.014,2/5/2013 11:00,-0.952333333,-0.137
349,0.014,2/5/2013 12:00,-0.999,-0.0545
350,0.014,2/5/2013 13:00,-0.6835,-0.045
351,0.014,2/5/2013 14:00,-0.291,-0.033111111
352,0.014,2/5/2013 15:00,0.033,-0.023
353,0.014,2/5/2013 16:00,0.32,-0.015
354,0.014,2/5/2013 17:00,0.4795,0.0025
355,0.014,2/5/2013 18:00,0.3345,0.015
356,0.014,2/5/2013 19:00,0.001,0.0215
357,0.014,2/5/2013 20:00,-0.346,0.0275
358,0.014,2/5/2013 21:00,-0.647,0.031
359,0.014,2/5/2013 22:00,-0.944,0.038
360,0.014,2/5/2013 23:00,-1.215,0.038
361,0.014,2/6/2013 0:00,-1.4285,0.0425
362,0.014,2/6/2013 1:00,-1.4235,0.046
363,0.014,2/6/2013 2:00,-1.0855,0.048
364,0.014,2/6/2013 3:00,-0.6495,0.0495
365,0.014,2/6/2013 4:00,-0.161,0.0575
366,0.014,2/6/2013 5:00,0.2425,0.061
367,0.014,2/6/2013 6:00,0.5065,0.0675
368,0.014,2/6/2013 7:00,0.423,0.068
369,0.014,2/6/2013 8:00,0.0755,0.0745
370,0.014,2/6/2013 9:00,-0.27647619,0.078
371,0.014,2/6/2013 10:00,-0.610444444,0.074111111
372,0.014,2/6/2013 11:00,-0.860285714,0.069904762
373,0.014,2/6/2013 12:00,-1.0765,0.07
374,0.014,2/6/2013 13:00,-1.137578947,0.064315789
375,0.014,2/6/2013 14:00,-0.859,0.062
376,0.014,2/6/2013 15:00,-0.486454545,0.061181818
377,0.014,2/6/2013 16:00,-0.0635,0.0625
378,0.014,2/6/2013 17:00,0.282,0.0625
379,0.014,2/6/2013 18:00,0.581619048,0.070857143
380,0.014,2/6/2013 19:00,0.5735,0.072
381,0.014,2/6/2013 20:00,0.206105263,0.077473684
382,0.014,2/6/2013 21:00,-0.1225,0.076
383,0.014,2/6/2013 22:00,-0.44,0.077
384,0.014,2/6/2013 23:00,-0.743,0.0775
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
