index,well,date,tide,hw
59,0.234,4/1/2010 10:00,-0.479,0.198
60,0.184,4/1/2010 11:00,-0.1275,0.1935
61,0.124,4/1/2010 12:00,-0.1145,0.1895
62,0.114,4/1/2010 13:00,-0.4335,0.1815
63,0.124,4/1/2010 14:00,-0.781,0.174
64,0.114,4/1/2010 15:00,-1.0945,0.1705
65,0.104,4/1/2010 16:00,-1.3435,0.169
66,0.104,4/1/2010 17:00,-1.619,0.1685
67,0.134,4/1/2010 18:00,-1.838,0.176
68,0.144,4/1/2010 19:00,-1.9135,0.183
69,0.184,4/1/2010 20:00,-1.6645,0.188
70,0.194,4/1/2010 21:00,-1.2655,0.1915
71,0.214,4/1/2010 22:00,-0.759,0.198
72,0.224,4/1/2010 23:00,-0.284,0.1975
73,0.234,4/2/2010 0:00,0.026,0.198
74,0.214,4/2/2010 1:00,-0.092,0.203
75,0.194,4/2/2010 2:00,-0.443,0.2
76,0.194,4/2/2010 3:00,-0.808,0.1995
77,0.164,4/2/2010 4:00,-1.1145,0.198
78,0.124,4/2/2010 5:00,-1.3815,0.194
79,0.104,4/2/2010 6:00,-1.581,0.1935
80,0.134,4/2/2010 7:00,-1.6675,0.19
81,0.164,4/2/2010 8:00,-1.428,0.1855
82,0.194,4/2/2010 9:00,-1.091263158,0.184315789
83,0.214,4/2/2010 10:00,-0.664,0.19
84,0.224,4/2/2010 11:00,-0.2715,0.1855
85,0.234,4/2/2010 12:00,-0.021,0.1885
86,0.224,4/2/2010 13:00,-0.1135,0.1815
87,0.204,4/2/2010 14:00,-0.4435,0.1775
88,0.184,4/2/2010 15:00,-0.7975,0.171
89,0.144,4/2/2010 16:00,-1.0845,0.1655
90,0.104,4/2/2010 17:00,-1.334,0.165
91,0.104,4/2/2010 18:00,-1.558,0.167
92,0.134,4/2/2010 19:00,-1.729,0.168
93,0.164,4/2/2010 20:00,-1.705,0.169
94,0.184,4/2/2010 21:00,-1.435,0.178
95,0.204,4/2/2010 22:00,-1.027,0.1815
96,0.214,4/2/2010 23:00,-0.5915,0.1875
97,0.224,4/3/2010 0:00,-0.203,0.1885
98,0.234,4/3/2010 1:00,-0.002,0.1895
99,0.204,4/3/2010 2:00,-0.189,0.1915
100,0.194,4/3/2010 3:00,-0.508,0.19
101,0.174,4/3/2010 4:00,-0.8435,0.19
102,0.134,4/3/2010 5:00,-1.138,0.188
103,0.104,4/3/2010 6:00,-1.3385,0.185
104,0.114,4/3/2010 7:00,-1.4925,0.178
105,0.144,4/3/2010 8:00,-1.492,0.1705
106,0.174,4/3/2010 9:00,-1.232,0.172
107,0.194,4/3/2010 10:00,-0.9245,0.1725
108,0.204,4/3/2010 11:00,-0.567,0.175
109,0.224,4/3/2010 12:00,-0.2465,0.1765
110,0.224,4/3/2010 13:00,-0.08,0.178
111,0.234,4/3/2010 14:00,-0.2655,0.175
112,0.224,4/3/2010 15:00,-0.5665,0.17
113,0.184,4/3/2010 16:00,-0.9,0.166
114,0.134,4/3/2010 17:00,-1.1555,0.1645
115,0.104,4/3/2010 18:00,-1.3995,0.1665
116,0.124,4/3/2010 19:00,-1.6325,0.1675
117,0.144,4/3/2010 20:00,-1.754,0.168
118,0.174,4/3/2010 21:00,-1.625,0.168
119,0.194,4/3/2010 22:00,-1.3495,0.17
120,0.204,4/3/2010 23:00,-0.965,0.1755
121,0.224,4/4/2010 0:00,-0.5385,0.1775
122,0.224,4/4/2010 1:00,-0.2,0.178
123,0.234,4/4/2010 2:00,-0.0285,0.1795
124,0.184,4/4/2010 3:00,-0.2595,0.1785
125,0.164,4/4/2010 4:00,-0.558105263,0.180631579
126,0.144,4/4/2010 5:00,-0.841,0.178
127,0.124,4/4/2010 6:00,-1.139,0.178
128,0.094,4/4/2010 7:00,-1.3355,0.17
129,0.104,4/4/2010 8:00,-1.4625,0.1615
130,0.144,4/4/2010 9:00,-1.4155,0.1605
131,0.164,4/4/2010 10:00,-1.1075,0.1545
132,0.184,4/4/2010 11:00,-0.819,0.1515
133,0.194,4/4/2010 12:00,-0.492,0.155
134,0.204,4/4/2010 13:00,-0.226,0.16
135,0.224,4/4/2010 14:00,-0.116,0.1575
136,0.224,4/4/2010 15:00,-0.352,0.1585
137,0.234,4/4/2010 16:00,-0.616,0.158
138,0.214,4/4/2010 17:00,-0.8895,0.155
139,0.144,4/4/2010 18:00,-1.121,0.1535
140,0.114,4/4/2010 19:00,-1.314,0.147
141,0.124,4/4/2010 20:00,-1.466,0.148
142,0.144,4/4/2010 21:00,-1.4935,0.146
143,0.174,4/4/2010 22:00,-1.3485,0.1475
144,0.194,4/4/2010 23:00,-1.0965,0.152
145,0.204,4/5/2010 0:00,-0.773,0.1595
146,0.214,4/5/2010 1:00,-0.447,0.166
147,0.224,4/5/2010 2:00,-0.1965,0.1675
148,0.234,4/5/2010 3:00,-0.0905,0.1695
149,0.214,4/5/2010 4:00,-0.3285,0.1675
150,0.184,4/5/2010 5:00,-0.5875,0.1705
151,0.144,4/5/2010 6:00,-0.935,0.168
152,0.114,4/5/2010 7:00,-1.1585,0.164
153,0.104,4/5/2010 8:00,-1.298,0.1515
154,0.124,4/5/2010 9:00,-1.4235,0.147
155,0.144,4/5/2010 10:00,-1.291,0.138
156,0.164,4/5/2010 11:00,-1.022,0.1385
157,0.184,4/5/2010 12:00,-0.6885,0.1385
158,0.194,4/5/2010 13:00,-0.4175,0.136
159,0.204,4/5/2010 14:00,-0.202,0.1385
160,0.214,4/5/2010 15:00,-0.1395,0.1415
161,0.224,4/5/2010 16:00,-0.3575,0.15
162,0.234,4/5/2010 17:00,-0.5965,0.1515
163,0.244,4/5/2010 18:00,-0.9345,0.1575
164,0.214,4/5/2010 19:00,-1.148,0.155
165,0.144,4/5/2010 20:00,-1.371,0.151
166,0.124,4/5/2010 21:00,-1.464,0.1475
167,0.144,4/5/2010 22:00,-1.508,0.1475
168,0.164,4/5/2010 23:00,-1.326,0.1485
169,0.184,4/6/2010 0:00,-1.0365,0.1485
170,0.204,4/6/2010 1:00,-0.7385,0.1575
171,0.214,4/6/2010 2:00,-0.4215,0.158
172,0.224,4/6/2010 3:00,-0.2395,0.1645
173,0.234,4/6/2010 4:00,-0.215,0.1665
174,0.244,4/6/2010 5:00,-0.437,0.168
175,0.214,4/6/2010 6:00,-0.686,0.165
176,0.154,4/6/2010 7:00,-0.931,0.1535
177,0.114,4/6/2010 8:00,-1.1245,0.1485
178,0.104,4/6/2010 9:00,-1.282,0.14
179,0.124,4/6/2010 10:00,-1.3715,0.138
180,0.144,4/6/2010 11:00,-1.323,0.134
181,0.164,4/6/2010 12:00,-1.07,0.133
182,0.184,4/6/2010 13:00,-0.8305,0.133
183,0.194,4/6/2010 14:00,-0.5775,0.131
184,0.204,4/6/2010 15:00,-0.3645,0.134
185,0.214,4/6/2010 16:00,-0.2805,0.1325
186,0.224,4/6/2010 17:00,-0.488,0.142
187,0.224,4/6/2010 18:00,-0.73,0.1475
188,0.234,4/6/2010 19:00,-0.967,0.1475
189,0.244,4/6/2010 20:00,-1.185,0.14
190,0.194,4/6/2010 21:00,-1.36,0.138
191,0.144,4/6/2010 22:00,-1.45,0.136
192,0.144,4/6/2010 23:00,-1.442,0.1355
193,0.164,4/7/2010 0:00,-1.2165,0.1365
194,0.184,4/7/2010 1:00,-0.9745,0.137
195,0.194,4/7/2010 2:00,-0.6475,0.138
196,0.214,4/7/2010 3:00,-0.39,0.15
197,0.224,4/7/2010 4:00,-0.2135,0.1545
198,0.234,4/7/2010 5:00,-0.212,0.1555
199,0.234,4/7/2010 6:00,-0.4535,0.1535
200,0.194,4/7/2010 7:00,-0.7395,0.1485
201,0.144,4/7/2010 8:00,-0.951,0.144
202,0.114,4/7/2010 9:00,-1.1595,0.139
203,0.104,4/7/2010 10:00,-1.343,0.132
204,0.124,4/7/2010 11:00,-1.4495,0.125
205,0.144,4/7/2010 12:00,-1.370444444,0.123555556
206,0.164,4/7/2010 13:00,-1.1225,0.1235
207,0.174,4/7/2010 14:00,-0.839684211,0.125368421
208,0.184,4/7/2010 15:00,-0.5565,0.127
209,0.204,4/7/2010 16:00,-0.38,0.1315
210,0.204,4/7/2010 17:00,-0.34,0.138
211,0.214,4/7/2010 18:00,-0.528,0.1395
212,0.224,4/7/2010 19:00,-0.733,0.14
213,0.234,4/7/2010 20:00,-0.931,0.142
214,0.234,4/7/2010 21:00,-1.082,0.137
215,0.244,4/7/2010 22:00,-1.2445,0.1315
216,0.164,4/7/2010 23:00,-1.344,0.1305
217,0.144,4/8/2010 0:00,-1.3665,0.138
218,0.144,4/8/2010 1:00,-1.2685,0.1425
219,0.174,4/8/2010 2:00,-1.017,0.147
220,0.194,4/8/2010 3:00,-0.7405,0.146
221,0.204,4/8/2010 4:00,-0.453,0.1475
222,0.214,4/8/2010 5:00,-0.272,0.1515
223,0.224,4/8/2010 6:00,-0.2705,0.154
224,0.234,4/8/2010 7:00,-0.472,0.15
225,0.244,4/8/2010 8:00,-0.716,0.142285714
226,0.184,4/8/2010 9:00,-0.907612903,0.006064516
227,0.124,4/8/2010 10:00,-1.1975,0.092
228,0.104,4/8/2010 11:00,-1.394,0.0995
229,0.114,4/8/2010 12:00,-1.512,0.102
230,0.144,4/8/2010 13:00,-1.4805,0.1055
231,0.154,4/8/2010 14:00,-1.259,0.1135
232,0.164,4/8/2010 15:00,-0.964,0.1155
233,0.184,4/8/2010 16:00,-0.676,0.123
234,0.194,4/8/2010 17:00,-0.4675,0.1245
235,0.204,4/8/2010 18:00,-0.417,0.128
236,0.214,4/8/2010 19:00,-0.5725,0.128
237,0.224,4/8/2010 20:00,-0.7985,0.128
238,0.224,4/8/2010 21:00,-1.0595,0.1205
239,0.234,4/8/2010 22:00,-1.276,0.116
240,0.164,4/8/2010 23:00,-1.433,0.1095
241,0.134,4/9/2010 0:00,-1.5965,0.1115
242,0.144,4/9/2010 1:00,-1.66,0.1145
243,0.164,4/9/2010 2:00,-1.4935,0.118
244,0.184,4/9/2010 3:00,-1.2085,0.1225
245,0.194,4/9/2010 4:00,-0.9085,0.128
246,0.204,4/9/2010 5:00,-0.622,0.129
247,0.224,4/9/2010 6:00,-0.436,0.138
248,0.234,4/9/2010 7:00,-0.449,0.1415
249,0.244,4/9/2010 8:00,-0.674,0.145
250,0.244,4/9/2010 9:00,-0.922666667,0.144666667
251,0.164,4/9/2010 10:00,-1.182190476,0.141333333
252,0.114,4/9/2010 11:00,-1.400761905,0.136095238
253,0.104,4/9/2010 12:00,-1.58552381,0.134666667
254,0.134,4/9/2010 13:00,-1.72552381,0.133714286
255,0.144,4/9/2010 14:00,-1.682666667,0.125142857
256,0.164,4/9/2010 15:00,-1.478380952,0.128
257,0.184,4/9/2010 16:00,-1.194571429,0.126571429
258,0.194,4/9/2010 17:00,-0.894571429,0.122285714
259,0.204,4/9/2010 18:00,-0.638857143,0.126
260,0.204,4/9/2010 19:00,-0.522190476,0.12847619
261,0.224,4/9/2010 20:00,-0.710285714,0.1335
262,0.224,4/9/2010 21:00,-0.990285714,0.135142857
263,0.234,4/9/2010 22:00,-1.23647619,0.130380952
264,0.244,4/9/2010 23:00,-1.484571429,0.128
265,0.234,4/10/2010 0:00,-1.688380952,0.128
266,0.154,4/10/2010 1:00,-1.786952381,0.128
267,0.144,4/10/2010 2:00,-1.702190476,0.1335
268,0.164,4/10/2010 3:00,-1.446952381,0.138
269,0.184,4/10/2010 4:00,-1.108857143,0.138
270,0.204,4/10/2010 5:00,-0.710761905,0.1375
271,0.214,4/10/2010 6:00,-0.368380952,0.13847619
272,0.224,4/10/2010 7:00,-0.117904762,0.133
273,0.234,4/10/2010 8:00,-0.144571429,0.129904762
274,0.244,4/10/2010 9:00,-0.417428571,0.121333333
275,0.224,4/10/2010 10:00,-0.70647619,0.10752381
276,0.164,4/10/2010 11:00,-0.971714286,0.102
277,0.124,4/10/2010 12:00,-1.249333333,0.102285714
278,0.104,4/10/2010 13:00,-1.37647619,0.093238095
279,0.134,4/10/2010 14:00,-1.417428571,0.091
280,0.144,4/10/2010 15:00,-1.304571429,0.100380952
281,0.164,4/10/2010 16:00,-1.044095238,0.108
282,0.184,4/10/2010 17:00,-0.707904762,0.109428571
283,0.194,4/10/2010 18:00,-0.389809524,0.116571429
284,0.204,4/10/2010 19:00,-0.137428571,0.122285714
285,0.214,4/10/2010 20:00,-0.061238095,0.12847619
286,0.224,4/10/2010 21:00,-0.257428571,0.129904762
287,0.234,4/10/2010 22:00,-0.533142857,0.134190476
288,0.234,4/10/2010 23:00,-0.848380952,0.136095238
