index,well,date,tide,hw
68,0.204,2/16/2014 19:00,-0.74975,0.238
69,0.194,2/16/2014 20:00,-0.3465,0.238
70,0.194,2/16/2014 21:00,0.077888889,0.238
71,0.194,2/16/2014 22:00,0.415538462,0.243
72,0.194,2/16/2014 23:00,0.610666667,0.243
73,0.194,2/17/2014 0:00,0.429882353,0.248
74,0.194,2/17/2014 1:00,0.051333333,0.248
75,0.194,2/17/2014 2:00,-0.311333333,0.258
76,0.194,2/17/2014 3:00,-0.64475,0.258
77,0.194,2/17/2014 4:00,-0.961714286,0.258
78,0.194,2/17/2014 5:00,-1.188666667,0.0325
79,0.194,2/17/2014 6:00,-1.31725,0.22
80,0.194,2/17/2014 7:00,-1.041,0.218
81,0.194,2/17/2014 8:00,-0.621,0.218
82,0.194,2/17/2014 9:00,-0.173368421,0.213
83,0.184,2/17/2014 10:00,0.237529412,0.204666667
84,0.184,2/17/2014 11:00,0.51025,0.203
85,0.184,2/17/2014 12:00,0.460363636,0.198
86,0.184,2/17/2014 13:00,0.163375,0.203
87,0.184,2/17/2014 14:00,-0.19975,0.208
88,0.184,2/17/2014 15:00,-0.544,0.208
89,0.184,2/17/2014 16:00,-0.845166667,0.218
90,0.184,2/17/2014 17:00,-1.106909091,0.218
91,0.164,2/17/2014 18:00,-1.281,0.218
92,0.164,2/17/2014 19:00,-1.159571429,0.218
93,0.164,2/17/2014 20:00,-0.816555556,0.218
94,0.164,2/17/2014 21:00,-0.378,0.208
95,0.154,2/17/2014 22:00,0.039625,0.208
96,0.154,2/17/2014 23:00,0.347333333,0.208
97,0.154,2/18/2014 0:00,0.444,0.208
98,0.154,2/18/2014 1:00,0.20525,0.213
99,0.154,2/18/2014 2:00,-0.157176471,0.218
100,0.154,2/18/2014 3:00,-0.517333333,0.218
101,0.154,2/18/2014 4:00,-0.826666667,0.218
102,0.154,2/18/2014 5:00,-1.102666667,0.218
103,0.154,2/18/2014 6:00,-1.28725,0.218
104,0.154,2/18/2014 7:00,-1.2135,0.213
105,0.154,2/18/2014 8:00,-0.901294118,0.208
106,0.154,2/18/2014 9:00,-0.489684211,0.198
107,0.144,2/18/2014 10:00,-0.051,0.188
108,0.144,2/18/2014 11:00,0.277636364,0.178
109,0.144,2/18/2014 12:00,0.42275,0.171333333
110,0.144,2/18/2014 13:00,0.192,0.178
111,0.144,2/18/2014 14:00,-0.165375,0.178
112,0.144,2/18/2014 15:00,-0.504571429,0.178
113,0.144,2/18/2014 16:00,-0.811714286,0.178
114,0.144,2/18/2014 17:00,-1.086909091,0.178
115,0.144,2/18/2014 18:00,-1.290444444,0.188
116,0.124,2/18/2014 19:00,-1.340285714,0.178
117,0.124,2/18/2014 20:00,-1.132428571,0.178
118,0.124,2/18/2014 21:00,-0.772315789,0.178
119,0.124,2/18/2014 22:00,-0.344947368,0.178
120,0.124,2/18/2014 23:00,0.044,0.178
121,0.124,2/19/2014 0:00,0.310666667,0.178
122,0.124,2/19/2014 1:00,0.295666667,0.183
123,0.124,2/19/2014 2:00,0.012571429,0.183
124,0.124,2/19/2014 3:00,-0.3285,0.193
125,0.124,2/19/2014 4:00,-0.654571429,0.191333333
126,0.124,2/19/2014 5:00,-0.937538462,0.198
127,0.124,2/19/2014 6:00,-1.170545455,0.193
128,0.124,2/19/2014 7:00,-1.304,0.188
129,0.124,2/19/2014 8:00,-1.142923077,0.178
130,0.124,2/19/2014 9:00,-0.824125,0.168
131,0.124,2/19/2014 10:00,-0.418222222,0.168
132,0.124,2/19/2014 11:00,-0.033142857,0.158
133,0.114,2/19/2014 12:00,0.235818182,0.144666667
134,0.114,2/19/2014 13:00,0.248444444,0.148
135,0.114,2/19/2014 14:00,-0.033333333,0.148
136,0.114,2/19/2014 15:00,-0.372,0.143
137,0.114,2/19/2014 16:00,-0.694,0.153
138,0.114,2/19/2014 17:00,-1.001384615,0.148
139,0.114,2/19/2014 18:00,-1.248727273,0.148
140,0.114,2/19/2014 19:00,-1.436,0.148
141,0.114,2/19/2014 20:00,-1.375,0.148
142,0.114,2/19/2014 21:00,-1.116,0.138
143,0.104,2/19/2014 22:00,-0.749684211,0.138
144,0.104,2/19/2014 23:00,-0.332111111,0.138
145,0.094,2/20/2014 0:00,0.018285714,0.138
146,0.094,2/20/2014 1:00,0.239,0.143
147,0.094,2/20/2014 2:00,0.138545455,0.148
148,0.094,2/20/2014 3:00,-0.154666667,0.153
149,0.094,2/20/2014 4:00,-0.472666667,0.153
150,0.094,2/20/2014 5:00,-0.746,0.153
151,0.094,2/20/2014 6:00,-0.967,0.158
152,0.094,2/20/2014 7:00,-1.175,0.148
153,0.094,2/20/2014 8:00,-1.2335,0.143
154,0.094,2/20/2014 9:00,-1.026,0.124666667
155,0.094,2/20/2014 10:00,-0.692666667,0.128
156,0.094,2/20/2014 11:00,-0.332,0.118
157,0.094,2/20/2014 12:00,-0.016769231,0.114666667
158,0.094,2/20/2014 13:00,0.182571429,0.108
159,0.084,2/20/2014 14:00,0.068285714,0.118
160,0.084,2/20/2014 15:00,-0.255333333,0.118
161,0.084,2/20/2014 16:00,-0.583857143,0.113
162,0.084,2/20/2014 17:00,-0.8635,0.118
163,0.084,2/20/2014 18:00,-1.106,0.118
164,0.084,2/20/2014 19:00,-1.290285714,0.113
165,0.084,2/20/2014 20:00,-1.401,0.108
166,0.084,2/20/2014 21:00,-1.336,0.108
167,0.064,2/20/2014 22:00,-1.082,0.108
168,0.064,2/20/2014 23:00,-0.689157895,0.108
169,0.064,2/21/2014 0:00,-0.284,0.108
170,0.064,2/21/2014 1:00,0.019,0.118
171,0.064,2/21/2014 2:00,0.164,0.118
172,0.064,2/21/2014 3:00,-0.012,0.128
173,0.064,2/21/2014 4:00,-0.330666667,0.128
174,0.064,2/21/2014 5:00,-0.634461538,0.133
175,0.064,2/21/2014 6:00,-0.906,0.133
176,0.064,2/21/2014 7:00,-1.138,0.128
177,0.064,2/21/2014 8:00,-1.297428571,0.128
178,0.054,2/21/2014 9:00,-1.3385,0.123
179,0.044,2/21/2014 10:00,-1.129125,0.118
180,0.044,2/21/2014 11:00,-0.769529412,0.118
181,0.044,2/21/2014 12:00,-0.426,0.113
182,0.044,2/21/2014 13:00,-0.1135,0.113
183,0.044,2/21/2014 14:00,0,0.108
184,0.044,2/21/2014 15:00,-0.242875,0.108
185,0.044,2/21/2014 16:00,-0.558307692,0.108
186,0.044,2/21/2014 17:00,-0.852666667,0.108
187,0.034,2/21/2014 18:00,-1.152428571,0.108
188,0.034,2/21/2014 19:00,-1.415166667,0.103
189,0.034,2/21/2014 20:00,-1.628727273,0.103
190,0.034,2/21/2014 21:00,-1.784333333,0.098
191,0.024,2/21/2014 22:00,-1.702,0.098
192,0.024,2/21/2014 23:00,-1.440285714,0.098
193,0.024,2/22/2014 0:00,-1.092315789,0.098
194,0.024,2/22/2014 1:00,-0.696625,0.093
195,0.024,2/22/2014 2:00,-0.369846154,0.098
196,0.024,2/22/2014 3:00,-0.2085,0.098
197,0.024,2/22/2014 4:00,-0.379571429,0.098
198,0.024,2/22/2014 5:00,-0.68,0.098
199,0.024,2/22/2014 6:00,-0.982923077,0.098
200,0.014,2/22/2014 7:00,-1.236833333,0.093
201,0.014,2/22/2014 8:00,-1.444,0.098
202,0.014,2/22/2014 9:00,-1.586,0.093
203,0.004,2/22/2014 10:00,-1.557428571,0.084666667
204,-0.006,2/22/2014 11:00,-1.336,0.083
205,-0.006,2/22/2014 12:00,-0.980375,0.068
206,-0.006,2/22/2014 13:00,-0.621625,0.061333333
207,-0.016,2/22/2014 14:00,-0.330444444,0.063
208,-0.016,2/22/2014 15:00,-0.233142857,0.068
209,-0.026,2/22/2014 16:00,-0.431384615,0.068
210,-0.026,2/22/2014 17:00,-0.719333333,0.068
211,-0.036,2/22/2014 18:00,-1.027428571,0.068
212,-0.036,2/22/2014 19:00,-1.287666667,0.068
213,-0.036,2/22/2014 20:00,-1.529333333,0.063
214,-0.036,2/22/2014 21:00,-1.742,0.058
215,-0.036,2/22/2014 22:00,-1.906,0.058
216,-0.046,2/22/2014 23:00,-1.86,0.058
217,-0.046,2/23/2014 0:00,-1.601333333,0.058
218,-0.046,2/23/2014 1:00,-1.236555556,0.058
219,-0.056,2/23/2014 2:00,-0.819888889,0.058
220,-0.056,2/23/2014 3:00,-0.473692308,0.058
221,-0.066,2/23/2014 4:00,-0.274571429,0.058
222,-0.066,2/23/2014 5:00,-0.367666667,0.058
223,-0.066,2/23/2014 6:00,-0.638142857,0.058
224,-0.066,2/23/2014 7:00,-0.926714286,0.058
225,-0.066,2/23/2014 8:00,-1.176,0.058
226,-0.066,2/23/2014 9:00,-1.382,0.053
227,-0.076,2/23/2014 10:00,-1.524333333,0.048
228,-0.076,2/23/2014 11:00,-1.488857143,0.038
229,-0.076,2/23/2014 12:00,-1.269076923,0.043
230,-0.076,2/23/2014 13:00,-0.922875,0.038
231,-0.086,2/23/2014 14:00,-0.557875,0.038
232,-0.086,2/23/2014 15:00,-0.263272727,0.028
233,-0.086,2/23/2014 16:00,-0.12725,0.038
234,-0.086,2/23/2014 17:00,-0.2935,0.033
235,-0.086,2/23/2014 18:00,-0.552153846,0.043
236,-0.086,2/23/2014 19:00,-0.859571429,0.038
237,-0.086,2/23/2014 20:00,-1.150615385,0.038
238,-0.086,2/23/2014 21:00,-1.402363636,0.038
239,-0.086,2/23/2014 22:00,-1.610545455,0.038
240,-0.086,2/23/2014 23:00,-1.761,0.038
241,-0.096,2/24/2014 0:00,-1.654461538,0.038
242,-0.096,2/24/2014 1:00,-1.350375,0.038
243,-0.096,2/24/2014 2:00,-0.967578947,0.038
244,-0.096,2/24/2014 3:00,-0.569529412,0.038
245,-0.096,2/24/2014 4:00,-0.227538462,0.038
246,-0.096,2/24/2014 5:00,-0.037428571,0.043
247,-0.096,2/24/2014 6:00,-0.165230769,0.038
248,-0.096,2/24/2014 7:00,-0.442923077,0.048
249,-0.096,2/24/2014 8:00,-0.746,0.048
250,-0.096,2/24/2014 9:00,-1.034571429,0.048
251,-0.096,2/24/2014 10:00,-1.278,0.048
252,-0.106,2/24/2014 11:00,-1.461555556,0.048
253,-0.106,2/24/2014 12:00,-1.482666667,0.043
254,-0.106,2/24/2014 13:00,-1.246625,0.048
255,-0.116,2/24/2014 14:00,-0.862470588,0.038
256,-0.116,2/24/2014 15:00,-0.491625,0.033
257,-0.116,2/24/2014 16:00,-0.160285714,0.033
258,-0.116,2/24/2014 17:00,0.000666667,0.028
259,-0.126,2/24/2014 18:00,-0.191333333,0.033
260,-0.126,2/24/2014 19:00,-0.490615385,0.028
261,-0.126,2/24/2014 20:00,-0.815411765,0.028
262,-0.126,2/24/2014 21:00,-1.125166667,0.028
263,-0.126,2/24/2014 22:00,-1.377666667,0.028
264,-0.126,2/24/2014 23:00,-1.611,0.028
