index,well,date,tide,hw
46,0.174,4/19/2016 21:00,0.864,-0.015333333
47,0.174,4/19/2016 22:00,0.562125,0.008
48,0.174,4/19/2016 23:00,0.191333333,0.028
49,0.174,4/20/2016 0:00,-0.156,0.048
50,0.174,4/20/2016 1:00,-0.467538462,0.053
51,0.174,4/20/2016 2:00,-0.717818182,0.048
52,0.174,4/20/2016 3:00,-0.873142857,0.038
53,0.174,4/20/2016 4:00,-0.643,0.028
54,0.174,4/20/2016 5:00,-0.229125,0.018
55,0.174,4/20/2016 6:00,0.157333333,0.023
56,0.174,4/20/2016 7:00,0.514,0.023
57,0.174,4/20/2016 8:00,0.767333333,0.038
58,0.174,4/20/2016 9:00,0.872333333,0.043
59,0.174,4/20/2016 10:00,0.614625,0.048
60,0.174,4/20/2016 11:00,0.239294118,0.064666667
61,0.174,4/20/2016 12:00,-0.110117647,-0.018666667
62,0.174,4/20/2016 13:00,-0.419076923,-0.266166667
63,0.174,4/20/2016 14:00,-0.7325,-0.456166667
64,0.174,4/20/2016 15:00,-0.858941176,-0.25325
65,0.164,4/20/2016 16:00,-0.768857143,-0.212
66,0.164,4/20/2016 17:00,-0.502,-0.185333333
67,0.164,4/20/2016 18:00,-0.133777778,-0.1595
68,0.154,4/20/2016 19:00,0.282888889,-0.125333333
69,0.154,4/20/2016 20:00,0.658285714,-0.102
70,0.154,4/20/2016 21:00,0.896857143,-0.0745
71,0.154,4/20/2016 22:00,0.763230769,-0.052
72,0.154,4/20/2016 23:00,0.461857143,-0.032
73,0.154,4/21/2016 0:00,0.124,-0.012
74,0.154,4/21/2016 1:00,-0.196833333,0.004666667
75,0.154,4/21/2016 2:00,-0.4485,0.008
76,0.154,4/21/2016 3:00,-0.667818182,0.008
77,0.154,4/21/2016 4:00,-0.727666667,-0.002
78,0.154,4/21/2016 5:00,-0.486769231,-0.012
79,0.154,4/21/2016 6:00,-0.159125,-0.007
80,0.154,4/21/2016 7:00,0.211647059,-0.012
81,0.154,4/21/2016 8:00,0.568666667,-0.007
82,0.154,4/21/2016 9:00,0.79525,0.0455
83,0.154,4/21/2016 10:00,0.711692308,0.008
84,0.154,4/21/2016 11:00,0.385875,0.013
85,0.154,4/21/2016 12:00,0.060666667,0.018
86,0.154,4/21/2016 13:00,-0.247428571,0.0205
87,0.154,4/21/2016 14:00,-0.537538462,0.018
88,0.154,4/21/2016 15:00,-0.8035,0.004666667
89,0.154,4/21/2016 16:00,-0.972666667,-0.012
90,0.154,4/21/2016 17:00,-0.798666667,-0.022
91,0.154,4/21/2016 18:00,-0.438777778,-0.037
92,0.144,4/21/2016 19:00,-0.010285714,-0.032
93,0.144,4/21/2016 20:00,0.4415,-0.032
94,0.144,4/21/2016 21:00,0.809714286,-0.025333333
95,0.144,4/21/2016 22:00,0.976857143,-0.012
96,0.144,4/21/2016 23:00,0.725764706,0.001333333
97,0.144,4/22/2016 0:00,0.358117647,0.008
98,0.144,4/22/2016 1:00,0.017125,0.021333333
99,0.144,4/22/2016 2:00,-0.297538462,0.028
100,0.144,4/22/2016 3:00,-0.601384615,0.033
101,0.144,4/22/2016 4:00,-0.800285714,0.018
102,0.144,4/22/2016 5:00,-0.742,0.008
103,0.144,4/22/2016 6:00,-0.470375,-0.002
104,0.144,4/22/2016 7:00,-0.090444444,-0.007
105,0.144,4/22/2016 8:00,0.285176471,-0.012
106,0.144,4/22/2016 9:00,0.592333333,-0.007
107,0.144,4/22/2016 10:00,0.702,0.003
108,0.144,4/22/2016 11:00,0.459294118,0.008
109,0.144,4/22/2016 12:00,0.078705882,0.013
110,0.144,4/22/2016 13:00,-0.262428571,0.021333333
111,0.144,4/22/2016 14:00,-0.556,0.018
112,0.144,4/22/2016 15:00,-0.833142857,0.004666667
113,0.144,4/22/2016 16:00,-1.081,-0.012
114,0.144,4/22/2016 17:00,-1.211,-0.022
115,0.144,4/22/2016 18:00,-1.021625,-0.035333333
116,0.144,4/22/2016 19:00,-0.6385,-0.042
117,0.144,4/22/2016 20:00,-0.182,-0.052
118,0.124,4/22/2016 21:00,0.240875,-0.047
119,0.124,4/22/2016 22:00,0.494,-0.032
120,0.124,4/22/2016 23:00,0.429333333,-0.025333333
121,0.124,4/23/2016 0:00,0.074588235,-0.012
122,0.124,4/23/2016 1:00,-0.304333333,-0.002
123,0.124,4/23/2016 2:00,-0.64725,-0.007
124,0.124,4/23/2016 3:00,-0.950285714,-0.012
125,0.124,4/23/2016 4:00,-1.221384615,-0.027
126,0.124,4/23/2016 5:00,-1.381,-0.038666667
127,0.124,4/23/2016 6:00,-1.220666667,-0.047
128,0.124,4/23/2016 7:00,-0.872666667,-0.052
129,0.114,4/23/2016 8:00,-0.452842105,-0.058666667
130,0.114,4/23/2016 9:00,-0.057176471,-0.050333333
131,0.104,4/23/2016 10:00,0.22775,-0.043818182
132,0.104,4/23/2016 11:00,0.219,-0.039142857
133,0.104,4/23/2016 12:00,-0.098941176,-0.035333333
134,0.104,4/23/2016 13:00,-0.46225,-0.032
135,0.104,4/23/2016 14:00,-0.803142857,-0.043428571
136,0.104,4/23/2016 15:00,-1.129571429,-0.052
137,0.104,4/23/2016 16:00,-1.427428571,-0.066
138,0.104,4/23/2016 17:00,-1.660444444,-0.077
139,0.104,4/23/2016 18:00,-1.586,-0.095333333
140,0.084,4/23/2016 19:00,-1.234947368,-0.117
141,0.084,4/23/2016 20:00,-0.769333333,-0.122
142,0.084,4/23/2016 21:00,-0.313058824,-0.132
143,0.084,4/23/2016 22:00,0.034666667,-0.132
144,0.084,4/23/2016 23:00,0.260666667,-0.122
145,0.084,4/24/2016 0:00,0.119333333,-0.112
146,0.084,4/24/2016 1:00,-0.223777778,-0.105333333
147,0.084,4/24/2016 2:00,-0.574125,-0.102
148,0.074,4/24/2016 3:00,-0.89225,-0.102
149,0.074,4/24/2016 4:00,-1.176,-0.107
150,0.074,4/24/2016 5:00,-1.350285714,-0.118666667
151,0.074,4/24/2016 6:00,-1.356,-0.132
152,0.074,4/24/2016 7:00,-1.090117647,-0.132
153,0.064,4/24/2016 8:00,-0.681,-0.142
154,0.064,4/24/2016 9:00,-0.259888889,-0.142
155,0.064,4/24/2016 10:00,0.103230769,-0.137
156,0.064,4/24/2016 11:00,0.300666667,-0.142
157,0.064,4/24/2016 12:00,0.28525,-0.142
158,0.064,4/24/2016 13:00,0.030666667,-0.142
159,0.064,4/24/2016 14:00,-0.281,-0.132
160,0.064,4/24/2016 15:00,-0.600615385,-0.127
161,0.064,4/24/2016 16:00,-0.837818182,-0.148666667
162,0.064,4/24/2016 17:00,-1.037111111,-0.162
163,0.064,4/24/2016 18:00,-1.129333333,-0.162
164,0.064,4/24/2016 19:00,-0.948142857,-0.172
165,0.064,4/24/2016 20:00,-0.628857143,-0.167
166,0.064,4/24/2016 21:00,-0.236,-0.177
167,0.054,4/24/2016 22:00,0.167333333,-0.172
168,0.034,4/24/2016 23:00,0.465538462,-0.162
169,0.034,4/25/2016 0:00,0.566,-0.155333333
170,0.034,4/25/2016 1:00,0.306,-0.142
171,0.034,4/25/2016 2:00,-0.052470588,-0.125333333
172,0.034,4/25/2016 3:00,-0.384571429,-0.117
173,0.034,4/25/2016 4:00,-0.678857143,-0.112
174,0.034,4/25/2016 5:00,-0.918,-0.117
175,0.034,4/25/2016 6:00,-1.064571429,-0.127
176,0.034,4/25/2016 7:00,-0.932666667,-0.145333333
177,0.034,4/25/2016 8:00,-0.635333333,-0.162
178,0.034,4/25/2016 9:00,-0.272875,-0.168666667
179,0.034,4/25/2016 10:00,0.072333333,-0.162
180,0.034,4/25/2016 11:00,0.31,-0.152
181,0.034,4/25/2016 12:00,0.28525,-0.147
182,0.034,4/25/2016 13:00,0.031333333,-0.142
183,0.034,4/25/2016 14:00,-0.276714286,-0.142
184,0.034,4/25/2016 15:00,-0.550166667,-0.142
185,0.034,4/25/2016 16:00,-0.819076923,-0.157
186,0.004,4/25/2016 17:00,-1.054,-0.168666667
187,0.004,4/25/2016 18:00,-1.23725,-0.172
188,0.004,4/25/2016 19:00,-1.257666667,-0.182
189,0.004,4/25/2016 20:00,-1.017538462,-0.187
190,0.004,4/25/2016 21:00,-0.661,-0.192
191,0.004,4/25/2016 22:00,-0.260117647,-0.192
192,0.004,4/25/2016 23:00,0.092571429,-0.192
193,0.004,4/26/2016 0:00,0.34775,-0.175333333
194,0.004,4/26/2016 1:00,0.314833333,-0.162
195,0.004,4/26/2016 2:00,0.008375,-0.157
196,0.004,4/26/2016 3:00,-0.347333333,-0.137
197,0.004,4/26/2016 4:00,-0.642666667,-0.137
198,0.004,4/26/2016 5:00,-0.896,-0.142
199,0.004,4/26/2016 6:00,-1.114,-0.152
200,0.004,4/26/2016 7:00,-1.186,-0.168666667
201,0.004,4/26/2016 8:00,-0.961,-0.1795
202,0.004,4/26/2016 9:00,-0.660705882,-0.192
203,-0.026,4/26/2016 10:00,-0.304666667,-0.192
204,-0.026,4/26/2016 11:00,0.004833333,-0.1945
205,-0.026,4/26/2016 12:00,0.214,-0.192
206,-0.026,4/26/2016 13:00,0.17,-0.187
207,-0.026,4/26/2016 14:00,-0.099846154,-0.202
208,-0.046,4/26/2016 15:00,-0.401384615,-0.202
209,-0.046,4/26/2016 16:00,-0.674333333,-0.197
210,-0.046,4/26/2016 17:00,-0.933272727,-0.192
211,-0.046,4/26/2016 18:00,-1.146,-0.202
212,-0.046,4/26/2016 19:00,-1.230285714,-0.202
213,-0.046,4/26/2016 20:00,-1.071,-0.202
214,-0.046,4/26/2016 21:00,-0.792666667,-0.207
215,-0.046,4/26/2016 22:00,-0.392842105,-0.202
216,-0.076,4/26/2016 23:00,0.009555556,-0.202
217,-0.076,4/27/2016 0:00,0.366307692,-0.202
218,-0.076,4/27/2016 1:00,0.530666667,-0.192
219,-0.076,4/27/2016 2:00,0.326142857,-0.192
220,-0.076,4/27/2016 3:00,0.019714286,-0.182
221,-0.076,4/27/2016 4:00,-0.296,-0.182
222,-0.076,4/27/2016 5:00,-0.561714286,-0.172
223,-0.076,4/27/2016 6:00,-0.8285,-0.167
224,-0.076,4/27/2016 7:00,-1.006,-0.172
225,-0.076,4/27/2016 8:00,-0.953777778,-0.172
226,-0.076,4/27/2016 9:00,-0.695333333,-0.182
227,-0.076,4/27/2016 10:00,-0.371625,-0.182
228,-0.076,4/27/2016 11:00,-0.044666667,-0.197
229,-0.076,4/27/2016 12:00,0.254666667,-0.198666667
230,-0.076,4/27/2016 13:00,0.379,-0.197
231,-0.076,4/27/2016 14:00,0.23,-0.202
232,-0.076,4/27/2016 15:00,-0.066,-0.207
233,-0.076,4/27/2016 16:00,-0.391833333,-0.197
234,-0.076,4/27/2016 17:00,-0.670545455,-0.202
235,-0.076,4/27/2016 18:00,-0.911,-0.197
236,-0.076,4/27/2016 19:00,-1.10725,-0.197
237,-0.076,4/27/2016 20:00,-1.181714286,-0.197
238,-0.076,4/27/2016 21:00,-0.996,-0.187
239,-0.076,4/27/2016 22:00,-0.700285714,-0.182
240,-0.076,4/27/2016 23:00,-0.341882353,-0.182
241,-0.076,4/28/2016 0:00,0.006142857,-0.172
242,-0.076,4/28/2016 1:00,0.285666667,-0.172
243,-0.066,4/28/2016 2:00,0.364,-0.158666667
244,-0.066,4/28/2016 3:00,0.134,-0.152
245,-0.056,4/28/2016 4:00,-0.198352941,-0.142
246,-0.056,4/28/2016 5:00,-0.496909091,-0.132
247,-0.056,4/28/2016 6:00,-0.786,-0.122
248,-0.036,4/28/2016 7:00,-1.032666667,-0.122
249,-0.036,4/28/2016 8:00,-1.177666667,-0.118666667
250,-0.036,4/28/2016 9:00,-1.117111111,-0.122
251,-0.036,4/28/2016 10:00,-0.867875,-0.112
252,-0.036,4/28/2016 11:00,-0.524823529,-0.112
253,-0.036,4/28/2016 12:00,-0.172428571,-0.107
254,-0.036,4/28/2016 13:00,0.076,-0.107
255,-0.036,4/28/2016 14:00,0.149,-0.102
256,-0.026,4/28/2016 15:00,-0.044571429,-0.098666667
257,-0.026,4/28/2016 16:00,-0.347333333,-0.097
258,-0.026,4/28/2016 17:00,-0.631,-0.097
259,-0.026,4/28/2016 18:00,-0.891384615,-0.092
260,-0.006,4/28/2016 19:00,-1.118,-0.087
261,-0.006,4/28/2016 20:00,-1.29225,-0.087
262,-0.006,4/28/2016 21:00,-1.31975,-0.077
263,-0.006,4/28/2016 22:00,-1.131833333,-0.075333333
264,-0.006,4/28/2016 23:00,-0.825444444,-0.062
265,-0.006,4/29/2016 0:00,-0.450375,-0.062
266,-0.006,4/29/2016 1:00,-0.128,-0.052
267,-0.006,4/29/2016 2:00,0.128444444,-0.047
268,0.024,4/29/2016 3:00,0.145428571,-0.042
269,0.024,4/29/2016 4:00,-0.069333333,-0.032
270,0.024,4/29/2016 5:00,-0.368666667,-0.027
271,0.024,4/29/2016 6:00,-0.656,-0.022
272,0.024,4/29/2016 7:00,-0.925230769,-0.017
273,0.044,4/29/2016 8:00,-1.146,-0.017
274,0.044,4/29/2016 9:00,-1.300285714,-0.012
275,0.044,4/29/2016 10:00,-1.214181818,-0.007
276,0.044,4/29/2016 11:00,-0.908777778,-0.008666667
277,0.044,4/29/2016 12:00,-0.540117647,-0.012
278,0.044,4/29/2016 13:00,-0.186714286,-0.012
279,0.044,4/29/2016 14:00,0.051,-0.007
280,0.044,4/29/2016 15:00,0.14025,-0.002
281,0.044,4/29/2016 16:00,-0.065230769,-0.007
282,0.044,4/29/2016 17:00,-0.343692308,-0.002
283,0.044,4/29/2016 18:00,-0.596714286,-0.002
284,0.074,4/29/2016 19:00,-0.854181818,0.008
285,0.074,4/29/2016 20:00,-1.0435,0.008
286,0.074,4/29/2016 21:00,-1.19725,0.008
287,0.074,4/29/2016 22:00,-1.139333333,0.008
288,0.074,4/29/2016 23:00,-0.888857143,0.014666667
289,0.074,4/30/2016 0:00,-0.510117647,0.018
290,0.074,4/30/2016 1:00,-0.141,0.023
291,0.074,4/30/2016 2:00,0.185333333,0.028
292,0.074,4/30/2016 3:00,0.42275,0.034666667
293,0.074,4/30/2016 4:00,0.444,0.038
294,0.094,4/30/2016 5:00,0.168,0.048
295,0.094,4/30/2016 6:00,-0.1235,0.053
296,0.094,4/30/2016 7:00,-0.371,0.048
297,0.094,4/30/2016 8:00,-0.609636364,0.048
298,0.094,4/30/2016 9:00,-0.818,0.043
299,0.094,4/30/2016 10:00,-0.918857143,0.048
300,0.094,4/30/2016 11:00,-0.758352941,0.043
301,0.094,4/30/2016 12:00,-0.471,0.043
302,0.114,4/30/2016 13:00,-0.138857143,0.038
303,0.114,4/30/2016 14:00,0.156307692,0.043
304,0.114,4/30/2016 15:00,0.372823529,0.053
305,0.114,4/30/2016 16:00,0.408117647,0.048
306,0.114,4/30/2016 17:00,0.229714286,0.058
307,0.114,4/30/2016 18:00,-0.086,0.053
308,0.114,4/30/2016 19:00,-0.352666667,0.053
309,0.114,4/30/2016 20:00,-0.5485,0.041333333
310,0.114,4/30/2016 21:00,-0.736909091,0.053
311,0.114,4/30/2016 22:00,-0.9285,0.028
312,0.114,4/30/2016 23:00,-0.878972973,-0.309826087
313,0.134,5/1/2016 0:00,-0.711,-0.048
314,0.134,5/1/2016 1:00,-0.379888889,-0.025333333
315,0.134,5/1/2016 2:00,-0.059125,-0.005333333
316,0.134,5/1/2016 3:00,0.277846154,0.008
317,0.134,5/1/2016 4:00,0.5015,0.018
318,0.134,5/1/2016 5:00,0.492571429,0.038
319,0.134,5/1/2016 6:00,0.260666667,0.043
320,0.134,5/1/2016 7:00,-0.053857143,0.043
321,0.134,5/1/2016 8:00,-0.3535,-0.092
322,0.134,5/1/2016 9:00,-0.6235,-0.384142857
323,0.154,5/1/2016 10:00,-0.911172414,-0.319857143
324,0.154,5/1/2016 11:00,-1.069333333,-0.1545
325,0.154,5/1/2016 12:00,-0.996909091,-0.112
326,0.154,5/1/2016 13:00,-0.726,-0.087
327,0.154,5/1/2016 14:00,-0.379333333,-0.072
328,0.154,5/1/2016 15:00,-0.029571429,-0.057
329,0.154,5/1/2016 16:00,0.2815,-0.035333333
330,0.154,5/1/2016 17:00,0.446857143,-0.022
331,0.154,5/1/2016 18:00,0.320153846,-0.012
332,0.154,5/1/2016 19:00,0.040428571,-0.002
333,0.154,5/1/2016 20:00,-0.235090909,0.008
334,0.154,5/1/2016 21:00,-0.489571429,0.014666667
335,0.154,5/1/2016 22:00,-0.718777778,0.018
336,0.154,5/1/2016 23:00,-0.742,0.024666667
337,0.154,5/2/2016 0:00,-0.818222222,0.038
338,0.154,5/2/2016 1:00,-0.578666667,0.043
339,0.154,5/2/2016 2:00,-0.259125,0.058
340,0.164,5/2/2016 3:00,0.122333333,0.063
341,0.164,5/2/2016 4:00,0.449833333,0.078
342,0.164,5/2/2016 5:00,0.656727273,0.098
343,0.164,5/2/2016 6:00,0.570666667,0.098
344,0.184,5/2/2016 7:00,0.294,0.103
345,0.184,5/2/2016 8:00,-0.002,0.103
346,0.184,5/2/2016 9:00,-0.311294118,-0.127384615
347,0.184,5/2/2016 10:00,-0.628142857,-0.420333333
348,0.184,5/2/2016 11:00,-0.91,-0.332
349,0.184,5/2/2016 12:00,-1.096,-0.1595
350,0.184,5/2/2016 13:00,-1.039333333,-0.112
351,0.184,5/2/2016 14:00,-0.760375,-0.085333333
352,0.184,5/2/2016 15:00,-0.387052632,-0.062
353,0.184,5/2/2016 16:00,0.016222222,-0.035333333
354,0.184,5/2/2016 17:00,0.355428571,-0.012
355,0.184,5/2/2016 18:00,0.547333333,0.011333333
356,0.184,5/2/2016 19:00,0.444769231,0.023
357,0.184,5/2/2016 20:00,0.146142857,0.034666667
358,0.184,5/2/2016 21:00,-0.19975,0.051333333
359,0.184,5/2/2016 22:00,-0.531714286,-0.152
360,0.194,5/2/2016 23:00,-0.903777778,-0.355333333
361,0.194,5/3/2016 0:00,-1.044,-0.0645
362,0.194,5/3/2016 1:00,-1.1435,-0.035333333
363,0.194,5/3/2016 2:00,-0.943857143,-0.005333333
364,0.194,5/3/2016 3:00,-0.551,0.021333333
365,0.194,5/3/2016 4:00,-0.109888889,0.041333333
366,0.194,5/3/2016 5:00,0.2615,0.061333333
367,0.194,5/3/2016 6:00,0.518444444,0.084666667
368,0.194,5/3/2016 7:00,0.472181818,0.088
369,0.194,5/3/2016 8:00,0.179,0.104666667
370,0.194,5/3/2016 9:00,-0.151625,-0.012
371,0.194,5/3/2016 10:00,-0.463142857,-0.267714286
372,0.214,5/3/2016 11:00,-0.849333333,-0.353333333
373,0.214,5/3/2016 12:00,-1.062666667,-0.122
374,0.214,5/3/2016 13:00,-1.2585,-0.077
375,0.214,5/3/2016 14:00,-1.203272727,-0.037
376,0.214,5/3/2016 15:00,-0.925333333,-0.002
377,0.224,5/3/2016 16:00,-0.4264,0.018
378,0.224,5/3/2016 17:00,0.211692308,0.01
379,0.224,5/3/2016 18:00,0.564454545,0.041333333
380,0.224,5/3/2016 19:00,0.768375,0.061333333
381,0.224,5/3/2016 20:00,0.541692308,0.073
382,0.224,5/3/2016 21:00,0.1745,0.084666667
383,0.224,5/3/2016 22:00,-0.223368421,-0.052
384,0.224,5/3/2016 23:00,-0.563333333,-0.328666667
