index,well,date,tide,hw
48,1.465,2/13/2012 23:00,-0.35,1.526666667
49,1.465,2/14/2012 0:00,0.139166667,1.535
50,1.475,2/14/2012 1:00,0.509166667,1.545
51,1.475,2/14/2012 2:00,0.659166667,1.553333333
52,1.485,2/14/2012 3:00,0.501666667,1.555
53,1.495,2/14/2012 4:00,0.131666667,1.563333333
54,1.495,2/14/2012 5:00,-0.228333333,1.565
55,1.495,2/14/2012 6:00,-0.589166667,1.565
56,1.505,2/14/2012 7:00,-0.905833333,1.573333333
57,1.505,2/14/2012 8:00,-1.0875,1.575
58,1.515,2/14/2012 9:00,-0.965,1.575
59,1.515,2/14/2012 10:00,-0.538333333,1.573333333
60,1.515,2/14/2012 11:00,-0.123333333,1.575
61,1.525,2/14/2012 12:00,0.285833333,1.585
62,1.525,2/14/2012 13:00,0.626666667,1.585
63,1.535,2/14/2012 14:00,0.750833333,1.5925
64,1.535,2/14/2012 15:00,0.576666667,1.595833333
65,1.535,2/14/2012 16:00,0.209166667,1.599166667
66,1.545,2/14/2012 17:00,-0.1775,1.605
67,1.545,2/14/2012 18:00,-0.575833333,1.6125
68,1.545,2/14/2012 19:00,-0.943333333,1.615
69,1.545,2/14/2012 20:00,-1.2375,1.616666667
70,1.545,2/14/2012 21:00,-1.406666667,1.616666667
71,1.555,2/14/2012 22:00,-1.299166667,1.616666667
72,1.555,2/14/2012 23:00,-0.855833333,1.625
73,1.565,2/15/2012 0:00,-0.4425,1.63
74,1.565,2/15/2012 1:00,-0.019166667,1.635
75,1.565,2/15/2012 2:00,0.334166667,1.635
76,1.565,2/15/2012 3:00,0.485833333,1.635
77,1.565,2/15/2012 4:00,0.295,1.635
78,1.565,2/15/2012 5:00,-0.058333333,1.635
79,1.565,2/15/2012 6:00,-0.395,1.635
80,1.565,2/15/2012 7:00,-0.750833333,1.635
81,1.565,2/15/2012 8:00,-1.064166667,1.635
82,1.565,2/15/2012 9:00,-1.288333333,1.635
83,1.565,2/15/2012 10:00,-1.305833333,1.635
84,1.565,2/15/2012 11:00,-0.970454545,1.635
85,1.575,2/15/2012 12:00,-0.620833333,1.635
86,1.575,2/15/2012 13:00,-0.256666667,1.635
87,1.585,2/15/2012 14:00,0.073333333,1.635833333
88,1.585,2/15/2012 15:00,0.231666667,1.645
89,1.585,2/15/2012 16:00,0.129166667,1.645
90,1.585,2/15/2012 17:00,-0.2,1.645
91,1.585,2/15/2012 18:00,-0.576818182,1.645909091
92,1.585,2/15/2012 19:00,-0.914166667,1.654166667
93,1.585,2/15/2012 20:00,-1.251666667,1.655
94,1.585,2/15/2012 21:00,-1.533333333,1.655
95,1.585,2/15/2012 22:00,-1.690833333,1.655
96,1.595,2/15/2012 23:00,-1.554166667,1.655
97,1.595,2/16/2012 0:00,-1.096666667,1.655833333
98,1.595,2/16/2012 1:00,-0.6925,1.655
99,1.595,2/16/2012 2:00,-0.2975,1.655
100,1.595,2/16/2012 3:00,0.07,1.664166667
101,1.595,2/16/2012 4:00,0.261666667,1.665
102,1.595,2/16/2012 5:00,0.200833333,1.659166667
103,1.595,2/16/2012 6:00,-0.130833333,1.655
104,1.595,2/16/2012 7:00,-0.463333333,1.655
105,1.595,2/16/2012 8:00,-0.79,1.655
106,1.595,2/16/2012 9:00,-1.096666667,1.65
107,1.595,2/16/2012 10:00,-1.3275,1.645
108,1.595,2/16/2012 11:00,-1.3875,1.645
109,1.595,2/16/2012 12:00,-1.078333333,1.645
110,1.595,2/16/2012 13:00,-0.721666667,1.645
111,1.595,2/16/2012 14:00,-0.373333333,1.645
112,1.595,2/16/2012 15:00,-0.0625,1.65
113,1.595,2/16/2012 16:00,0.115833333,1.655
114,1.595,2/16/2012 17:00,0.0675,1.655
115,1.595,2/16/2012 18:00,-0.235833333,1.655
116,1.595,2/16/2012 19:00,-0.563333333,1.655
117,1.595,2/16/2012 20:00,-0.939166667,1.655
118,1.595,2/16/2012 21:00,-1.284166667,1.655
119,1.595,2/16/2012 22:00,-1.586666667,1.655
120,1.595,2/16/2012 23:00,-1.791666667,1.655
121,1.595,2/17/2012 0:00,-1.7725,1.655
122,1.595,2/17/2012 1:00,-1.3375,1.655
123,1.595,2/17/2012 2:00,-0.9525,1.655
124,1.595,2/17/2012 3:00,-0.533333333,1.665
125,1.595,2/17/2012 4:00,-0.1575,1.665
126,1.595,2/17/2012 5:00,0.069166667,1.665
127,1.595,2/17/2012 6:00,0.06,1.665
128,1.595,2/17/2012 7:00,-0.255833333,1.6575
129,1.595,2/17/2012 8:00,-0.570833333,1.655
130,1.595,2/17/2012 9:00,-0.913333333,1.655
131,1.595,2/17/2012 10:00,-1.2325,1.651666667
132,1.595,2/17/2012 11:00,-1.471666667,1.645
133,1.595,2/17/2012 12:00,-1.5425,1.645
134,1.595,2/17/2012 13:00,-1.2325,1.645
135,1.595,2/17/2012 14:00,-0.8375,1.645
136,1.595,2/17/2012 15:00,-0.469166667,1.645
137,1.595,2/17/2012 16:00,-0.1275,1.645
138,1.595,2/17/2012 17:00,0.13,1.645
139,1.595,2/17/2012 18:00,0.134166667,1.645
140,1.595,2/17/2012 19:00,-0.188333333,1.645833333
141,1.595,2/17/2012 20:00,-0.526666667,1.645
142,1.595,2/17/2012 21:00,-0.925833333,1.645
143,1.595,2/17/2012 22:00,-1.306666667,1.645
144,1.595,2/17/2012 23:00,-1.62,1.645
145,1.595,2/18/2012 0:00,-1.852272727,1.645
146,1.595,2/18/2012 1:00,-1.82,1.645
147,1.595,2/18/2012 2:00,-1.386666667,1.645
148,1.595,2/18/2012 3:00,-0.981666667,1.645
149,1.585,2/18/2012 4:00,-0.509166667,1.645
150,1.575,2/18/2012 5:00,-0.056666667,1.645
151,1.575,2/18/2012 6:00,0.194166667,1.639166667
152,1.575,2/18/2012 7:00,0.185,1.635
153,1.575,2/18/2012 8:00,-0.144166667,1.635
154,1.575,2/18/2012 9:00,-0.513333333,1.635
155,1.565,2/18/2012 10:00,-0.8925,1.628333333
156,1.565,2/18/2012 11:00,-1.245,1.625833333
157,1.565,2/18/2012 12:00,-1.4975,1.625833333
158,1.565,2/18/2012 13:00,-1.561666667,1.625
159,1.565,2/18/2012 14:00,-1.253333333,1.625
160,1.575,2/18/2012 15:00,-0.831666667,1.625
161,1.575,2/18/2012 16:00,-0.428333333,1.625
162,1.575,2/18/2012 17:00,-0.025833333,1.625
163,1.565,2/18/2012 18:00,0.273333333,1.625
164,1.565,2/18/2012 19:00,0.32,1.6275
165,1.565,2/18/2012 20:00,0.0075,1.629166667
166,1.565,2/18/2012 21:00,-0.374166667,1.6275
167,1.565,2/18/2012 22:00,-0.741666667,1.625
168,1.565,2/18/2012 23:00,-1.1075,1.625
169,1.565,2/19/2012 0:00,-1.441666667,1.625
170,1.565,2/19/2012 1:00,-1.6725,1.625
171,1.565,2/19/2012 2:00,-1.678333333,1.625
172,1.565,2/19/2012 3:00,-1.206666667,1.625
173,1.565,2/19/2012 4:00,-0.749166667,1.621666667
174,1.555,2/19/2012 5:00,-0.2725,1.615
175,1.545,2/19/2012 6:00,0.136666667,1.615
176,1.545,2/19/2012 7:00,0.326666667,1.611666667
177,1.545,2/19/2012 8:00,0.158333333,1.605
178,1.545,2/19/2012 9:00,-0.241363636,1.605
179,1.545,2/19/2012 10:00,-0.5775,1.604166667
180,1.545,2/19/2012 11:00,-0.966666667,1.596666667
181,1.545,2/19/2012 12:00,-1.31,1.5975
182,1.545,2/19/2012 13:00,-1.609166667,1.595833333
183,1.545,2/19/2012 14:00,-1.754166667,1.595
184,1.545,2/19/2012 15:00,-1.554166667,1.595
185,1.545,2/19/2012 16:00,-1.1025,1.595
186,1.545,2/19/2012 17:00,-0.733333333,1.595
187,1.545,2/19/2012 18:00,-0.3275,1.595
188,1.545,2/19/2012 19:00,-0.046666667,1.595
189,1.545,2/19/2012 20:00,-0.029166667,1.595
190,1.545,2/19/2012 21:00,-0.385,1.595
191,1.545,2/19/2012 22:00,-0.7775,1.595
192,1.545,2/19/2012 23:00,-1.224166667,1.595
193,1.545,2/20/2012 0:00,-1.601666667,1.595
194,1.545,2/20/2012 1:00,-1.915,1.593333333
195,1.545,2/20/2012 2:00,-2.115833333,1.585
196,1.535,2/20/2012 3:00,-2.1425,1.585
197,1.535,2/20/2012 4:00,-1.651666667,1.585
198,1.535,2/20/2012 5:00,-1.1025,1.585
199,1.535,2/20/2012 6:00,-0.611666667,1.585
200,1.525,2/20/2012 7:00,-0.1325,1.579166667
201,1.525,2/20/2012 8:00,0.100833333,1.575
202,1.525,2/20/2012 9:00,-0.035833333,1.575
203,1.525,2/20/2012 10:00,-0.438333333,1.575
204,1.525,2/20/2012 11:00,-0.795833333,1.575
205,1.525,2/20/2012 12:00,-1.16,1.575
206,1.525,2/20/2012 13:00,-1.449166667,1.568333333
207,1.525,2/20/2012 14:00,-1.6925,1.565
208,1.525,2/20/2012 15:00,-1.690833333,1.563333333
209,1.515,2/20/2012 16:00,-1.305,1.563333333
210,1.515,2/20/2012 17:00,-0.8625,1.555
211,1.515,2/20/2012 18:00,-0.39,1.555
212,1.515,2/20/2012 19:00,0.034166667,1.555
213,1.515,2/20/2012 20:00,0.261666667,1.555
214,1.515,2/20/2012 21:00,0.185,1.555
215,1.505,2/20/2012 22:00,-0.185833333,1.555
216,1.505,2/20/2012 23:00,-0.58,1.555
217,1.505,2/21/2012 0:00,-0.945833333,1.555
218,1.505,2/21/2012 1:00,-1.248333333,1.555
219,1.505,2/21/2012 2:00,-1.528333333,1.555
220,1.505,2/21/2012 3:00,-1.719166667,1.550833333
221,1.505,2/21/2012 4:00,-1.560833333,1.545
222,1.505,2/21/2012 5:00,-1.044166667,1.545
223,1.495,2/21/2012 6:00,-0.575833333,1.5425
224,1.495,2/21/2012 7:00,-0.085,1.536666667
225,1.495,2/21/2012 8:00,0.373333333,1.535
226,1.495,2/21/2012 9:00,0.459166667,1.535
227,1.495,2/21/2012 10:00,0.145833333,1.529166667
228,1.485,2/21/2012 11:00,-0.31,1.525
229,1.485,2/21/2012 12:00,-0.688333333,1.525
230,1.485,2/21/2012 13:00,-1.065,1.525
231,1.485,2/21/2012 14:00,-1.429545455,1.525
232,1.485,2/21/2012 15:00,-1.6775,1.525
233,1.485,2/21/2012 16:00,-1.623333333,1.525
234,1.485,2/21/2012 17:00,-1.1425,1.525
235,1.485,2/21/2012 18:00,-0.673333333,1.525
236,1.485,2/21/2012 19:00,-0.150833333,1.525
237,1.485,2/21/2012 20:00,0.318333333,1.525
238,1.485,2/21/2012 21:00,0.535833333,1.525
239,1.485,2/21/2012 22:00,0.3775,1.525
240,1.485,2/21/2012 23:00,-0.065,1.525
241,1.485,2/22/2012 0:00,-0.471666667,1.525
242,1.485,2/22/2012 1:00,-0.881666667,1.525
243,1.485,2/22/2012 2:00,-1.255833333,1.525
244,1.485,2/22/2012 3:00,-1.529166667,1.525
245,1.475,2/22/2012 4:00,-1.604166667,1.5225
246,1.465,2/22/2012 5:00,-1.183333333,1.515
247,1.465,2/22/2012 6:00,-0.701666667,1.515
248,1.465,2/22/2012 7:00,-0.2225,1.514166667
249,1.465,2/22/2012 8:00,0.220454545,1.508636364
250,1.465,2/22/2012 9:00,0.508333333,1.505
251,1.465,2/22/2012 10:00,0.476666667,1.501666667
252,1.465,2/22/2012 11:00,0.061666667,1.499166667
253,1.465,2/22/2012 12:00,-0.354090909,1.495
254,1.465,2/22/2012 13:00,-0.785,1.495
255,1.455,2/22/2012 14:00,-1.178333333,1.495
256,1.455,2/22/2012 15:00,-1.453333333,1.493333333
257,1.455,2/22/2012 16:00,-1.613333333,1.488333333
258,1.455,2/22/2012 17:00,-1.403333333,1.486666667
259,1.455,2/22/2012 18:00,-0.888333333,1.489166667
260,1.455,2/22/2012 19:00,-0.419166667,1.49
261,1.455,2/22/2012 20:00,0.079166667,1.489166667
262,1.445,2/22/2012 21:00,0.46,1.493333333
263,1.445,2/22/2012 22:00,0.513333333,1.49
264,1.445,2/22/2012 23:00,0.16,1.490833333
265,1.445,2/23/2012 0:00,-0.2525,1.485833333
266,1.445,2/23/2012 1:00,-0.705,1.490833333
267,1.445,2/23/2012 2:00,-1.134166667,1.489166667
268,1.445,2/23/2012 3:00,-1.4725,1.485
269,1.445,2/23/2012 4:00,-1.655,1.485
270,1.435,2/23/2012 5:00,-1.49,1.476666667
271,1.435,2/23/2012 6:00,-0.9825,1.475
272,1.425,2/23/2012 7:00,-0.504090909,1.475
273,1.425,2/23/2012 8:00,0.007727273,1.474090909
274,1.425,2/23/2012 9:00,0.431666667,1.471666667
275,1.425,2/23/2012 10:00,0.604166667,1.465833333
276,1.425,2/23/2012 11:00,0.37,1.465
277,1.425,2/23/2012 12:00,-0.056666667,1.465
278,1.425,2/23/2012 13:00,-0.51,1.465
279,1.425,2/23/2012 14:00,-0.924230769,1.465
280,1.425,2/23/2012 15:00,-1.275833333,1.465
281,1.425,2/23/2012 16:00,-1.564090909,1.465
282,1.425,2/23/2012 17:00,-1.65,1.465
283,1.425,2/23/2012 18:00,-1.2875,1.465
284,1.425,2/23/2012 19:00,-0.819166667,1.465
285,1.425,2/23/2012 20:00,-0.320833333,1.465
286,1.415,2/23/2012 21:00,0.144166667,1.465
287,1.415,2/23/2012 22:00,0.4275,1.465
288,1.415,2/23/2012 23:00,0.360833333,1.465
289,1.415,2/24/2012 0:00,-0.078333333,1.465
290,1.415,2/24/2012 1:00,-0.4575,1.465
291,1.415,2/24/2012 2:00,-0.89,1.4625
292,1.415,2/24/2012 3:00,-1.26,1.455
293,1.415,2/24/2012 4:00,-1.550833333,1.455
294,1.405,2/24/2012 5:00,-1.6775,1.455
295,1.405,2/24/2012 6:00,-1.405833333,1.450833333
296,1.405,2/24/2012 7:00,-0.921666667,1.445
297,1.405,2/24/2012 8:00,-0.453333333,1.445
298,1.405,2/24/2012 9:00,0.02,1.445
299,1.405,2/24/2012 10:00,0.3675,1.425833333
300,1.395,2/24/2012 11:00,0.385,1.435
301,1.395,2/24/2012 12:00,0.009166667,1.435
302,1.395,2/24/2012 13:00,-0.386666667,1.435
303,1.395,2/24/2012 14:00,-0.779166667,1.435
304,1.395,2/24/2012 15:00,-1.145,1.435
305,1.395,2/24/2012 16:00,-1.46,1.435
306,1.395,2/24/2012 17:00,-1.648333333,1.435
307,1.395,2/24/2012 18:00,-1.510833333,1.435
308,1.395,2/24/2012 19:00,-1.115,1.435
309,1.395,2/24/2012 20:00,-0.726818182,1.435
310,1.395,2/24/2012 21:00,-0.2475,1.435
311,1.395,2/24/2012 22:00,0.165,1.435
312,1.395,2/24/2012 23:00,0.318333333,1.435
