index,well,date,tide,hw
39,0.965,3/26/2017 14:00,-1.364230769,0.884
40,0.965,3/26/2017 15:00,-1.2378,0.875
41,0.965,3/26/2017 16:00,-0.7485,0.891666667
42,0.965,3/26/2017 17:00,-0.275,0.905
43,0.965,3/26/2017 18:00,0.2342,0.930714286
44,0.965,3/26/2017 19:00,0.641428571,0.951666667
45,0.965,3/26/2017 20:00,0.821,0.975
46,0.965,3/26/2017 21:00,0.596578947,0.975
47,0.965,3/26/2017 22:00,0.183235294,0.958333333
48,0.965,3/26/2017 23:00,-0.171296296,0.946428571
49,0.965,3/27/2017 0:00,-0.628333333,0.92
50,0.965,3/27/2017 1:00,-1.046176471,0.905
51,0.965,3/27/2017 2:00,-1.34,0.905
52,0.965,3/27/2017 3:00,-1.473571429,0.895
53,0.965,3/27/2017 4:00,-1.13375,0.91
54,0.965,3/27/2017 5:00,-0.598636364,0.905
55,0.965,3/27/2017 6:00,-0.140769231,0.9175
56,0.965,3/27/2017 7:00,0.340789474,0.941666667
57,0.965,3/27/2017 8:00,0.636111111,0.958333333
58,0.965,3/27/2017 9:00,0.545625,0.965
59,0.965,3/27/2017 10:00,0.148157895,0.95
60,0.965,3/27/2017 11:00,-0.285,0.92
61,0.965,3/27/2017 12:00,-0.709210526,0.891666667
62,0.965,3/27/2017 13:00,-1.107,0.885
63,0.965,3/27/2017 14:00,-1.44,0.868333333
64,0.965,3/27/2017 15:00,-1.583,0.855
65,0.965,3/27/2017 16:00,-1.347857143,0.855
66,0.965,3/27/2017 17:00,-0.831363636,0.86
67,0.965,3/27/2017 18:00,-0.272916667,0.881666667
68,0.965,3/27/2017 19:00,0.294545455,0.9125
69,0.965,3/27/2017 20:00,0.735,0.948333333
70,0.965,3/27/2017 21:00,0.890714286,0.975
71,0.965,3/27/2017 22:00,0.565,0.965
72,0.965,3/27/2017 23:00,0.105,0.938333333
73,0.965,3/28/2017 0:00,-0.3435,0.925
74,0.965,3/28/2017 1:00,-0.8,0.905
75,0.965,3/28/2017 2:00,-1.1925,0.888333333
76,0.965,3/28/2017 3:00,-1.468636364,0.885
77,0.965,3/28/2017 4:00,-1.409,0.885
78,0.965,3/28/2017 5:00,-0.955,0.875
79,0.965,3/28/2017 6:00,-0.425869565,0.905
80,0.965,3/28/2017 7:00,0.143076923,0.933
81,0.965,3/28/2017 8:00,0.617222222,0.945
82,0.965,3/28/2017 9:00,0.857,0.96
83,0.965,3/28/2017 10:00,0.628636364,0.96
84,0.965,3/28/2017 11:00,0.162222222,0.931666667
85,0.965,3/28/2017 12:00,-0.2885,0.905
86,0.965,3/28/2017 13:00,-0.751,0.878333333
87,0.965,3/28/2017 14:00,-1.149117647,0.8575
88,0.965,3/28/2017 15:00,-1.469,0.8375
89,0.965,3/28/2017 16:00,-1.628846154,0.835
90,0.965,3/28/2017 17:00,-1.311538462,0.838333333
91,0.965,3/28/2017 18:00,-0.734090909,0.858333333
92,0.965,3/28/2017 19:00,-0.176666667,0.878333333
93,0.965,3/28/2017 20:00,0.383214286,0.912777778
94,0.965,3/28/2017 21:00,0.773,0.94875
95,0.965,3/28/2017 22:00,0.756818182,0.96
96,0.965,3/28/2017 23:00,0.364090909,0.938333333
97,0.965,3/29/2017 0:00,-0.113,0.925
98,0.965,3/29/2017 1:00,-0.537173913,0.911666667
99,0.965,3/29/2017 2:00,-0.991111111,0.891666667
100,0.965,3/29/2017 3:00,-1.36,0.868333333
101,0.965,3/29/2017 4:00,-1.5975,0.841666667
102,0.965,3/29/2017 5:00,-1.473235294,0.835
103,0.965,3/29/2017 6:00,-0.989782609,0.83
104,0.965,3/29/2017 7:00,-0.440833333,0.855
105,0.955,3/29/2017 8:00,0.106304348,0.875
106,0.955,3/29/2017 9:00,0.540333333,0.898333333
107,0.955,3/29/2017 10:00,0.697857143,0.92
108,0.955,3/29/2017 11:00,0.362083333,0.915
109,0.955,3/29/2017 12:00,-0.118,0.891666667
110,0.955,3/29/2017 13:00,-0.5765,0.87
111,0.955,3/29/2017 14:00,-1.041,0.865
112,0.955,3/29/2017 15:00,-1.432058824,0.851666667
113,0.955,3/29/2017 16:00,-1.731666667,0.818333333
114,0.955,3/29/2017 17:00,-1.841666667,0.815
115,0.955,3/29/2017 18:00,-1.412142857,0.831666667
116,0.955,3/29/2017 19:00,-0.796304348,0.87
117,0.955,3/29/2017 20:00,-0.179516129,0.889444444
118,0.955,3/29/2017 21:00,0.368333333,0.901666667
119,0.955,3/29/2017 22:00,0.732058824,0.928
120,0.955,3/29/2017 23:00,0.749615385,0.94
121,0.955,3/30/2017 0:00,0.327272727,0.93
122,0.955,3/30/2017 1:00,-0.163421053,0.905
123,0.955,3/30/2017 2:00,-0.623421053,0.888333333
124,0.945,3/30/2017 3:00,-1.046666667,0.868333333
125,0.945,3/30/2017 4:00,-1.407,0.855
126,0.945,3/30/2017 5:00,-1.628636364,0.845
127,0.945,3/30/2017 6:00,-1.4625,0.846666667
128,0.935,3/30/2017 7:00,-0.857272727,0.86
129,0.935,3/30/2017 8:00,-0.317083333,0.8575
130,0.935,3/30/2017 9:00,0.190909091,0.875
131,0.935,3/30/2017 10:00,0.544333333,0.88875
132,0.925,3/30/2017 11:00,0.624166667,0.907
133,0.925,3/30/2017 12:00,0.252142857,0.91
134,0.925,3/30/2017 13:00,-0.22,0.888333333
135,0.925,3/30/2017 14:00,-0.692142857,0.868333333
136,0.925,3/30/2017 15:00,-1.154473684,0.851666667
137,0.925,3/30/2017 16:00,-1.531666667,0.84
138,0.925,3/30/2017 17:00,-1.793181818,0.83
139,0.925,3/30/2017 18:00,-1.800714286,0.825
140,0.925,3/30/2017 19:00,-1.282741935,0.825
141,0.925,3/30/2017 20:00,-0.731363636,0.83
142,0.915,3/30/2017 21:00,-0.166666667,0.85
143,0.915,3/30/2017 22:00,0.397727273,0.8725
144,0.915,3/30/2017 23:00,0.725769231,0.890714286
145,0.915,3/31/2017 0:00,0.579444444,0.905
146,0.915,3/31/2017 1:00,0.147857143,0.88
147,0.915,3/31/2017 2:00,-0.275,0.868333333
148,0.915,3/31/2017 3:00,-0.720789474,0.848333333
149,0.915,3/31/2017 4:00,-1.105,0.831666667
150,0.915,3/31/2017 5:00,-1.429615385,0.818333333
151,0.915,3/31/2017 6:00,-1.611153846,0.829444444
152,0.915,3/31/2017 7:00,-1.382826087,0.825
153,0.915,3/31/2017 8:00,-0.858181818,0.825
154,0.915,3/31/2017 9:00,-0.397,0.831363636
155,0.915,3/31/2017 10:00,0.114655172,0.845714286
156,0.905,3/31/2017 11:00,0.423421053,0.861428571
157,0.905,3/31/2017 12:00,0.402142857,0.865
158,0.905,3/31/2017 13:00,0.063823529,0.858333333
159,0.905,3/31/2017 14:00,-0.352,0.84
160,0.905,3/31/2017 15:00,-0.811315789,0.825
161,0.905,3/31/2017 16:00,-1.202407407,0.811666667
162,0.905,3/31/2017 17:00,-1.625526316,0.795
163,0.905,3/31/2017 18:00,-1.880714286,0.785
164,0.905,3/31/2017 19:00,-1.835,0.805
165,0.905,3/31/2017 20:00,-1.362407407,0.813571429
166,0.905,3/31/2017 21:00,-0.7786,0.831666667
167,0.905,3/31/2017 22:00,-0.203846154,0.835
168,0.905,3/31/2017 23:00,0.273333333,0.855
169,0.905,4/1/2017 0:00,0.5,0.861666667
170,0.905,4/1/2017 1:00,0.314444444,0.865
171,0.905,4/1/2017 2:00,-0.097777778,0.848333333
172,0.895,4/1/2017 3:00,-0.493888889,0.835
173,0.895,4/1/2017 4:00,-0.908157895,0.818333333
174,0.895,4/1/2017 5:00,-1.289375,0.798333333
175,0.895,4/1/2017 6:00,-1.561363636,0.778333333
176,0.885,4/1/2017 7:00,-1.663571429,0.785
177,0.875,4/1/2017 8:00,-1.3082,0.79
178,0.875,4/1/2017 9:00,-0.777380952,0.79
179,0.875,4/1/2017 10:00,-0.281363636,0.79
180,0.875,4/1/2017 11:00,0.18,0.811666667
181,0.875,4/1/2017 12:00,0.469444444,0.8375
182,0.875,4/1/2017 13:00,0.351666667,0.845
183,0.875,4/1/2017 14:00,-0.011111111,0.8225
184,0.875,4/1/2017 15:00,-0.4185,0.802142857
185,0.875,4/1/2017 16:00,-0.836578947,0.79
186,0.875,4/1/2017 17:00,-1.243888889,0.78
187,0.875,4/1/2017 18:00,-1.593,0.785
188,0.865,4/1/2017 19:00,-1.81875,0.78
189,0.865,4/1/2017 20:00,-1.71,0.775
190,0.865,4/1/2017 21:00,-1.242826087,0.78
191,0.865,4/1/2017 22:00,-0.728181818,0.79
192,0.865,4/1/2017 23:00,-0.217272727,0.811666667
193,0.865,4/2/2017 0:00,0.220294118,0.82
194,0.865,4/2/2017 1:00,0.429,0.835
195,0.865,4/2/2017 2:00,0.206052632,0.845
196,0.865,4/2/2017 3:00,-0.197352941,0.83
197,0.865,4/2/2017 4:00,-0.566176471,0.818333333
198,0.865,4/2/2017 5:00,-0.942058824,0.801666667
199,0.855,4/2/2017 6:00,-1.283666667,0.768333333
200,0.855,4/2/2017 7:00,-1.517222222,0.748333333
201,0.855,4/2/2017 8:00,-1.485909091,0.74
202,0.855,4/2/2017 9:00,-1.126904762,0.74
203,0.855,4/2/2017 10:00,-0.659,0.74
204,0.845,4/2/2017 11:00,-0.202368421,0.761666667
205,0.845,4/2/2017 12:00,0.218529412,0.785
206,0.845,4/2/2017 13:00,0.463333333,0.8
207,0.845,4/2/2017 14:00,0.345714286,0.805
208,0.845,4/2/2017 15:00,0.004333333,0.795
209,0.845,4/2/2017 16:00,-0.361470588,0.771666667
210,0.845,4/2/2017 17:00,-0.754411765,0.755
211,0.845,4/2/2017 18:00,-1.110333333,0.74
212,0.845,4/2/2017 19:00,-1.391666667,0.745
213,0.845,4/2/2017 20:00,-1.553,0.755
214,0.845,4/2/2017 21:00,-1.358157895,0.755
215,0.845,4/2/2017 22:00,-0.891666667,0.765
216,0.845,4/2/2017 23:00,-0.395,0.775
217,0.845,4/3/2017 0:00,0.107857143,0.791666667
218,0.845,4/3/2017 1:00,0.485833333,0.818333333
219,0.845,4/3/2017 2:00,0.635,0.825
220,0.845,4/3/2017 3:00,0.415666667,0.825
221,0.845,4/3/2017 4:00,0.079666667,0.81
222,0.845,4/3/2017 5:00,-0.243,0.801666667
223,0.835,4/3/2017 6:00,-0.598529412,0.79
224,0.835,4/3/2017 7:00,-0.906666667,0.775
225,0.835,4/3/2017 8:00,-1.1025,0.76
226,0.835,4/3/2017 9:00,-1.123888889,0.755
227,0.825,4/3/2017 10:00,-0.843823529,0.775
228,0.825,4/3/2017 11:00,-0.465833333,0.785
229,0.825,4/3/2017 12:00,-0.006176471,0.7875
230,0.825,4/3/2017 13:00,0.332333333,0.795
231,0.825,4/3/2017 14:00,0.5,0.805
232,0.825,4/3/2017 15:00,0.407727273,0.805
233,0.825,4/3/2017 16:00,0.123,0.8
234,0.825,4/3/2017 17:00,-0.247222222,0.795
235,0.825,4/3/2017 18:00,-0.649705882,0.785
236,0.825,4/3/2017 19:00,-0.996333333,0.768333333
237,0.825,4/3/2017 20:00,-1.289615385,0.765
238,0.805,4/3/2017 21:00,-1.461666667,0.76
239,0.805,4/3/2017 22:00,-1.305555556,0.755
240,0.805,4/3/2017 23:00,-0.81673913,0.765
241,0.805,4/4/2017 0:00,-0.352647059,0.77
242,0.805,4/4/2017 1:00,0.053888889,0.778333333
243,0.805,4/4/2017 2:00,0.348636364,0.791666667
244,0.805,4/4/2017 3:00,0.46,0.8
245,0.805,4/4/2017 4:00,0.312857143,0.805
246,0.805,4/4/2017 5:00,-0.004285714,0.79
247,0.805,4/4/2017 6:00,-0.319666667,0.78
248,0.805,4/4/2017 7:00,-0.653666667,0.771666667
249,0.795,4/4/2017 8:00,-0.967142857,0.765
250,0.775,4/4/2017 9:00,-1.215909091,0.755
251,0.775,4/4/2017 10:00,-1.305,0.75
252,0.775,4/4/2017 11:00,-1.0305,0.755
253,0.775,4/4/2017 12:00,-0.639545455,0.755
254,0.775,4/4/2017 13:00,-0.220625,0.765
255,0.775,4/4/2017 14:00,0.065909091,0.765
256,0.775,4/4/2017 15:00,0.286111111,0.775
257,0.775,4/4/2017 16:00,0.26,0.775
258,0.775,4/4/2017 17:00,-0.013571429,0.775
259,0.775,4/4/2017 18:00,-0.340333333,0.765
260,0.775,4/4/2017 19:00,-0.695,0.751666667
261,0.775,4/4/2017 20:00,-1.04375,0.745
262,0.775,4/4/2017 21:00,-1.349615385,0.735
263,0.775,4/4/2017 22:00,-1.523333333,0.735
264,0.775,4/4/2017 23:00,-1.412333333,0.725
265,0.775,4/5/2017 0:00,-1.007857143,0.7325
266,0.775,4/5/2017 1:00,-0.57375,0.75
267,0.775,4/5/2017 2:00,-0.149137931,0.755
268,0.775,4/5/2017 3:00,0.223571429,0.765
269,0.775,4/5/2017 4:00,0.41,0.768333333
270,0.775,4/5/2017 5:00,0.285769231,0.77
271,0.775,4/5/2017 6:00,-0.048157895,0.765
272,0.775,4/5/2017 7:00,-0.3525,0.756111111
273,0.765,4/5/2017 8:00,-0.664444444,0.745
274,0.765,4/5/2017 9:00,-0.993125,0.725
275,0.765,4/5/2017 10:00,-1.213,0.72
276,0.755,4/5/2017 11:00,-1.305,0.715
277,0.755,4/5/2017 12:00,-1.061315789,0.725
278,0.755,4/5/2017 13:00,-0.666904762,0.725
279,0.745,4/5/2017 14:00,-0.300789474,0.7275
280,0.745,4/5/2017 15:00,0.077666667,0.735
281,0.745,4/5/2017 16:00,0.340454545,0.745
282,0.745,4/5/2017 17:00,0.32,0.755
283,0.745,4/5/2017 18:00,0.066428571,0.745
284,0.745,4/5/2017 19:00,-0.258125,0.74
285,0.745,4/5/2017 20:00,-0.630555556,0.725
286,0.745,4/5/2017 21:00,-0.985,0.715
287,0.745,4/5/2017 22:00,-1.284285714,0.705
288,0.745,4/5/2017 23:00,-1.499444444,0.7
289,0.745,4/6/2017 0:00,-1.452142857,0.7
290,0.745,4/6/2017 1:00,-1.092894737,0.71
291,0.745,4/6/2017 2:00,-0.668157895,0.72
292,0.745,4/6/2017 3:00,-0.260294118,0.725
293,0.745,4/6/2017 4:00,0.083695652,0.732333333
294,0.745,4/6/2017 5:00,0.277727273,0.738333333
295,0.745,4/6/2017 6:00,0.243461538,0.745
296,0.745,4/6/2017 7:00,-0.042916667,0.74375
297,0.745,4/6/2017 8:00,-0.474411765,0.725
298,0.745,4/6/2017 9:00,-0.869444444,0.708333333
299,0.745,4/6/2017 10:00,-1.235952381,0.690454545
300,0.745,4/6/2017 11:00,-1.4125,0.686428571
301,0.745,4/6/2017 12:00,-1.561,0.695
302,0.745,4/6/2017 13:00,-1.437142857,0.687
303,0.745,4/6/2017 14:00,-1.075833333,0.695
304,0.745,4/6/2017 15:00,-0.716612903,0.6975
305,0.745,4/6/2017 16:00,-0.281190476,0.705
306,0.745,4/6/2017 17:00,0.055,0.715
307,0.745,4/6/2017 18:00,0.132142857,0.725
308,0.745,4/6/2017 19:00,-0.089,0.72
309,0.725,4/6/2017 20:00,-0.409,0.71
310,0.725,4/6/2017 21:00,-0.782368421,0.705
311,0.725,4/6/2017 22:00,-1.173823529,0.688333333
312,0.725,4/6/2017 23:00,-1.558333333,0.675
313,0.725,4/7/2017 0:00,-1.82,0.67
314,0.725,4/7/2017 1:00,-1.80125,0.665
315,0.725,4/7/2017 2:00,-1.508913043,0.665
316,0.725,4/7/2017 3:00,-1.076290323,0.673461538
317,0.725,4/7/2017 4:00,-0.514130435,0.675
318,0.725,4/7/2017 5:00,-0.041111111,0.69
319,0.715,4/7/2017 6:00,0.2275,0.701666667
320,0.715,4/7/2017 7:00,0.14,0.715
321,0.715,4/7/2017 8:00,-0.1305,0.70625
322,0.715,4/7/2017 9:00,-0.489210526,0.687857143
323,0.715,4/7/2017 10:00,-0.845588235,0.675
324,0.715,4/7/2017 11:00,-1.210333333,0.661666667
325,0.715,4/7/2017 12:00,-1.496333333,0.655
326,0.715,4/7/2017 13:00,-1.597222222,0.655
327,0.715,4/7/2017 14:00,-1.336428571,0.655
328,0.705,4/7/2017 15:00,-0.869210526,0.655
329,0.705,4/7/2017 16:00,-0.401666667,0.665
330,0.705,4/7/2017 17:00,0.063,0.6775
331,0.705,4/7/2017 18:00,0.425416667,0.700333333
332,0.705,4/7/2017 19:00,0.469444444,0.708333333
333,0.695,4/7/2017 20:00,0.156052632,0.705
334,0.695,4/7/2017 21:00,-0.249117647,0.685
335,0.695,4/7/2017 22:00,-0.678333333,0.675
336,0.695,4/7/2017 23:00,-1.118888889,0.661666667
337,0.695,4/8/2017 0:00,-1.473,0.655
338,0.695,4/8/2017 1:00,-1.6975,0.65
339,0.695,4/8/2017 2:00,-1.607666667,0.641666667
340,0.695,4/8/2017 3:00,-1.193636364,0.641666667
341,0.695,4/8/2017 4:00,-0.700454545,0.651666667
342,0.695,4/8/2017 5:00,-0.141785714,0.667857143
343,0.685,4/8/2017 6:00,0.26,0.679285714
344,0.685,4/8/2017 7:00,0.502142857,0.695
345,0.675,4/8/2017 8:00,0.351666667,0.695
346,0.675,4/8/2017 9:00,-0.00125,0.68
347,0.675,4/8/2017 10:00,-0.370555556,0.658333333
348,0.675,4/8/2017 11:00,-0.771111111,0.65
349,0.675,4/8/2017 12:00,-1.125666667,0.631666667
350,0.675,4/8/2017 13:00,-1.361666667,0.615
351,0.675,4/8/2017 14:00,-1.383,0.615
352,0.675,4/8/2017 15:00,-1.03547619,0.62
353,0.675,4/8/2017 16:00,-0.569210526,0.63
354,0.675,4/8/2017 17:00,-0.104047619,0.645
355,0.675,4/8/2017 18:00,0.342222222,0.66
356,0.665,4/8/2017 19:00,0.648,0.678333333
357,0.665,4/8/2017 20:00,0.635,0.695
358,0.665,4/8/2017 21:00,0.260714286,0.68
359,0.665,4/8/2017 22:00,-0.173333333,0.658333333
360,0.665,4/8/2017 23:00,-0.627857143,0.64
361,0.665,4/9/2017 0:00,-1.006176471,0.635
362,0.665,4/9/2017 1:00,-1.321923077,0.621666667
363,0.665,4/9/2017 2:00,-1.486666667,0.61
364,0.665,4/9/2017 3:00,-1.231956522,0.611666667
365,0.665,4/9/2017 4:00,-0.74,0.631666667
366,0.665,4/9/2017 5:00,-0.242619048,0.635
367,0.665,4/9/2017 6:00,0.29,0.648333333
368,0.655,4/9/2017 7:00,0.693333333,0.67
369,0.645,4/9/2017 8:00,0.837857143,0.678333333
370,0.645,4/9/2017 9:00,0.603125,0.68
371,0.645,4/9/2017 10:00,0.189705882,0.6575
372,0.625,4/9/2017 11:00,-0.218333333,0.638333333
373,0.625,4/9/2017 12:00,-0.620294118,0.62
374,0.625,4/9/2017 13:00,-0.987,0.611666667
375,0.625,4/9/2017 14:00,-1.237142857,0.595
376,0.625,4/9/2017 15:00,-1.223181818,0.595
377,0.625,4/9/2017 16:00,-0.822241379,0.595833333
378,0.625,4/9/2017 17:00,-0.372446809,0.609333333
379,0.625,4/9/2017 18:00,0.111470588,0.623947368
380,0.625,4/9/2017 19:00,0.567857143,0.646333333
381,0.625,4/9/2017 20:00,0.865,0.66625
382,0.625,4/9/2017 21:00,0.799666667,0.675
383,0.625,4/9/2017 22:00,0.386052632,0.665
384,0.625,4/9/2017 23:00,-0.037222222,0.638333333
385,0.625,4/10/2017 0:00,-0.457105263,0.618333333
386,0.625,4/10/2017 1:00,-0.8525,0.61
387,0.625,4/10/2017 2:00,-1.125,0.6
388,0.625,4/10/2017 3:00,-1.245,0.595
389,0.625,4/10/2017 4:00,-1.0175,0.595
390,0.625,4/10/2017 5:00,-0.563235294,0.595
391,0.615,4/10/2017 6:00,-0.1025,0.613333333
392,0.615,4/10/2017 7:00,0.360789474,0.628333333
393,0.615,4/10/2017 8:00,0.683888889,0.65
394,0.615,4/10/2017 9:00,0.7185,0.655
395,0.615,4/10/2017 10:00,0.441428571,0.6525
396,0.615,4/10/2017 11:00,0.017083333,0.629
397,0.615,4/10/2017 12:00,-0.417162162,0.608333333
398,0.605,4/10/2017 13:00,-0.835681818,0.591666667
399,0.605,4/10/2017 14:00,-1.177162162,0.579166667
400,0.605,4/10/2017 15:00,-1.401,0.571363636
401,0.605,4/10/2017 16:00,-1.3278125,0.567631579
402,0.605,4/10/2017 17:00,-0.903604651,0.575
403,0.605,4/10/2017 18:00,-0.447564103,0.5815
404,0.605,4/10/2017 19:00,0.089516129,0.601153846
405,0.605,4/10/2017 20:00,0.550806452,0.622058824
406,0.595,4/10/2017 21:00,0.869,0.653888889
407,0.595,4/10/2017 22:00,0.730833333,0.655
408,0.595,4/10/2017 23:00,0.281111111,0.64
409,0.595,4/11/2017 0:00,-0.143125,0.6075
410,0.595,4/11/2017 1:00,-0.552894737,0.59
411,0.595,4/11/2017 2:00,-0.933666667,0.571666667
412,0.595,4/11/2017 3:00,-1.17125,0.575
413,0.595,4/11/2017 4:00,-1.146,0.565
414,0.595,4/11/2017 5:00,-0.799,0.565
415,0.595,4/11/2017 6:00,-0.357692308,0.581
416,0.595,4/11/2017 7:00,0.114473684,0.605
417,0.595,4/11/2017 8:00,0.507857143,0.62
418,0.585,4/11/2017 9:00,0.723,0.635
419,0.585,4/11/2017 10:00,0.613125,0.635
420,0.585,4/11/2017 11:00,0.2274,0.616428571
421,0.585,4/11/2017 12:00,-0.079473684,0.60375
422,0.585,4/11/2017 13:00,-0.542096774,0.574444444
423,0.585,4/11/2017 14:00,-0.903157895,0.5638
424,0.585,4/11/2017 15:00,-1.190833333,0.552037037
425,0.585,4/11/2017 16:00,-1.318666667,0.545
426,0.585,4/11/2017 17:00,-1.098333333,0.5475
427,0.585,4/11/2017 18:00,-0.62775,0.561
428,0.585,4/11/2017 19:00,-0.115952381,0.578043478
429,0.585,4/11/2017 20:00,0.3725,0.59375
430,0.585,4/11/2017 21:00,0.770714286,0.628333333
431,0.585,4/11/2017 22:00,0.82875,0.644285714
432,0.585,4/11/2017 23:00,0.511153846,0.637
