index,well,date,tide,hw
98,0.735,2/17/2011 1:00,-1.763333333,0.795
99,0.735,2/17/2011 2:00,-1.9975,0.795
100,0.735,2/17/2011 3:00,-1.97,0.795
101,0.735,2/17/2011 4:00,-1.455,0.795
102,0.725,2/17/2011 5:00,-0.965,0.79
103,0.725,2/17/2011 6:00,-0.46,0.785
104,0.725,2/17/2011 7:00,-0.011666667,0.785
105,0.725,2/17/2011 8:00,0.298333333,0.785
106,0.725,2/17/2011 9:00,0.1875,0.785
107,0.725,2/17/2011 10:00,-0.300833333,0.785
108,0.725,2/17/2011 11:00,-0.698333333,0.785
109,0.725,2/17/2011 12:00,-1.125833333,0.785
110,0.725,2/17/2011 13:00,-1.5175,0.785
111,0.725,2/17/2011 14:00,-1.815833333,0.785
112,0.725,2/17/2011 15:00,-1.908333333,0.785
113,0.725,2/17/2011 16:00,-1.554166667,0.785
114,0.725,2/17/2011 17:00,-1.065833333,0.785
115,0.725,2/17/2011 18:00,-0.5425,0.785
116,0.725,2/17/2011 19:00,-0.026666667,0.785
117,0.725,2/17/2011 20:00,0.3125,0.785
118,0.725,2/17/2011 21:00,0.326666667,0.785
119,0.725,2/17/2011 22:00,-0.069166667,0.785
120,0.725,2/17/2011 23:00,-0.439166667,0.785
121,0.725,2/18/2011 0:00,-0.895833333,0.785
122,0.725,2/18/2011 1:00,-1.3175,0.785
123,0.725,2/18/2011 2:00,-1.675833333,0.785
124,0.725,2/18/2011 3:00,-1.914166667,0.785
125,0.725,2/18/2011 4:00,-1.831666667,0.785
126,0.725,2/18/2011 5:00,-1.3075,0.785
127,0.725,2/18/2011 6:00,-0.786666667,0.785
128,0.725,2/18/2011 7:00,-0.196666667,0.785
129,0.725,2/18/2011 8:00,0.270833333,0.785
130,0.725,2/18/2011 9:00,0.41,0.785
131,0.725,2/18/2011 10:00,0.0925,0.785
132,0.725,2/18/2011 11:00,-0.3875,0.785
133,0.725,2/18/2011 12:00,-0.8275,0.785
134,0.725,2/18/2011 13:00,-1.261666667,0.785
135,0.725,2/18/2011 14:00,-1.665833333,0.785
136,0.725,2/18/2011 15:00,-1.9475,0.785
137,0.725,2/18/2011 16:00,-2.076666667,0.785
138,0.725,2/18/2011 17:00,-1.7025,0.785
139,0.725,2/18/2011 18:00,-1.163333333,0.785
140,0.725,2/18/2011 19:00,-0.6175,0.785
141,0.725,2/18/2011 20:00,-0.1175,0.785
142,0.725,2/18/2011 21:00,0.1725,0.785
143,0.725,2/18/2011 22:00,0.035,0.785
144,0.725,2/18/2011 23:00,-0.445833333,0.785
145,0.725,2/19/2011 0:00,-0.844166667,0.785
146,0.725,2/19/2011 1:00,-1.275833333,0.785
147,0.725,2/19/2011 2:00,-1.704166667,0.785
148,0.725,2/19/2011 3:00,-2.049166667,0.785
149,0.725,2/19/2011 4:00,-2.249166667,0.779166667
150,0.715,2/19/2011 5:00,-2.241666667,0.775
151,0.715,2/19/2011 6:00,-1.629166667,0.775
152,0.715,2/19/2011 7:00,-1.0875,0.775
153,0.715,2/19/2011 8:00,-0.515833333,0.775
154,0.715,2/19/2011 9:00,-0.075,0.765833333
155,0.705,2/19/2011 10:00,0.05,0.765
156,0.705,2/19/2011 11:00,-0.329166667,0.765
157,0.705,2/19/2011 12:00,-0.780833333,0.765
158,0.705,2/19/2011 13:00,-1.210833333,0.765
159,0.705,2/19/2011 14:00,-1.636666667,0.765
160,0.705,2/19/2011 15:00,-1.976666667,0.765
161,0.705,2/19/2011 16:00,-2.21,0.765
162,0.705,2/19/2011 17:00,-2.301363636,0.765
163,0.705,2/19/2011 18:00,-1.88,0.765
164,0.705,2/19/2011 19:00,-1.289166667,0.765
165,0.705,2/19/2011 20:00,-0.695,0.765
166,0.705,2/19/2011 21:00,-0.1375,0.765
167,0.705,2/19/2011 22:00,0.185,0.765
168,0.705,2/19/2011 23:00,0.081666667,0.765
169,0.705,2/20/2011 0:00,-0.425833333,0.765
170,0.705,2/20/2011 1:00,-0.848333333,0.765
171,0.705,2/20/2011 2:00,-1.294166667,0.765
172,0.705,2/20/2011 3:00,-1.736666667,0.765
173,0.705,2/20/2011 4:00,-2.078333333,0.765
174,0.695,2/20/2011 5:00,-2.2575,0.765
175,0.695,2/20/2011 6:00,-2.090833333,0.758333333
176,0.685,2/20/2011 7:00,-1.45,0.755
177,0.685,2/20/2011 8:00,-0.8725,0.755
178,0.685,2/20/2011 9:00,-0.268333333,0.755
179,0.685,2/20/2011 10:00,0.169166667,0.746666667
180,0.685,2/20/2011 11:00,0.22,0.746666667
181,0.685,2/20/2011 12:00,-0.236666667,0.745
182,0.685,2/20/2011 13:00,-0.6775,0.745
183,0.685,2/20/2011 14:00,-1.115,0.745
184,0.685,2/20/2011 15:00,-1.531666667,0.745
185,0.685,2/20/2011 16:00,-1.888333333,0.745
186,0.685,2/20/2011 17:00,-2.1075,0.745
187,0.685,2/20/2011 18:00,-2.1925,0.745
188,0.685,2/20/2011 19:00,-1.670833333,0.745
189,0.685,2/20/2011 20:00,-1.104166667,0.745
190,0.685,2/20/2011 21:00,-0.495833333,0.745
191,0.685,2/20/2011 22:00,0.051666667,0.745
192,0.685,2/20/2011 23:00,0.330833333,0.745
193,0.685,2/21/2011 0:00,0.165833333,0.745
194,0.685,2/21/2011 1:00,-0.3325,0.746666667
195,0.685,2/21/2011 2:00,-0.695833333,0.7475
196,0.685,2/21/2011 3:00,-1.121666667,0.745
197,0.685,2/21/2011 4:00,-1.521666667,0.745
198,0.685,2/21/2011 5:00,-1.85,0.745
199,0.685,2/21/2011 6:00,-1.993333333,0.745
200,0.685,2/21/2011 7:00,-1.655,0.745
201,0.685,2/21/2011 8:00,-1.121666667,0.744166667
202,0.685,2/21/2011 9:00,-0.595,0.736666667
203,0.685,2/21/2011 10:00,-0.115833333,0.735
204,0.685,2/21/2011 11:00,0.160833333,0.735
205,0.685,2/21/2011 12:00,0.056666667,0.735833333
206,0.685,2/21/2011 13:00,-0.4175,0.735
207,0.685,2/21/2011 14:00,-0.826666667,0.735
208,0.685,2/21/2011 15:00,-1.255833333,0.735
209,0.685,2/21/2011 16:00,-1.618076923,0.735
210,0.685,2/21/2011 17:00,-1.965,0.735
211,0.685,2/21/2011 18:00,-2.188333333,0.7375
212,0.685,2/21/2011 19:00,-2.2025,0.741666667
213,0.685,2/21/2011 20:00,-1.639166667,0.745
214,0.685,2/21/2011 21:00,-1.085,0.745
215,0.685,2/21/2011 22:00,-0.555,0.745
216,0.685,2/21/2011 23:00,-0.1025,0.745
217,0.685,2/22/2011 0:00,0.095833333,0.745
218,0.685,2/22/2011 1:00,-0.173888889,0.745
219,0.685,2/22/2011 2:00,-0.618333333,0.745
220,0.685,2/22/2011 3:00,-1.028636364,0.745
221,0.685,2/22/2011 4:00,-1.4225,0.745
222,0.685,2/22/2011 5:00,-1.786666667,0.745
223,0.685,2/22/2011 6:00,-2.0525,0.7425
224,0.685,2/22/2011 7:00,-2.1075,0.735833333
225,0.685,2/22/2011 8:00,-1.665909091,0.735
226,0.685,2/22/2011 9:00,-1.186666667,0.735
227,0.685,2/22/2011 10:00,-0.710833333,0.735
228,0.685,2/22/2011 11:00,-0.283333333,0.735
229,0.685,2/22/2011 12:00,-0.051666667,0.735833333
230,0.685,2/22/2011 13:00,-0.21,0.735
231,0.685,2/22/2011 14:00,-0.655833333,0.735
232,0.685,2/22/2011 15:00,-1.033333333,0.734166667
233,0.685,2/22/2011 16:00,-1.4125,0.735
234,0.685,2/22/2011 17:00,-1.785833333,0.735
235,0.685,2/22/2011 18:00,-2.095833333,0.735
236,0.685,2/22/2011 19:00,-2.286666667,0.735
237,0.685,2/22/2011 20:00,-2.339166667,0.735
238,0.685,2/22/2011 21:00,-1.8375,0.735
239,0.685,2/22/2011 22:00,-1.314166667,0.735
240,0.685,2/22/2011 23:00,-0.805833333,0.735
241,0.685,2/23/2011 0:00,-0.385,0.735
242,0.685,2/23/2011 1:00,-0.204166667,0.735
243,0.685,2/23/2011 2:00,-0.451666667,0.735
244,0.685,2/23/2011 3:00,-0.86,0.735
245,0.665,2/23/2011 4:00,-1.221666667,0.735
246,0.665,2/23/2011 5:00,-1.5875,0.7325
247,0.665,2/23/2011 6:00,-1.900833333,0.725
248,0.665,2/23/2011 7:00,-2.096666667,0.725
249,0.655,2/23/2011 8:00,-2.031666667,0.725
250,0.655,2/23/2011 9:00,-1.555833333,0.725
251,0.655,2/23/2011 10:00,-1.070833333,0.719166667
252,0.655,2/23/2011 11:00,-0.574166667,0.715
253,0.655,2/23/2011 12:00,-0.179166667,0.715
254,0.655,2/23/2011 13:00,-0.008333333,0.715
255,0.655,2/23/2011 14:00,-0.209166667,0.715
256,0.655,2/23/2011 15:00,-0.614166667,0.715
257,0.655,2/23/2011 16:00,-0.9525,0.715
258,0.655,2/23/2011 17:00,-1.324166667,0.715
259,0.655,2/23/2011 18:00,-1.68,0.715
260,0.655,2/23/2011 19:00,-1.963333333,0.715
261,0.655,2/23/2011 20:00,-2.101666667,0.715
262,0.655,2/23/2011 21:00,-1.899166667,0.715
263,0.655,2/23/2011 22:00,-1.423333333,0.715
264,0.655,2/23/2011 23:00,-0.973333333,0.715
265,0.655,2/24/2011 0:00,-0.5025,0.715
266,0.655,2/24/2011 1:00,-0.136666667,0.715
267,0.655,2/24/2011 2:00,-0.013333333,0.715
268,0.655,2/24/2011 3:00,-0.241666667,0.715
269,0.645,2/24/2011 4:00,-0.634166667,0.715
270,0.645,2/24/2011 5:00,-0.956666667,0.713333333
271,0.645,2/24/2011 6:00,-1.259166667,0.705
272,0.635,2/24/2011 7:00,-1.503333333,0.705
273,0.635,2/24/2011 8:00,-1.659166667,0.705
274,0.635,2/24/2011 9:00,-1.563333333,0.7025
275,0.635,2/24/2011 10:00,-1.1975,0.695
276,0.635,2/24/2011 11:00,-0.810833333,0.695
277,0.635,2/24/2011 12:00,-0.415833333,0.695
278,0.635,2/24/2011 13:00,-0.125833333,0.695
279,0.635,2/24/2011 14:00,-0.045,0.695
280,0.635,2/24/2011 15:00,-0.295,0.695
281,0.635,2/24/2011 16:00,-0.636666667,0.695
282,0.635,2/24/2011 17:00,-0.975,0.695
283,0.635,2/24/2011 18:00,-1.3125,0.695
284,0.635,2/24/2011 19:00,-1.600833333,0.695
285,0.635,2/24/2011 20:00,-1.805,0.695
286,0.635,2/24/2011 21:00,-1.911363636,0.695
287,0.635,2/24/2011 22:00,-1.721666667,0.695
288,0.635,2/24/2011 23:00,-1.3125,0.695
289,0.635,2/25/2011 0:00,-0.824166667,0.695
290,0.635,2/25/2011 1:00,-0.3825,0.695
291,0.635,2/25/2011 2:00,-0.0625,0.695
292,0.635,2/25/2011 3:00,0.076666667,0.695
293,0.635,2/25/2011 4:00,-0.0825,0.695
294,0.625,2/25/2011 5:00,-0.438333333,0.695
295,0.625,2/25/2011 6:00,-0.740833333,0.695
296,0.625,2/25/2011 7:00,-1.088333333,0.695
297,0.625,2/25/2011 8:00,-1.389166667,0.695
298,0.625,2/25/2011 9:00,-1.583333333,0.686666667
299,0.625,2/25/2011 10:00,-1.606666667,0.685
300,0.625,2/25/2011 11:00,-1.2675,0.685
301,0.625,2/25/2011 12:00,-0.9075,0.685
302,0.625,2/25/2011 13:00,-0.564166667,0.685
303,0.625,2/25/2011 14:00,-0.254166667,0.685
304,0.625,2/25/2011 15:00,-0.208333333,0.685
305,0.625,2/25/2011 16:00,-0.42,0.685
306,0.625,2/25/2011 17:00,-0.705833333,0.685
307,0.625,2/25/2011 18:00,-1.0475,0.685
308,0.625,2/25/2011 19:00,-1.399166667,0.685
309,0.625,2/25/2011 20:00,-1.715833333,0.686666667
310,0.625,2/25/2011 21:00,-1.973333333,0.694166667
311,0.625,2/25/2011 22:00,-2.120833333,0.695
312,0.625,2/25/2011 23:00,-1.996666667,0.695
313,0.625,2/26/2011 0:00,-1.588333333,0.695
314,0.625,2/26/2011 1:00,-1.1925,0.694166667
315,0.625,2/26/2011 2:00,-0.819166667,0.695
316,0.625,2/26/2011 3:00,-0.514166667,0.695
317,0.625,2/26/2011 4:00,-0.356666667,0.690833333
318,0.615,2/26/2011 5:00,-0.493333333,0.685
319,0.615,2/26/2011 6:00,-0.810833333,0.685
320,0.615,2/26/2011 7:00,-1.08,0.678333333
321,0.615,2/26/2011 8:00,-1.3925,0.675
322,0.615,2/26/2011 9:00,-1.654166667,0.675
323,0.615,2/26/2011 10:00,-1.8325,0.675
324,0.615,2/26/2011 11:00,-1.789166667,0.665
325,0.615,2/26/2011 12:00,-1.486666667,0.666666667
326,0.615,2/26/2011 13:00,-1.148333333,0.665
327,0.615,2/26/2011 14:00,-0.835,0.665
328,0.615,2/26/2011 15:00,-0.568333333,0.668333333
329,0.615,2/26/2011 16:00,-0.408333333,0.6675
330,0.605,2/26/2011 17:00,-0.4725,0.665
331,0.605,2/26/2011 18:00,-0.736666667,0.665
332,0.605,2/26/2011 19:00,-1.028333333,0.665
333,0.605,2/26/2011 20:00,-1.35,0.665
334,0.605,2/26/2011 21:00,-1.610833333,0.665
335,0.605,2/26/2011 22:00,-1.8525,0.665
336,0.605,2/26/2011 23:00,-1.9975,0.665
337,0.605,2/27/2011 0:00,-1.8275,0.665
338,0.605,2/27/2011 1:00,-1.45,0.665
339,0.605,2/27/2011 2:00,-1.069166667,0.665
340,0.605,2/27/2011 3:00,-0.700833333,0.665
341,0.605,2/27/2011 4:00,-0.386666667,0.665
342,0.605,2/27/2011 5:00,-0.225833333,0.665
343,0.595,2/27/2011 6:00,-0.395,0.6575
344,0.595,2/27/2011 7:00,-0.688333333,0.655
345,0.585,2/27/2011 8:00,-0.944166667,0.655
346,0.585,2/27/2011 9:00,-1.253333333,0.65
347,0.585,2/27/2011 10:00,-1.541666667,0.645
348,0.585,2/27/2011 11:00,-1.748333333,0.645
349,0.585,2/27/2011 12:00,-1.7625,0.645
350,0.585,2/27/2011 13:00,-1.4575,0.645
351,0.585,2/27/2011 14:00,-1.151666667,0.645
352,0.585,2/27/2011 15:00,-0.8625,0.645
353,0.585,2/27/2011 16:00,-0.564166667,0.645
354,0.585,2/27/2011 17:00,-0.371666667,0.645
355,0.585,2/27/2011 18:00,-0.429166667,0.645
356,0.585,2/27/2011 19:00,-0.7175,0.645
357,0.585,2/27/2011 20:00,-0.978333333,0.645
358,0.585,2/27/2011 21:00,-1.279166667,0.645
359,0.585,2/27/2011 22:00,-1.558333333,0.645
360,0.585,2/27/2011 23:00,-1.7925,0.645
361,0.585,2/28/2011 0:00,-1.886666667,0.645
362,0.585,2/28/2011 1:00,-1.698333333,0.645
363,0.585,2/28/2011 2:00,-1.2625,0.645
364,0.585,2/28/2011 3:00,-0.846666667,0.645
365,0.585,2/28/2011 4:00,-0.433333333,0.645
366,0.585,2/28/2011 5:00,-0.136666667,0.644166667
367,0.585,2/28/2011 6:00,0.03,0.635833333
368,0.585,2/28/2011 7:00,-0.058333333,0.6375
369,0.585,2/28/2011 8:00,-0.338636364,0.635
370,0.585,2/28/2011 9:00,-0.656666667,0.635
371,0.585,2/28/2011 10:00,-0.97,0.635
372,0.585,2/28/2011 11:00,-1.279166667,0.635
373,0.585,2/28/2011 12:00,-1.515,0.635
374,0.585,2/28/2011 13:00,-1.596666667,0.635
375,0.585,2/28/2011 14:00,-1.362777778,0.635
376,0.585,2/28/2011 15:00,-1.068333333,0.635
377,0.585,2/28/2011 16:00,-0.8,0.635
378,0.585,2/28/2011 17:00,-0.5775,0.635
379,0.585,2/28/2011 18:00,-0.420833333,0.635
380,0.585,2/28/2011 19:00,-0.475,0.635
381,0.585,2/28/2011 20:00,-0.765,0.635
382,0.585,2/28/2011 21:00,-1.088333333,0.635
383,0.585,2/28/2011 22:00,-1.44,0.635
384,0.585,2/28/2011 23:00,-1.7825,0.635
