index,well,date,tide,hw
212,0.885,3/15/2014 19:00,-0.036875,0.915
213,0.885,3/15/2014 20:00,0.291363636,0.915
214,0.885,3/15/2014 21:00,0.335,0.92
215,0.885,3/15/2014 22:00,0.03875,0.93
216,0.885,3/15/2014 23:00,-0.284230769,0.935
217,0.895,3/16/2014 0:00,-0.611470588,0.935
218,0.905,3/16/2014 1:00,-0.98125,0.945
219,0.905,3/16/2014 2:00,-1.286666667,0.945
220,0.905,3/16/2014 3:00,-1.476428571,0.945
221,0.905,3/16/2014 4:00,-1.341,0.945
222,0.905,3/16/2014 5:00,-0.965,0.945
223,0.905,3/16/2014 6:00,-0.550789474,0.935
224,0.905,3/16/2014 7:00,-0.121666667,0.93
225,0.895,3/16/2014 8:00,0.229545455,0.92
226,0.895,3/16/2014 9:00,0.346666667,0.915
227,0.885,3/16/2014 10:00,0.099705882,0.905
228,0.885,3/16/2014 11:00,-0.3025,0.9
229,0.885,3/16/2014 12:00,-0.678529412,0.895
230,0.885,3/16/2014 13:00,-1.062333333,0.895
231,0.885,3/16/2014 14:00,-1.388076923,0.895
232,0.885,3/16/2014 15:00,-1.616111111,0.89
233,0.875,3/16/2014 16:00,-1.60625,0.885
234,0.875,3/16/2014 17:00,-1.25452381,0.895
235,0.875,3/16/2014 18:00,-0.760263158,0.905
236,0.875,3/16/2014 19:00,-0.302,0.915
237,0.875,3/16/2014 20:00,0.110625,0.92
238,0.885,3/16/2014 21:00,0.365,0.925
239,0.885,3/16/2014 22:00,0.291363636,0.925
240,0.885,3/16/2014 23:00,-0.033333333,0.925
241,0.885,3/17/2014 0:00,-0.432777778,0.925
242,0.885,3/17/2014 1:00,-0.835588235,0.925
243,0.895,3/17/2014 2:00,-1.201666667,0.925
244,0.895,3/17/2014 3:00,-1.469,0.925
245,0.895,3/17/2014 4:00,-1.601,0.925
246,0.895,3/17/2014 5:00,-1.3145,0.925
247,0.895,3/17/2014 6:00,-0.846052632,0.925
248,0.895,3/17/2014 7:00,-0.394047619,0.925
249,0.895,3/17/2014 8:00,0.045555556,0.925
250,0.895,3/17/2014 9:00,0.3375,0.915
251,0.885,3/17/2014 10:00,0.266,0.915
252,0.885,3/17/2014 11:00,-0.068125,0.915
253,0.885,3/17/2014 12:00,-0.463888889,0.905
254,0.885,3/17/2014 13:00,-0.855,0.9
255,0.885,3/17/2014 14:00,-1.203125,0.895
256,0.885,3/17/2014 15:00,-1.528846154,0.895
257,0.885,3/17/2014 16:00,-1.731666667,0.895
258,0.885,3/17/2014 17:00,-1.56625,0.895
259,0.885,3/17/2014 18:00,-1.130238095,0.905
260,0.885,3/17/2014 19:00,-0.611363636,0.905
261,0.885,3/17/2014 20:00,-0.110555556,0.905
262,0.885,3/17/2014 21:00,0.249285714,0.905
263,0.885,3/17/2014 22:00,0.385,0.905
264,0.885,3/17/2014 23:00,0.125625,0.905
