index,well,date,tide,hw
58,-0.152,2/5/2009 9:00,-1.8925,0.3155
59,-0.152,2/5/2009 10:00,-1.897,-0.013666667
60,-0.162,2/5/2009 11:00,-1.9255,-0.391
61,-0.162,2/5/2009 12:00,-2.0336,-0.2912
62,-0.162,2/5/2009 13:00,-1.787789474,-0.034105263
63,-0.162,2/5/2009 14:00,-1.402,0.08
64,-0.162,2/5/2009 15:00,-1.0035,0.143
65,-0.162,2/5/2009 16:00,-0.646,0.184
66,-0.162,2/5/2009 17:00,-0.465684211,0.221157895
67,-0.162,2/5/2009 18:00,-0.6385,0.2415
68,-0.162,2/5/2009 19:00,-1.0335,0.2645
69,-0.162,2/5/2009 20:00,-1.489,0.2755
70,-0.162,2/5/2009 21:00,-1.9375,0.282
71,-0.162,2/5/2009 22:00,-2.3465,0.2945
72,-0.162,2/5/2009 23:00,-2.6715,0.302
73,-0.162,2/6/2009 0:00,-2.7295,0.3075
74,-0.162,2/6/2009 1:00,-2.464,0.3155
75,-0.162,2/6/2009 2:00,-2.047,0.3215
76,-0.162,2/6/2009 3:00,-1.539,0.331
77,-0.162,2/6/2009 4:00,-0.9935,0.3295
78,-0.162,2/6/2009 5:00,-0.4955,0.332
79,-0.162,2/6/2009 6:00,-0.2195,0.338
80,-0.162,2/6/2009 7:00,-0.3675,0.3375
81,-0.162,2/6/2009 8:00,-0.75,0.3385
82,-0.162,2/6/2009 9:00,-1.1995,0.3385
83,-0.162,2/6/2009 10:00,-1.618,0.3405
84,-0.162,2/6/2009 11:00,-1.968,0.3395
85,-0.162,2/6/2009 12:00,-2.154,0.3365
86,-0.162,2/6/2009 13:00,-2.023,0.331
87,-0.162,2/6/2009 14:00,-1.585043478,0.180173913
88,-0.172,2/6/2009 15:00,-1.2595,-0.1575
89,-0.172,2/6/2009 16:00,-0.895,-0.2235
90,-0.172,2/6/2009 17:00,-0.543,-0.1945
91,-0.172,2/6/2009 18:00,-0.353,-0.1445
92,-0.172,2/6/2009 19:00,-0.4745,-0.1695
93,-0.172,2/6/2009 20:00,-0.8055,-0.2795
94,-0.172,2/6/2009 21:00,-1.2145,-0.431
95,-0.172,2/6/2009 22:00,-1.784083333,-0.302416667
96,-0.172,2/6/2009 23:00,-2.236,-0.0995
97,-0.172,2/7/2009 0:00,-2.6195,0.0065
98,-0.172,2/7/2009 1:00,-2.777,0.072
99,-0.172,2/7/2009 2:00,-2.547,0.123
100,-0.172,2/7/2009 3:00,-2.1005,0.1615
101,-0.192,2/7/2009 4:00,-1.503,0.1905
102,-0.192,2/7/2009 5:00,-0.8345,0.212
103,-0.192,2/7/2009 6:00,-0.2805,0.2335
104,-0.192,2/7/2009 7:00,0.002,0.2475
105,-0.202,2/7/2009 8:00,-0.1575,0.257
106,-0.202,2/7/2009 9:00,-0.5575,0.258
107,-0.202,2/7/2009 10:00,-1.0285,0.2535
108,-0.202,2/7/2009 11:00,-1.4975,0.258
109,-0.202,2/7/2009 12:00,-1.9045,0.262
110,-0.202,2/7/2009 13:00,-2.1955,0.267
111,-0.202,2/7/2009 14:00,-2.162,0.274
112,-0.202,2/7/2009 15:00,-1.832,0.2865
113,-0.202,2/7/2009 16:00,-1.355,0.2855
114,-0.202,2/7/2009 17:00,-0.8285,0.297
115,-0.202,2/7/2009 18:00,-0.3505,0.308
116,-0.202,2/7/2009 19:00,-0.0825,0.31
117,-0.202,2/7/2009 20:00,-0.271,0.3135
118,-0.202,2/7/2009 21:00,-0.68,0.3195
119,-0.202,2/7/2009 22:00,-1.168,0.3195
120,-0.202,2/7/2009 23:00,-1.6705,0.3175
121,-0.202,2/8/2009 0:00,-2.155,0.324
122,-0.202,2/8/2009 1:00,-2.569,0.324
123,-0.202,2/8/2009 2:00,-2.7775,0.326
124,-0.202,2/8/2009 3:00,-2.543,0.3275
125,-0.202,2/8/2009 4:00,-2.084,0.3295
126,-0.202,2/8/2009 5:00,-1.481,0.335
127,-0.202,2/8/2009 6:00,-0.8185,0.3415
128,-0.202,2/8/2009 7:00,-0.264,0.338
129,-0.202,2/8/2009 8:00,0.0115,0.3385
130,-0.202,2/8/2009 9:00,-0.202,0.333263158
131,-0.202,2/8/2009 10:00,-0.6425,0.328
132,-0.202,2/8/2009 11:00,-1.1395,0.331
133,-0.202,2/8/2009 12:00,-1.6395,0.3295
134,-0.202,2/8/2009 13:00,-2.0915,0.325
135,-0.202,2/8/2009 14:00,-2.432,0.329
136,-0.212,2/8/2009 15:00,-2.434,0.33
137,-0.212,2/8/2009 16:00,-2.054,0.333
138,-0.212,2/8/2009 17:00,-1.521,0.3395
139,-0.212,2/8/2009 18:00,-0.895,0.3465
140,-0.212,2/8/2009 19:00,-0.268666667,0.320083333
141,-0.212,2/8/2009 20:00,-0.012,0.2255
142,-0.212,2/8/2009 21:00,-0.1365,0.1415
143,-0.212,2/8/2009 22:00,-0.5465,-0.0145
144,-0.212,2/8/2009 23:00,-1.0245,-0.214
145,-0.212,2/9/2009 0:00,-1.4775,-0.4215
146,-0.212,2/9/2009 1:00,-2.102833333,-0.257
147,-0.212,2/9/2009 2:00,-2.5535,-0.0475
148,-0.212,2/9/2009 3:00,-2.7635,0.058
149,-0.212,2/9/2009 4:00,-2.507,0.119
150,-0.212,2/9/2009 5:00,-2.001,0.1655
151,-0.212,2/9/2009 6:00,-1.314,0.1985
152,-0.212,2/9/2009 7:00,-0.5615,0.2235
153,-0.212,2/9/2009 8:00,0.058,0.241
154,-0.212,2/9/2009 9:00,0.2955,0.2525
155,-0.212,2/9/2009 10:00,-0.0065,0.2575
156,-0.212,2/9/2009 11:00,-0.519,0.266
157,-0.212,2/9/2009 12:00,-1.0955,0.2635
158,-0.212,2/9/2009 13:00,-1.635,0.273
159,-0.212,2/9/2009 14:00,-2.118,0.2725
160,-0.212,2/9/2009 15:00,-2.4775,0.278
161,-0.212,2/9/2009 16:00,-2.434,0.2845
162,-0.212,2/9/2009 17:00,-2.0095,0.304
163,-0.212,2/9/2009 18:00,-1.421,0.3095
164,-0.212,2/9/2009 19:00,-0.770947368,0.319052632
165,-0.212,2/9/2009 20:00,-0.175,0.3265
166,-0.212,2/9/2009 21:00,0.18,0.3305
167,-0.212,2/9/2009 22:00,-0.005,0.3325
168,-0.212,2/9/2009 23:00,-0.4575,0.3385
169,-0.212,2/10/2009 0:00,-0.9985,0.332
170,-0.212,2/10/2009 1:00,-1.539,0.3325
171,-0.212,2/10/2009 2:00,-2.038,0.333
172,-0.212,2/10/2009 3:00,-2.447,0.335
173,-0.212,2/10/2009 4:00,-2.623,0.3375
174,-0.212,2/10/2009 5:00,-2.304,0.3425
175,-0.212,2/10/2009 6:00,-1.7545,0.347
176,-0.212,2/10/2009 7:00,-1.069,0.3455
177,-0.212,2/10/2009 8:00,-0.3592,0.234
178,-0.212,2/10/2009 9:00,0.127166667,0.240083333
179,-0.212,2/10/2009 10:00,0.247,0.265
180,-0.212,2/10/2009 11:00,-0.0925,0.2755
181,-0.212,2/10/2009 12:00,-0.6135,0.28
182,-0.212,2/10/2009 13:00,-1.15,0.2865
183,-0.212,2/10/2009 14:00,-1.678842105,0.288526316
184,-0.212,2/10/2009 15:00,-2.1295,0.291
185,-0.212,2/10/2009 16:00,-2.442,0.295
186,-0.212,2/10/2009 17:00,-2.3085,0.31
187,-0.212,2/10/2009 18:00,-1.8305,0.32
188,-0.212,2/10/2009 19:00,-1.176,0.3305
189,-0.212,2/10/2009 20:00,-0.4515,0.334
190,-0.212,2/10/2009 21:00,0.1595,0.3365
191,-0.212,2/10/2009 22:00,0.4155,0.3425
192,-0.212,2/10/2009 23:00,0.127,0.3405
193,-0.202,2/11/2009 0:00,-0.363,0.3305
194,-0.202,2/11/2009 1:00,-0.8915,0.336
195,-0.202,2/11/2009 2:00,-1.426,0.337
196,-0.202,2/11/2009 3:00,-1.924,0.3435
197,-0.202,2/11/2009 4:00,-2.3165,0.34
198,-0.202,2/11/2009 5:00,-2.429,0.346
199,-0.202,2/11/2009 6:00,-2.0525,0.3505
200,-0.202,2/11/2009 7:00,-1.3844,0.07
201,-0.202,2/11/2009 8:00,-0.778,-0.0935
202,-0.212,2/11/2009 9:00,-0.177789474,-0.008315789
203,-0.212,2/11/2009 10:00,0.224666667,0.122333333
204,-0.212,2/11/2009 11:00,0.1075,0.1835
205,-0.212,2/11/2009 12:00,-0.3335,0.2205
206,-0.212,2/11/2009 13:00,-0.868,0.235
207,-0.212,2/11/2009 14:00,-1.4285,0.2535
208,-0.212,2/11/2009 15:00,-1.957,0.272
209,-0.212,2/11/2009 16:00,-2.413,0.2815
210,-0.212,2/11/2009 17:00,-2.7035,0.2935
211,-0.212,2/11/2009 18:00,-2.5275,0.3145
212,-0.212,2/11/2009 19:00,-2.055,0.3235
213,-0.212,2/11/2009 20:00,-1.445,0.329
214,-0.212,2/11/2009 21:00,-0.793,0.3385
215,-0.212,2/11/2009 22:00,-0.295684211,0.348
216,-0.212,2/11/2009 23:00,-0.141,0.353
217,-0.212,2/12/2009 0:00,-0.468,0.352
218,-0.212,2/12/2009 1:00,-0.943,0.3465
219,-0.212,2/12/2009 2:00,-1.4485,0.355
220,-0.212,2/12/2009 3:00,-1.9425,0.348
221,-0.212,2/12/2009 4:00,-2.3955,0.348
222,-0.212,2/12/2009 5:00,-2.7355,0.351
223,-0.212,2/12/2009 6:00,-2.717,0.357
224,-0.212,2/12/2009 7:00,-2.3035,0.3555
225,-0.212,2/12/2009 8:00,-1.6292,0.0104
226,-0.212,2/12/2009 9:00,-1.0805,-0.1805
227,-0.212,2/12/2009 10:00,-0.5565,-0.1555
228,-0.212,2/12/2009 11:00,-0.2665,-0.0845
229,-0.212,2/12/2009 12:00,-0.4115,-0.111
230,-0.212,2/12/2009 13:00,-0.779,-0.2305
231,-0.212,2/12/2009 14:00,-1.22,-0.3965
232,-0.212,2/12/2009 15:00,-1.78575,-0.35825
233,-0.212,2/12/2009 16:00,-2.303428571,-0.125809524
234,-0.212,2/12/2009 17:00,-2.703,0.0005
235,-0.212,2/12/2009 18:00,-2.8545,0.0755
236,-0.212,2/12/2009 19:00,-2.5655,0.1285
237,-0.212,2/12/2009 20:00,-2.085,0.172
238,-0.212,2/12/2009 21:00,-1.4575,0.2075
239,-0.212,2/12/2009 22:00,-0.7965,0.2315
240,-0.212,2/12/2009 23:00,-0.316,0.252
241,-0.212,2/13/2009 0:00,-0.254,0.2645
242,-0.212,2/13/2009 1:00,-0.6115,0.275
243,-0.212,2/13/2009 2:00,-1.0935,0.281
244,-0.212,2/13/2009 3:00,-1.570421053,0.289578947
245,-0.212,2/13/2009 4:00,-2.016,0.295
246,-0.212,2/13/2009 5:00,-2.4075,0.298
247,-0.212,2/13/2009 6:00,-2.644,0.307
248,-0.212,2/13/2009 7:00,-2.4685,0.312
249,-0.212,2/13/2009 8:00,-2.04,0.3205
250,-0.212,2/13/2009 9:00,-1.481,0.329
251,-0.212,2/13/2009 10:00,-0.885,0.336
252,-0.222,2/13/2009 11:00,-0.393,0.342
253,-0.222,2/13/2009 12:00,-0.226,0.3415
254,-0.222,2/13/2009 13:00,-0.5015,0.339
255,-0.222,2/13/2009 14:00,-0.9435,0.331
256,-0.222,2/13/2009 15:00,-1.421,0.3275
257,-0.222,2/13/2009 16:00,-1.8835,0.318
258,-0.222,2/13/2009 17:00,-2.306,0.318
259,-0.222,2/13/2009 18:00,-2.6125,0.3255
260,-0.222,2/13/2009 19:00,-2.594,0.3345
261,-0.222,2/13/2009 20:00,-2.2295,0.3425
262,-0.222,2/13/2009 21:00,-1.715,0.348
263,-0.222,2/13/2009 22:00,-1.113,0.357
264,-0.222,2/13/2009 23:00,-0.5285,0.358
265,-0.222,2/14/2009 0:00,-0.108,0.304
266,-0.222,2/14/2009 1:00,-0.1615,0.176
267,-0.222,2/14/2009 2:00,-0.4995,0.021
268,-0.222,2/14/2009 3:00,-0.9025,-0.162
269,-0.222,2/14/2009 4:00,-1.3045,-0.354
270,-0.222,2/14/2009 5:00,-1.769916667,-0.38825
271,-0.222,2/14/2009 6:00,-2.153,-0.122
272,-0.222,2/14/2009 7:00,-2.2815,0.0185
273,-0.222,2/14/2009 8:00,-2.03,0.097
274,-0.222,2/14/2009 9:00,-1.5915,0.1565
275,-0.222,2/14/2009 10:00,-1.0355,0.197
276,-0.222,2/14/2009 11:00,-0.48,0.225
277,-0.222,2/14/2009 12:00,-0.096,0.2385
278,-0.222,2/14/2009 13:00,-0.0935,0.253
279,-0.222,2/14/2009 14:00,-0.394,0.2595
280,-0.222,2/14/2009 15:00,-0.818,0.2695
281,-0.222,2/14/2009 16:00,-1.273,0.2735
282,-0.222,2/14/2009 17:00,-1.7135,0.2805
283,-0.222,2/14/2009 18:00,-2.0765,0.289
284,-0.222,2/14/2009 19:00,-2.307,0.301
285,-0.222,2/14/2009 20:00,-2.228,0.317
286,-0.222,2/14/2009 21:00,-1.839,0.3265
287,-0.222,2/14/2009 22:00,-1.310235294,0.328
288,-0.222,2/14/2009 23:00,-0.775684211,0.328
289,-0.222,2/15/2009 0:00,-0.2835,0.329
290,-0.222,2/15/2009 1:00,-0.040947368,0.337473684
291,-0.222,2/15/2009 2:00,-0.2185,0.338
292,-0.222,2/15/2009 3:00,-0.6025,0.338
293,-0.222,2/15/2009 4:00,-1.024,0.338
294,-0.222,2/15/2009 5:00,-1.425,0.338
295,-0.222,2/15/2009 6:00,-1.7785,0.3385
296,-0.222,2/15/2009 7:00,-2.004,0.34
297,-0.222,2/15/2009 8:00,-1.954,0.346
298,-0.222,2/15/2009 9:00,-1.644,0.351
299,-0.222,2/15/2009 10:00,-1.1256,0.248
300,-0.222,2/15/2009 11:00,-0.757,0.001
301,-0.222,2/15/2009 12:00,-0.3995,-0.02
302,-0.222,2/15/2009 13:00,-0.1925,0.004
303,-0.222,2/15/2009 14:00,-0.263,-0.023
304,-0.222,2/15/2009 15:00,-0.543,-0.1185
305,-0.222,2/15/2009 16:00,-0.893,-0.2625
306,-0.222,2/15/2009 17:00,-1.2635,-0.4275
307,-0.222,2/15/2009 18:00,-1.761583333,-0.311166667
308,-0.222,2/15/2009 19:00,-2.1035,-0.098
309,-0.222,2/15/2009 20:00,-2.2845,0.0205
310,-0.222,2/15/2009 21:00,-2.109,0.089
311,-0.222,2/15/2009 22:00,-1.72,0.139
312,-0.222,2/15/2009 23:00,-1.202,0.1755
313,-0.222,2/16/2009 0:00,-0.665,0.206
314,-0.222,2/16/2009 1:00,-0.2455,0.2255
315,-0.222,2/16/2009 2:00,-0.0875,0.2465
316,-0.222,2/16/2009 3:00,-0.301,0.2585
317,-0.222,2/16/2009 4:00,-0.6485,0.268
318,-0.222,2/16/2009 5:00,-1.033,0.2725
319,-0.222,2/16/2009 6:00,-1.387,0.282
320,-0.222,2/16/2009 7:00,-1.702,0.288
321,-0.222,2/16/2009 8:00,-1.8975,0.301
322,-0.222,2/16/2009 9:00,-1.823,0.3105
323,-0.222,2/16/2009 10:00,-1.5175,0.3125
324,-0.232,2/16/2009 11:00,-1.1315,0.32
325,-0.232,2/16/2009 12:00,-0.7495,0.3285
326,-0.232,2/16/2009 13:00,-0.4205,0.3305
327,-0.232,2/16/2009 14:00,-0.2695,0.3305
328,-0.232,2/16/2009 15:00,-0.4425,0.3215
329,-0.222,2/16/2009 16:00,-0.767,0.3125
330,-0.222,2/16/2009 17:00,-1.125,0.314
331,-0.222,2/16/2009 18:00,-1.504,0.3165
332,-0.222,2/16/2009 19:00,-1.8645,0.32
333,-0.222,2/16/2009 20:00,-2.129,0.323
334,-0.222,2/16/2009 21:00,-2.212,0.327
335,-0.222,2/16/2009 22:00,-2.0025,0.328
336,-0.222,2/16/2009 23:00,-1.6355,0.328
337,-0.222,2/17/2009 0:00,-1.211,0.328
338,-0.222,2/17/2009 1:00,-0.801,0.3305
339,-0.222,2/17/2009 2:00,-0.478,0.332
340,-0.222,2/17/2009 3:00,-0.349,0.3355
341,-0.222,2/17/2009 4:00,-0.5065,0.338
342,-0.222,2/17/2009 5:00,-0.8115,0.337
343,-0.222,2/17/2009 6:00,-1.143,0.3385
344,-0.222,2/17/2009 7:00,-1.459368421,0.339578947
345,-0.222,2/17/2009 8:00,-1.553666667,0.172583333
346,-0.222,2/17/2009 9:00,-1.588842105,-0.260947368
347,-0.222,2/17/2009 10:00,-1.444,-0.4155
348,-0.222,2/17/2009 11:00,-1.2245,-0.468
349,-0.222,2/17/2009 12:00,-0.944,-0.449
350,-0.222,2/17/2009 13:00,-0.6595,-0.3785
351,-0.222,2/17/2009 14:00,-0.4665,-0.2965
352,-0.222,2/17/2009 15:00,-0.427,-0.251
353,-0.222,2/17/2009 16:00,-0.5655,-0.277
354,-0.222,2/17/2009 17:00,-0.8055,-0.359
355,-0.222,2/17/2009 18:00,-1.0795,-0.4655
356,-0.222,2/17/2009 19:00,-1.480695652,-0.336347826
357,-0.222,2/17/2009 20:00,-1.818,-0.137
358,-0.222,2/17/2009 21:00,-2.066,-0.039
359,-0.222,2/17/2009 22:00,-2.139894737,0.024315789
360,-0.222,2/17/2009 23:00,-1.9195,0.0755
361,-0.222,2/18/2009 0:00,-1.5205,0.1145
362,-0.232,2/18/2009 1:00,-1.072,0.147
363,-0.232,2/18/2009 2:00,-0.6535,0.1715
364,-0.232,2/18/2009 3:00,-0.332,0.1905
365,-0.232,2/18/2009 4:00,-0.2385,0.2065
366,-0.232,2/18/2009 5:00,-0.3965,0.216
367,-0.232,2/18/2009 6:00,-0.65,0.224
368,-0.232,2/18/2009 7:00,-0.95,0.2285
369,-0.232,2/18/2009 8:00,-1.224,0.233
370,-0.232,2/18/2009 9:00,-1.455,0.235
371,-0.232,2/18/2009 10:00,-1.56,0.2205
372,-0.232,2/18/2009 11:00,-1.432,0.228
373,-0.232,2/18/2009 12:00,-1.144,0.24
374,-0.232,2/18/2009 13:00,-0.836,0.246
375,-0.232,2/18/2009 14:00,-0.577263158,0.243263158
376,-0.232,2/18/2009 15:00,-0.4145,0.258
377,-0.232,2/18/2009 16:00,-0.433,0.2615
378,-0.232,2/18/2009 17:00,-0.599,0.2625
379,-0.232,2/18/2009 18:00,-0.833,0.2695
380,-0.232,2/18/2009 19:00,-1.122,0.2765
381,-0.232,2/18/2009 20:00,-1.4255,0.2785
382,-0.232,2/18/2009 21:00,-1.717,0.285
383,-0.232,2/18/2009 22:00,-1.9365,0.288
384,-0.232,2/18/2009 23:00,-1.9665,0.288
