index,well,date,tide,hw
40,0.678,2/15/2014 15:00,-1.26237037,-0.478315789
41,0.678,2/15/2014 16:00,-1.308428571,-0.455333333
42,0.678,2/15/2014 17:00,-1.031615385,-0.267384615
43,0.678,2/15/2014 18:00,-0.5168,-0.047
44,0.678,2/15/2014 19:00,0.093714286,0.11175
45,0.668,2/15/2014 20:00,0.59847619,0.229666667
46,0.668,2/15/2014 21:00,0.902666667,0.308
47,0.668,2/15/2014 22:00,0.774666667,0.363
48,0.668,2/15/2014 23:00,0.348,0.4005
49,0.668,2/16/2014 0:00,-0.1395,0.294666667
50,0.668,2/16/2014 1:00,-0.638842105,0.107090909
51,0.668,2/16/2014 2:00,-1.058875,-0.078
52,0.668,2/16/2014 3:00,-1.381166667,-0.238666667
53,0.668,2/16/2014 4:00,-1.442,-0.355333333
54,0.668,2/16/2014 5:00,-1.207,-0.392
55,0.668,2/16/2014 6:00,-0.7935,-0.322
56,0.658,2/16/2014 7:00,-0.304380952,-0.151166667
57,0.658,2/16/2014 8:00,0.263,0.035777778
58,0.658,2/16/2014 9:00,0.708,0.176571429
59,0.648,2/16/2014 10:00,0.889875,0.273
60,0.648,2/16/2014 11:00,0.582705882,0.344
61,0.648,2/16/2014 12:00,0.156571429,0.333714286
62,0.648,2/16/2014 13:00,-0.358,0.2005
63,0.648,2/16/2014 14:00,-0.823764706,0.031
64,0.648,2/16/2014 15:00,-1.196615385,-0.146444444
65,0.648,2/16/2014 16:00,-1.423666667,-0.299142857
66,0.648,2/16/2014 17:00,-1.271285714,-0.358666667
67,0.648,2/16/2014 18:00,-0.8565,-0.308666667
68,0.648,2/16/2014 19:00,-0.359894737,-0.160181818
69,0.638,2/16/2014 20:00,0.148555556,0.0205
70,0.638,2/16/2014 21:00,0.601529412,0.15925
71,0.638,2/16/2014 22:00,0.804666667,0.268
72,0.638,2/16/2014 23:00,0.57925,0.338
73,0.638,2/17/2014 0:00,0.173454545,0.348
74,0.638,2/17/2014 1:00,-0.311545455,0.206888889
75,0.628,2/17/2014 2:00,-0.767555556,0.036181818
76,0.628,2/17/2014 3:00,-1.168666667,-0.148666667
77,0.628,2/17/2014 4:00,-1.442,-0.297714286
78,0.628,2/17/2014 5:00,-1.386444444,-0.39
79,0.628,2/17/2014 6:00,-1.100666667,-0.395333333
80,0.628,2/17/2014 7:00,-0.660571429,-0.30575
81,0.618,2/17/2014 8:00,-0.125333333,-0.127
82,0.618,2/17/2014 9:00,0.383294118,0.040857143
83,0.608,2/17/2014 10:00,0.69,0.166333333
84,0.608,2/17/2014 11:00,0.591076923,0.2455
85,0.608,2/17/2014 12:00,0.211333333,0.298
86,0.608,2/17/2014 13:00,-0.272,0.351333333
87,0.608,2/17/2014 14:00,-0.672,0.158
88,0.608,2/17/2014 15:00,-1.185529412,-0.1045
89,0.608,2/17/2014 16:00,-1.507833333,-0.295333333
90,0.608,2/17/2014 17:00,-1.62075,-0.433666667
91,0.608,2/17/2014 18:00,-1.387,-0.488666667
92,0.608,2/17/2014 19:00,-0.952952381,-0.422
93,0.608,2/17/2014 20:00,-0.446285714,-0.255333333
94,0.608,2/17/2014 21:00,0.093,-0.057454545
95,0.588,2/17/2014 22:00,0.492615385,0.10175
96,0.588,2/17/2014 23:00,0.611333333,0.213
97,0.588,2/18/2014 0:00,0.356823529,0.284
98,0.588,2/18/2014 1:00,-0.072,0.343
99,0.588,2/18/2014 2:00,-0.484380952,0.219666667
100,0.588,2/18/2014 3:00,-0.972,-0.023666667
101,0.588,2/18/2014 4:00,-1.332,-0.219
102,0.578,2/18/2014 5:00,-1.518666667,-0.374857143
103,0.578,2/18/2014 6:00,-1.344142857,-0.445333333
104,0.578,2/18/2014 7:00,-0.948363636,-0.396
105,0.578,2/18/2014 8:00,-0.454857143,-0.262
106,0.578,2/18/2014 9:00,0.051333333,-0.079777778
107,0.568,2/18/2014 10:00,0.460307692,0.073
108,0.568,2/18/2014 11:00,0.585777778,0.181333333
109,0.568,2/18/2014 12:00,0.310857143,0.256
110,0.568,2/18/2014 13:00,-0.128666667,0.313
111,0.568,2/18/2014 14:00,-0.593111111,0.344666667
112,0.568,2/18/2014 15:00,-0.941259259,0.153714286
113,0.568,2/18/2014 16:00,-1.367,-0.129272727
114,0.568,2/18/2014 17:00,-1.600888889,-0.324
115,0.568,2/18/2014 18:00,-1.572,-0.455333333
116,0.568,2/18/2014 19:00,-1.279058824,-0.492
117,0.558,2/18/2014 20:00,-0.85,-0.408666667
118,0.558,2/18/2014 21:00,-0.3385,-0.215846154
119,0.558,2/18/2014 22:00,0.157473684,-0.027
120,0.548,2/18/2014 23:00,0.48425,0.116571429
121,0.548,2/19/2014 0:00,0.423454545,0.213
122,0.548,2/19/2014 1:00,0.086333333,0.284
123,0.548,2/19/2014 2:00,-0.348111111,0.338
124,0.548,2/19/2014 3:00,-0.714692308,0.183
125,0.548,2/19/2014 4:00,-1.125333333,-0.061166667
126,0.548,2/19/2014 5:00,-1.411,-0.256
127,0.538,2/19/2014 6:00,-1.49575,-0.40075
128,0.538,2/19/2014 7:00,-1.235076923,-0.448666667
129,0.538,2/19/2014 8:00,-0.851444444,-0.389142857
130,0.528,2/19/2014 9:00,-0.383666667,-0.232
131,0.528,2/19/2014 10:00,0.064470588,-0.061
132,0.528,2/19/2014 11:00,0.428833333,0.082285714
133,0.528,2/19/2014 12:00,0.392166667,0.181333333
134,0.518,2/19/2014 13:00,0.083555556,0.248
135,0.518,2/19/2014 14:00,-0.392555556,0.304666667
136,0.518,2/19/2014 15:00,-0.854105263,0.338
137,0.518,2/19/2014 16:00,-1.205214286,0.152166667
138,0.518,2/19/2014 17:00,-1.503,-0.1445
139,0.518,2/19/2014 18:00,-1.660571429,-0.344
140,0.518,2/19/2014 19:00,-1.520181818,-0.462
141,0.518,2/19/2014 20:00,-1.164777778,-0.4595
142,0.508,2/19/2014 21:00,-0.698,-0.356444444
143,0.508,2/19/2014 22:00,-0.195043478,-0.157714286
144,0.498,2/19/2014 23:00,0.250307692,0.01
145,0.498,2/20/2014 0:00,0.452444444,0.134
146,0.488,2/20/2014 1:00,0.294666667,0.214
147,0.488,2/20/2014 2:00,-0.043052632,0.274
148,0.488,2/20/2014 3:00,-0.470235294,0.328
149,0.488,2/20/2014 4:00,-0.871545455,0.25675
150,0.488,2/20/2014 5:00,-1.109391304,-0.003666667
151,0.488,2/20/2014 6:00,-1.397714286,-0.217454545
152,0.488,2/20/2014 7:00,-1.35575,-0.355333333
153,0.488,2/20/2014 8:00,-1.095846154,-0.387
154,0.478,2/20/2014 9:00,-0.692555556,-0.317714286
155,0.468,2/20/2014 10:00,-0.259777778,-0.16
156,0.468,2/20/2014 11:00,0.136,0.01675
157,0.468,2/20/2014 12:00,0.328,0.131333333
158,0.468,2/20/2014 13:00,0.161333333,0.212
159,0.468,2/20/2014 14:00,-0.207,0.272
160,0.468,2/20/2014 15:00,-0.627263158,0.3205
161,0.468,2/20/2014 16:00,-1.044727273,0.249
162,0.468,2/20/2014 17:00,-1.277416667,-0.043818182
163,0.468,2/20/2014 18:00,-1.619,-0.2595
164,0.468,2/20/2014 19:00,-1.742,-0.455333333
165,0.458,2/20/2014 20:00,-1.602,-0.44325
166,0.448,2/20/2014 21:00,-1.346545455,-0.232
167,0.448,2/20/2014 22:00,-0.724083333,-0.042
168,0.448,2/20/2014 23:00,-0.170181818,0.103
169,0.448,2/21/2014 0:00,0.257285714,0.2
170,0.448,2/21/2014 1:00,0.422285714,0.262
171,0.438,2/21/2014 2:00,0.227230769,0.3105
172,0.438,2/21/2014 3:00,-0.117294118,0.3505
173,0.438,2/21/2014 4:00,-0.432384615,0.181846154
174,0.438,2/21/2014 5:00,-0.884142857,-0.042909091
175,0.438,2/21/2014 6:00,-1.2145,-0.227
176,0.438,2/21/2014 7:00,-1.407,-0.377
177,0.438,2/21/2014 8:00,-1.326444444,-0.4645
178,0.438,2/21/2014 9:00,-1.040125,-0.447
179,0.428,2/21/2014 10:00,-0.64325,-0.3495
180,0.428,2/21/2014 11:00,-0.222,-0.172909091
181,0.428,2/21/2014 12:00,0.114,-0.01325
182,0.428,2/21/2014 13:00,0.245142857,0.122
183,0.428,2/21/2014 14:00,0.023,0.1955
184,0.428,2/21/2014 15:00,-0.359777778,0.2555
185,0.428,2/21/2014 16:00,-0.780235294,0.303
186,0.428,2/21/2014 17:00,-1.21,0.3405
187,0.428,2/21/2014 18:00,-1.447,0.105333333
188,0.428,2/21/2014 19:00,-1.663111111,-0.229692308
189,0.428,2/21/2014 20:00,-1.734,-0.42575
190,0.428,2/21/2014 21:00,-1.5595,-0.517
191,0.428,2/21/2014 22:00,-1.219647059,-0.512
192,0.428,2/21/2014 23:00,-0.793904762,-0.42825
193,0.418,2/22/2014 0:00,-0.345157895,-0.243538462
194,0.418,2/22/2014 1:00,0.036,-0.048666667
195,0.418,2/22/2014 2:00,0.148,0.083714286
196,0.418,2/22/2014 3:00,-0.054142857,0.172
197,0.418,2/22/2014 4:00,-0.398666667,0.238
198,0.418,2/22/2014 5:00,-0.795684211,0.284666667
199,0.418,2/22/2014 6:00,-1.196210526,0.308
200,0.418,2/22/2014 7:00,-1.463875,0.333
201,0.408,2/22/2014 8:00,-1.664857143,0.348
202,0.408,2/22/2014 9:00,-1.490333333,0.361333333
203,0.408,2/22/2014 10:00,-1.172,0.378
204,0.408,2/22/2014 11:00,-0.779058824,0.388
205,0.408,2/22/2014 12:00,-0.3545,0.398
206,0.408,2/22/2014 13:00,-0.023,0.408
207,0.408,2/22/2014 14:00,0.10175,0.408
208,0.408,2/22/2014 15:00,-0.128428571,0.423
209,0.408,2/22/2014 16:00,-0.478666667,0.428
210,0.408,2/22/2014 17:00,-0.868666667,0.444666667
211,0.408,2/22/2014 18:00,-1.274941176,0.453
212,0.408,2/22/2014 19:00,-1.477357143,0.156
213,0.408,2/22/2014 20:00,-2.016,0.238
214,0.408,2/22/2014 21:00,-2.119777778,0.3255
215,0.408,2/22/2014 22:00,-1.876285714,0.394666667
216,0.408,2/22/2014 23:00,-1.480095238,0.418
217,0.408,2/23/2014 0:00,-0.986545455,0.441333333
218,0.408,2/23/2014 1:00,-0.438428571,0.346
219,0.408,2/23/2014 2:00,-0.091166667,0.2355
220,0.408,2/23/2014 3:00,0.05,0.218
221,0.408,2/23/2014 4:00,-0.113538462,0.156571429
222,0.408,2/23/2014 5:00,-0.429333333,0.0405
223,0.408,2/23/2014 6:00,-0.926516129,0.082666667
224,0.408,2/23/2014 7:00,-1.232588235,0.206333333
225,0.408,2/23/2014 8:00,-1.571230769,0.276
226,0.408,2/23/2014 9:00,-1.76325,0.318
227,0.408,2/23/2014 10:00,-1.584142857,0.344666667
228,0.398,2/23/2014 11:00,-1.213875,0.373
229,0.398,2/23/2014 12:00,-0.764631579,0.388
230,0.398,2/23/2014 13:00,-0.308470588,0.404666667
231,0.398,2/23/2014 14:00,0.026181818,0.413
232,0.398,2/23/2014 15:00,0.151333333,0.424666667
233,0.398,2/23/2014 16:00,-0.005571429,0.433
234,0.398,2/23/2014 17:00,-0.311130435,0.444666667
235,0.398,2/23/2014 18:00,-0.732,0.453
236,0.398,2/23/2014 19:00,-1.008666667,0.228
237,0.398,2/23/2014 20:00,-1.583875,0.124956522
238,0.398,2/23/2014 21:00,-1.824272727,0.251
239,0.398,2/23/2014 22:00,-1.895333333,0.3505
240,0.398,2/23/2014 23:00,-1.622,0.3905
241,0.398,2/24/2014 0:00,-1.184272727,0.421333333
242,0.398,2/24/2014 1:00,-0.669391304,0.444666667
243,0.398,2/24/2014 2:00,-0.1412,0.380222222
244,0.398,2/24/2014 3:00,0.192285714,0.368
245,0.398,2/24/2014 4:00,0.32,0.4105
246,0.398,2/24/2014 5:00,0.122,0.438
247,0.398,2/24/2014 6:00,-0.2265,0.379428571
248,0.398,2/24/2014 7:00,-0.512416667,0.171636364
249,0.398,2/24/2014 8:00,-1.086074074,0.095894737
250,0.398,2/24/2014 9:00,-1.330636364,0.207090909
251,0.398,2/24/2014 10:00,-1.594,0.3155
252,0.388,2/24/2014 11:00,-1.475571429,0.363
253,0.388,2/24/2014 12:00,-1.122625,0.398
254,0.388,2/24/2014 13:00,-0.655333333,0.421333333
255,0.388,2/24/2014 14:00,-0.216210526,0.438
256,0.388,2/24/2014 15:00,0.140142857,0.451333333
257,0.388,2/24/2014 16:00,0.323714286,0.458
258,0.388,2/24/2014 17:00,0.149875,0.398
259,0.388,2/24/2014 18:00,-0.168,0.265777778
260,0.388,2/24/2014 19:00,-0.540235294,0.099
261,0.388,2/24/2014 20:00,-1.092666667,0.107473684
262,0.388,2/24/2014 21:00,-1.5005,0.230222222
263,0.388,2/24/2014 22:00,-1.876666667,0.328
264,0.388,2/24/2014 23:00,-2.046285714,0.378
265,0.388,2/25/2014 0:00,-1.818666667,0.408
266,0.388,2/25/2014 1:00,-1.372454545,0.434666667
267,0.388,2/25/2014 2:00,-0.837652174,0.443
268,0.388,2/25/2014 3:00,-0.273851852,0.339
269,0.388,2/25/2014 4:00,0.169052632,0.35925
270,0.388,2/25/2014 5:00,0.453333333,0.396333333
271,0.388,2/25/2014 6:00,0.380307692,0.438
272,0.388,2/25/2014 7:00,-0.0045,0.3805
273,0.388,2/25/2014 8:00,-0.44,0.19
274,0.388,2/25/2014 9:00,-1.013904762,0.07175
275,0.388,2/25/2014 10:00,-1.2988,0.184153846
276,0.388,2/25/2014 11:00,-1.599777778,0.289666667
277,0.388,2/25/2014 12:00,-1.519272727,0.353
278,0.388,2/25/2014 13:00,-1.183578947,0.3955
279,0.388,2/25/2014 14:00,-0.6895,0.421333333
280,0.388,2/25/2014 15:00,-0.1775,0.443
281,0.388,2/25/2014 16:00,0.301888889,0.448
282,0.388,2/25/2014 17:00,0.618909091,0.453
283,0.388,2/25/2014 18:00,0.533,0.468
284,0.388,2/25/2014 19:00,0.163454545,0.38925
285,0.388,2/25/2014 20:00,-0.337,0.218909091
286,0.388,2/25/2014 21:00,-0.899826087,0.063294118
287,0.388,2/25/2014 22:00,-1.328896552,0.181333333
288,0.388,2/25/2014 23:00,-1.782,0.286333333
289,0.388,2/26/2014 0:00,-1.9945,0.353
290,0.388,2/26/2014 1:00,-1.774777778,0.393
291,0.388,2/26/2014 2:00,-1.303363636,0.421333333
292,0.388,2/26/2014 3:00,-0.7128,0.441333333
293,0.378,2/26/2014 4:00,-0.080461538,0.432
294,0.378,2/26/2014 5:00,0.485894737,0.470222222
295,0.378,2/26/2014 6:00,0.803714286,0.491333333
296,0.388,2/26/2014 7:00,0.650857143,0.493
297,0.378,2/26/2014 8:00,0.245391304,0.426333333
298,0.378,2/26/2014 9:00,-0.229222222,0.271333333
299,0.378,2/26/2014 10:00,-0.650125,0.077
300,0.368,2/26/2014 11:00,-1.195181818,0.128714286
301,0.358,2/26/2014 12:00,-1.419,0.253
302,0.358,2/26/2014 13:00,-1.364727273,0.34
303,0.358,2/26/2014 14:00,-0.999,0.381333333
304,0.358,2/26/2014 15:00,-0.417,0.414666667
305,0.358,2/26/2014 16:00,0.157047619,0.431333333
306,0.358,2/26/2014 17:00,0.719666667,0.451333333
307,0.358,2/26/2014 18:00,1.038,0.458
308,0.358,2/26/2014 19:00,0.947166667,0.468
309,0.358,2/26/2014 20:00,0.542,0.474666667
310,0.358,2/26/2014 21:00,0.02973913,0.348
311,0.358,2/26/2014 22:00,-0.497,0.149666667
312,0.358,2/26/2014 23:00,-1.136571429,0.108
