index,well,date,tide,hw
139,0.668,1/19/2015 18:00,0.33847619,0.4055
140,0.648,1/19/2015 19:00,0.839578947,0.463
141,0.648,1/19/2015 20:00,1.130222222,0.503
142,0.648,1/19/2015 21:00,0.850857143,0.541333333
143,0.648,1/19/2015 22:00,0.314521739,0.4905
144,0.648,1/19/2015 23:00,-0.269727273,0.334666667
145,0.648,1/20/2015 0:00,-0.796761905,0.128833333
146,0.648,1/20/2015 1:00,-1.423714286,0.156095238
147,0.648,1/20/2015 2:00,-1.751473684,0.313
148,0.648,1/20/2015 3:00,-1.807333333,0.398
149,0.648,1/20/2015 4:00,-1.400181818,0.438
150,0.648,1/20/2015 5:00,-0.7460625,0.296
151,0.638,1/20/2015 6:00,-0.044592593,0.304666667
152,0.638,1/20/2015 7:00,0.673357143,0.391333333
153,0.638,1/20/2015 8:00,1.239666667,0.441333333
154,0.638,1/20/2015 9:00,1.338769231,0.478
155,0.638,1/20/2015 10:00,0.9235,0.502
156,0.638,1/20/2015 11:00,0.3855,0.454666667
157,0.638,1/20/2015 12:00,-0.2224,0.291333333
158,0.638,1/20/2015 13:00,-0.755529412,0.101333333
159,0.638,1/20/2015 14:00,-1.345939394,0.1935
160,0.638,1/20/2015 15:00,-1.557,0.3055
161,0.638,1/20/2015 16:00,-1.350947368,0.388
162,0.638,1/20/2015 17:00,-0.7908,0.428
163,0.628,1/20/2015 18:00,-0.126444444,0.451333333
164,0.628,1/20/2015 19:00,0.562230769,0.471333333
165,0.628,1/20/2015 20:00,1.087333333,0.483
166,0.628,1/20/2015 21:00,1.205777778,0.501333333
167,0.628,1/20/2015 22:00,0.8595,0.513
168,0.628,1/20/2015 23:00,0.328,0.429428571
169,0.628,1/21/2015 0:00,-0.301166667,0.274
170,0.628,1/21/2015 1:00,-0.849,0.087090909
171,0.628,1/21/2015 2:00,-1.47169697,0.16752381
172,0.628,1/21/2015 3:00,-1.810823529,0.30675
173,0.628,1/21/2015 4:00,-1.849857143,0.388
174,0.618,1/21/2015 5:00,-1.418666667,0.421333333
175,0.618,1/21/2015 6:00,-0.74,0.441333333
176,0.618,1/21/2015 7:00,0.031,0.453
177,0.618,1/21/2015 8:00,0.756333333,0.4705
178,0.618,1/21/2015 9:00,1.287333333,0.488
179,0.618,1/21/2015 10:00,1.288769231,0.5055
180,0.608,1/21/2015 11:00,0.843652174,0.511333333
181,0.608,1/21/2015 12:00,0.21837037,0.42175
182,0.608,1/21/2015 13:00,-0.378190476,0.246888889
183,0.608,1/21/2015 14:00,-0.862952381,0.058
184,0.608,1/21/2015 15:00,-1.425529412,0.203714286
185,0.608,1/21/2015 16:00,-1.614142857,0.33925
186,0.608,1/21/2015 17:00,-1.26247619,0.404666667
187,0.608,1/21/2015 18:00,-0.675076923,0.4405
188,0.608,1/21/2015 19:00,0.044666667,0.463
189,0.598,1/21/2015 20:00,0.773185185,0.468
190,0.598,1/21/2015 21:00,1.296235294,0.478
191,0.598,1/21/2015 22:00,1.408769231,0.494666667
192,0.588,1/21/2015 23:00,1.0135,0.508
193,0.588,1/22/2015 0:00,0.460727273,0.493
194,0.588,1/22/2015 1:00,-0.159407407,0.337
195,0.588,1/22/2015 2:00,-0.745636364,0.1405
196,0.588,1/22/2015 3:00,-1.395684211,0.170727273
197,0.588,1/22/2015 4:00,-1.712,0.296888889
198,0.588,1/22/2015 5:00,-1.637,0.3855
199,0.588,1/22/2015 6:00,-1.17,0.421333333
200,0.588,1/22/2015 7:00,-0.4795,0.441333333
201,0.588,1/22/2015 8:00,0.29937931,0.453
202,0.588,1/22/2015 9:00,0.981913043,0.464666667
203,0.568,1/22/2015 10:00,1.378,0.473
204,0.568,1/22/2015 11:00,1.214,0.478
205,0.568,1/22/2015 12:00,0.71,0.488
206,0.568,1/22/2015 13:00,0.094923077,0.3905
207,0.568,1/22/2015 14:00,-0.52,0.2
208,0.568,1/22/2015 15:00,-1.206074074,0.099875
209,0.568,1/22/2015 16:00,-1.572344828,0.251888889
210,0.568,1/22/2015 17:00,-1.780888889,0.364
211,0.568,1/22/2015 18:00,-1.432,0.418
212,0.568,1/22/2015 19:00,-0.7473125,0.383
213,0.568,1/22/2015 20:00,-0.05075,0.305142857
214,0.568,1/22/2015 21:00,0.574296296,0.419
215,0.568,1/22/2015 22:00,1.083333333,0.471333333
216,0.568,1/22/2015 23:00,1.114666667,0.494666667
217,0.568,1/23/2015 0:00,0.723909091,0.504666667
218,0.568,1/23/2015 1:00,0.202347826,0.430857143
219,0.568,1/23/2015 2:00,-0.382833333,0.265272727
220,0.558,1/23/2015 3:00,-0.907,0.066181818
221,0.558,1/23/2015 4:00,-1.533891892,0.181157895
222,0.558,1/23/2015 5:00,-1.826117647,0.3105
223,0.558,1/23/2015 6:00,-1.6745,0.3855
224,0.558,1/23/2015 7:00,-1.166,0.414666667
225,0.558,1/23/2015 8:00,-0.462,0.433
226,0.558,1/23/2015 9:00,0.324896552,0.441333333
227,0.558,1/23/2015 10:00,0.962736842,0.461333333
228,0.558,1/23/2015 11:00,1.261,0.468
229,0.558,1/23/2015 12:00,1.001157895,0.478
230,0.558,1/23/2015 13:00,0.507090909,0.473
231,0.558,1/23/2015 14:00,-0.0572,0.335777778
232,0.558,1/23/2015 15:00,-0.658666667,0.148
233,0.548,1/23/2015 16:00,-1.340235294,0.116888889
234,0.548,1/23/2015 17:00,-1.698111111,0.271636364
235,0.548,1/23/2015 18:00,-1.791230769,0.363
236,0.548,1/23/2015 19:00,-1.402,0.398
237,0.548,1/23/2015 20:00,-0.829407407,0.421333333
238,0.548,1/23/2015 21:00,-0.108551724,0.438
239,0.548,1/23/2015 22:00,0.545916667,0.453
240,0.548,1/23/2015 23:00,1.019333333,0.461333333
241,0.548,1/24/2015 0:00,1.064666667,0.473
242,0.548,1/24/2015 1:00,0.648454545,0.478
243,0.548,1/24/2015 2:00,0.092166667,0.389111111
244,0.548,1/24/2015 3:00,-0.477909091,0.202545455
245,0.548,1/24/2015 4:00,-1.0764,0.064
246,0.548,1/24/2015 5:00,-1.542,0.233333333
247,0.548,1/24/2015 6:00,-1.86075,0.336333333
248,0.538,1/24/2015 7:00,-1.673764706,0.3955
249,0.538,1/24/2015 8:00,-1.153666667,0.421333333
250,0.538,1/24/2015 9:00,-0.483153846,0.363833333
251,0.538,1/24/2015 10:00,0.246333333,0.388
252,0.538,1/24/2015 11:00,0.772705882,0.454
253,0.538,1/24/2015 12:00,0.888666667,0.493
254,0.538,1/24/2015 13:00,0.505894737,0.473
255,0.538,1/24/2015 14:00,-0.0368,0.346
256,0.538,1/24/2015 15:00,-0.620571429,0.155
257,0.538,1/24/2015 16:00,-1.278333333,0.118
258,0.528,1/24/2015 17:00,-1.653363636,0.239818182
259,0.528,1/24/2015 18:00,-2.023,0.348
260,0.528,1/24/2015 19:00,-2.032833333,0.388
261,0.528,1/24/2015 20:00,-1.647,0.408
262,0.528,1/24/2015 21:00,-1.093923077,0.418
263,0.528,1/24/2015 22:00,-0.4576,0.433
264,0.528,1/24/2015 23:00,0.175391304,0.448
265,0.528,1/25/2015 0:00,0.605272727,0.464666667
266,0.528,1/25/2015 1:00,0.558833333,0.468
267,0.528,1/25/2015 2:00,0.190727273,0.396571429
268,0.528,1/25/2015 3:00,-0.337714286,0.236
269,0.528,1/25/2015 4:00,-0.815809524,0.051333333
270,0.528,1/25/2015 5:00,-1.417,0.163555556
271,0.528,1/25/2015 6:00,-1.825157895,0.298
272,0.528,1/25/2015 7:00,-2.052,0.383
273,0.528,1/25/2015 8:00,-1.823111111,0.418
274,0.528,1/25/2015 9:00,-1.353666667,0.441333333
275,0.518,1/25/2015 10:00,-0.718785714,0.454666667
276,0.518,1/25/2015 11:00,-0.095043478,0.376888889
277,0.518,1/25/2015 12:00,0.349176471,0.4305
278,0.518,1/25/2015 13:00,0.543,0.4505
279,0.518,1/25/2015 14:00,0.225894737,0.448
280,0.518,1/25/2015 15:00,-0.249826087,0.359428571
281,0.518,1/25/2015 16:00,-0.673923077,0.155777778
282,0.518,1/25/2015 17:00,-1.35683871,0.121
283,0.518,1/25/2015 18:00,-1.725913043,0.273833333
284,0.518,1/25/2015 19:00,-2.081166667,0.361333333
285,0.518,1/25/2015 20:00,-2.083538462,0.4005
286,0.508,1/25/2015 21:00,-1.701565217,0.424666667
287,0.498,1/25/2015 22:00,-1.134692308,0.448
288,0.498,1/25/2015 23:00,-0.440333333,0.403
