index,well,date,tide,hw
43,0.298,2/2/2017 18:00,-2.008111111,0.343
44,0.298,2/2/2017 19:00,-2.284222222,0.381333333
45,0.298,2/2/2017 20:00,-2.198923077,0.404666667
46,0.298,2/2/2017 21:00,-1.8215,0.424666667
47,0.298,2/2/2017 22:00,-1.2704,0.441333333
48,0.298,2/2/2017 23:00,-0.597,0.398
49,0.298,2/3/2017 0:00,-0.160181818,0.288
50,0.288,2/3/2017 1:00,0.156,0.352
51,0.288,2/3/2017 2:00,0.128,0.343
52,0.288,2/3/2017 3:00,-0.169647059,0.232444444
53,0.288,2/3/2017 4:00,-0.585,0.075777778
54,0.288,2/3/2017 5:00,-1.159714286,0.1125
55,0.288,2/3/2017 6:00,-1.518666667,0.25425
56,0.288,2/3/2017 7:00,-1.856615385,0.334666667
57,0.288,2/3/2017 8:00,-1.926444444,0.3755
58,0.278,2/3/2017 9:00,-1.632555556,0.404666667
59,0.278,2/3/2017 10:00,-1.14575,0.424666667
60,0.288,2/3/2017 11:00,-0.597454545,0.428
61,0.278,2/3/2017 12:00,-0.090888889,0.443
62,0.278,2/3/2017 13:00,0.258,0.451333333
63,0.278,2/3/2017 14:00,0.247,0.443
64,0.278,2/3/2017 15:00,-0.097,0.30675
65,0.278,2/3/2017 16:00,-0.543578947,0.143
66,0.278,2/3/2017 17:00,-1.060888889,-0.029647059
67,0.268,2/3/2017 18:00,-1.557,0.171333333
68,0.278,2/3/2017 19:00,-1.966375,0.282285714
69,0.278,2/3/2017 20:00,-2.206444444,0.3505
70,0.278,2/3/2017 21:00,-2.087,0.388
71,0.278,2/3/2017 22:00,-1.709727273,0.411333333
72,0.268,2/3/2017 23:00,-1.16075,0.431333333
73,0.278,2/4/2017 0:00,-0.584916667,0.448
74,0.278,2/4/2017 1:00,-0.067454545,0.373555556
75,0.278,2/4/2017 2:00,0.19925,0.39
76,0.278,2/4/2017 3:00,0.123,0.356333333
77,0.278,2/4/2017 4:00,-0.186375,0.225777778
78,0.268,2/4/2017 5:00,-0.599368421,0.064666667
79,0.278,2/4/2017 6:00,-1.158944444,0.146421053
80,0.268,2/4/2017 7:00,-1.527789474,0.26675
81,0.268,2/4/2017 8:00,-1.866166667,0.353
82,0.268,2/4/2017 9:00,-1.904,0.384666667
83,0.268,2/4/2017 10:00,-1.587263158,0.411333333
84,0.268,2/4/2017 11:00,-1.082434783,0.428
85,0.268,2/4/2017 12:00,-0.558190476,0.438
86,0.258,2/4/2017 13:00,-0.089647059,0.448
87,0.268,2/4/2017 14:00,0.19675,0.454666667
88,0.268,2/4/2017 15:00,0.131636364,0.424
89,0.258,2/4/2017 16:00,-0.154631579,0.28175
90,0.258,2/4/2017 17:00,-0.5445,0.13675
91,0.258,2/4/2017 18:00,-0.977,-0.048111111
92,0.268,2/4/2017 19:00,-1.434941176,0.131333333
93,0.258,2/4/2017 20:00,-1.84575,0.263
94,0.268,2/4/2017 21:00,-2.107,0.343
95,0.258,2/4/2017 22:00,-2.013538462,0.381333333
96,0.258,2/4/2017 23:00,-1.642,0.408
97,0.258,2/5/2017 0:00,-1.0944,0.428
98,0.258,2/5/2017 1:00,-0.4932,0.448
99,0.258,2/5/2017 2:00,0.025894737,0.405142857
100,0.258,2/5/2017 3:00,0.347166667,0.454
101,0.258,2/5/2017 4:00,0.294470588,0.454
102,0.258,2/5/2017 5:00,-0.038842105,0.328
103,0.258,2/5/2017 6:00,-0.457789474,0.164
104,0.258,2/5/2017 7:00,-1.041285714,0.083
105,0.258,2/5/2017 8:00,-1.335333333,0.2305
106,0.258,2/5/2017 9:00,-1.715076923,0.328
107,0.258,2/5/2017 10:00,-1.809142857,0.364666667
108,0.248,2/5/2017 11:00,-1.56325,0.3905
109,0.248,2/5/2017 12:00,-1.119727273,0.414666667
110,0.248,2/5/2017 13:00,-0.610571429,0.433
111,0.248,2/5/2017 14:00,-0.171375,0.441333333
112,0.248,2/5/2017 15:00,0.108,0.453
113,0.248,2/5/2017 16:00,0.117166667,0.409428571
114,0.248,2/5/2017 17:00,-0.18,0.27175
115,0.248,2/5/2017 18:00,-0.548666667,0.122444444
116,0.248,2/5/2017 19:00,-1.155225806,0.081125
117,0.248,2/5/2017 20:00,-1.482,0.226181818
118,0.248,2/5/2017 21:00,-1.948111111,0.332
119,0.248,2/5/2017 22:00,-2.226444444,0.371333333
120,0.248,2/5/2017 23:00,-2.142769231,0.403
121,0.238,2/6/2017 0:00,-1.756761905,0.428
122,0.238,2/6/2017 1:00,-1.206166667,0.441333333
123,0.248,2/6/2017 2:00,-0.580928571,0.408
124,0.248,2/6/2017 3:00,-0.107,0.308
125,0.248,2/6/2017 4:00,0.206181818,0.374666667
126,0.238,2/6/2017 5:00,0.257333333,0.428
127,0.238,2/6/2017 6:00,0.015307692,0.444666667
128,0.238,2/6/2017 7:00,-0.438086957,0.373714286
129,0.248,2/6/2017 8:00,-0.764608696,0.136181818
130,0.238,2/6/2017 9:00,-1.386210526,0.132
131,0.238,2/6/2017 10:00,-1.674,0.279111111
132,0.238,2/6/2017 11:00,-1.777,0.361333333
133,0.238,2/6/2017 12:00,-1.5295,0.388
134,0.238,2/6/2017 13:00,-1.1,0.408
135,0.228,2/6/2017 14:00,-0.613428571,0.424666667
136,0.238,2/6/2017 15:00,-0.173176471,0.444666667
137,0.228,2/6/2017 16:00,0.171571429,0.4405
138,0.238,2/6/2017 17:00,0.3205,0.448909091
139,0.238,2/6/2017 18:00,0.082375,0.359666667
140,0.238,2/6/2017 19:00,-0.315157895,0.214666667
141,0.238,2/6/2017 20:00,-0.7725,0.030727273
142,0.238,2/6/2017 21:00,-1.334432432,0.156333333
143,0.238,2/6/2017 22:00,-1.810888889,0.285142857
144,0.228,2/6/2017 23:00,-2.124727273,0.3555
145,0.238,2/7/2017 0:00,-2.095636364,0.388
146,0.228,2/7/2017 1:00,-1.742,0.411333333
147,0.228,2/7/2017 2:00,-1.1864,0.431333333
148,0.228,2/7/2017 3:00,-0.5784,0.454666667
149,0.238,2/7/2017 4:00,-0.014727273,0.393714286
150,0.228,2/7/2017 5:00,0.301846154,0.428
151,0.228,2/7/2017 6:00,0.283833333,0.468
152,0.228,2/7/2017 7:00,0.029666667,0.356888889
153,0.228,2/7/2017 8:00,-0.4075,0.184
154,0.228,2/7/2017 9:00,-0.996230769,0.083882353
155,0.228,2/7/2017 10:00,-1.349586207,0.220307692
156,0.228,2/7/2017 11:00,-1.799333333,0.3205
157,0.228,2/7/2017 12:00,-2.007,0.354666667
158,0.228,2/7/2017 13:00,-1.800125,0.381333333
159,0.228,2/7/2017 14:00,-1.368363636,0.408
160,0.228,2/7/2017 15:00,-0.827217391,0.421333333
161,0.228,2/7/2017 16:00,-0.282869565,0.438
162,0.228,2/7/2017 17:00,0.192444444,0.453
163,0.218,2/7/2017 18:00,0.394666667,0.468
164,0.228,2/7/2017 19:00,0.173294118,0.403
165,0.228,2/7/2017 20:00,-0.247,0.263555556
166,0.218,2/7/2017 21:00,-0.7065,0.087
167,0.228,2/7/2017 22:00,-1.331444444,0.1395
168,0.228,2/7/2017 23:00,-1.756210526,0.27675
169,0.218,2/8/2017 0:00,-2.088363636,0.3605
170,0.218,2/8/2017 1:00,-2.080461538,0.391333333
171,0.228,2/8/2017 2:00,-1.674608696,0.414666667
172,0.218,2/8/2017 3:00,-1.0832,0.444666667
173,0.218,2/8/2017 4:00,-0.454692308,0.453
174,0.218,2/8/2017 5:00,0.116,0.456571429
175,0.218,2/8/2017 6:00,0.564666667,0.479428571
176,0.218,2/8/2017 7:00,0.7384,0.498
177,0.218,2/8/2017 8:00,0.438526316,0.458
178,0.218,2/8/2017 9:00,-0.083666667,0.328
179,0.218,2/8/2017 10:00,-0.607263158,0.149
180,0.218,2/8/2017 11:00,-1.217333333,0.096947368
181,0.218,2/8/2017 12:00,-1.505809524,0.227090909
182,0.218,2/8/2017 13:00,-1.822,0.319666667
183,0.218,2/8/2017 14:00,-1.676,0.343
184,0.218,2/8/2017 15:00,-1.234608696,0.351333333
185,0.218,2/8/2017 16:00,-0.656,0.373
186,0.208,2/8/2017 17:00,-0.061565217,0.373
187,0.218,2/8/2017 18:00,0.41175,0.391333333
188,0.218,2/8/2017 19:00,0.514363636,0.408
189,0.218,2/8/2017 20:00,0.189052632,0.398
190,0.208,2/8/2017 21:00,-0.313666667,0.398
191,0.208,2/8/2017 22:00,-0.866090909,0.398
192,0.208,2/8/2017 23:00,-1.41825,0.398
193,0.208,2/9/2017 0:00,-1.9255,0.403
194,0.208,2/9/2017 1:00,-2.293428571,0.408
195,0.208,2/9/2017 2:00,-2.330888889,0.408
196,0.208,2/9/2017 3:00,-2.003,0.418
197,0.208,2/9/2017 4:00,-1.457,0.423
198,0.208,2/9/2017 5:00,-0.809037037,0.428
199,0.208,2/9/2017 6:00,-0.170333333,0.438
200,0.208,2/9/2017 7:00,0.31175,0.448
201,0.208,2/9/2017 8:00,0.345272727,0.453
202,0.208,2/9/2017 9:00,-0.012952381,0.34925
203,0.208,2/9/2017 10:00,-0.496210526,0.166
204,0.198,2/9/2017 11:00,-1.152333333,0.095368421
205,0.198,2/9/2017 12:00,-1.54444898,0.149071429
206,0.208,2/9/2017 13:00,-2.010125,0.299428571
207,0.198,2/9/2017 14:00,-2.2645,0.364666667
208,0.208,2/9/2017 15:00,-2.117,0.391333333
209,0.208,2/9/2017 16:00,-1.668363636,0.414666667
210,0.208,2/9/2017 17:00,-1.06825,0.428
211,0.198,2/9/2017 18:00,-0.410846154,0.434666667
212,0.198,2/9/2017 19:00,0.144842105,0.443
213,0.198,2/9/2017 20:00,0.36175,0.448
214,0.198,2/9/2017 21:00,0.0785,0.398
215,0.198,2/9/2017 22:00,-0.4024,0.201
216,0.198,2/9/2017 23:00,-1.146,0.092705882
217,0.198,2/10/2017 0:00,-1.545666667,0.234153846
218,0.198,2/10/2017 1:00,-2.110571429,0.3355
219,0.198,2/10/2017 2:00,-2.457454545,0.371333333
220,0.198,2/10/2017 3:00,-2.469272727,0.398
221,0.198,2/10/2017 4:00,-2.128,0.414666667
222,0.188,2/10/2017 5:00,-1.5872,0.431333333
223,0.188,2/10/2017 6:00,-0.9548,0.443
224,0.198,2/10/2017 7:00,-0.326583333,0.451333333
225,0.198,2/10/2017 8:00,0.172117647,0.471333333
226,0.188,2/10/2017 9:00,0.341333333,0.458
227,0.188,2/10/2017 10:00,-0.025,0.337
228,0.188,2/10/2017 11:00,-0.533904762,0.137
229,0.188,2/10/2017 12:00,-1.200235294,0.101684211
230,0.188,2/10/2017 13:00,-1.687,0.235
231,0.188,2/10/2017 14:00,-2.157625,0.324666667
232,0.188,2/10/2017 15:00,-2.392,0.3605
233,0.178,2/10/2017 16:00,-2.135333333,0.384666667
234,0.178,2/10/2017 17:00,-1.626166667,0.408
235,0.178,2/10/2017 18:00,-0.999307692,0.423
236,0.178,2/10/2017 19:00,-0.386782609,0.438
237,0.178,2/10/2017 20:00,0.086,0.448
238,0.178,2/10/2017 21:00,0.168,0.453
239,0.178,2/10/2017 22:00,-0.169368421,0.458
240,0.188,2/10/2017 23:00,-0.574857143,0.268833333
241,0.178,2/11/2017 0:00,-1.269037037,0.102736842
242,0.178,2/11/2017 1:00,-1.713,0.241571429
243,0.178,2/11/2017 2:00,-2.248666667,0.3405
244,0.178,2/11/2017 3:00,-2.564727273,0.374666667
245,0.178,2/11/2017 4:00,-2.535076923,0.401333333
246,0.178,2/11/2017 5:00,-2.090333333,0.418
247,0.168,2/11/2017 6:00,-1.412689655,0.434666667
248,0.178,2/11/2017 7:00,-0.697,0.448
249,0.178,2/11/2017 8:00,-0.042909091,0.453
250,0.178,2/11/2017 9:00,0.327166667,0.448
251,0.168,2/11/2017 10:00,0.191888889,0.448
252,0.168,2/11/2017 11:00,-0.2545,0.448
253,0.168,2/11/2017 12:00,-0.789727273,0.448
254,0.168,2/11/2017 13:00,-1.339727273,0.448
255,0.168,2/11/2017 14:00,-1.849368421,0.448
256,0.168,2/11/2017 15:00,-2.245333333,0.448
257,0.178,2/11/2017 16:00,-2.383111111,0.448
258,0.168,2/11/2017 17:00,-1.942,0.33
259,0.168,2/11/2017 18:00,-1.434592593,0.02175
260,0.178,2/11/2017 19:00,-0.953388889,0.1675
261,0.158,2/11/2017 20:00,-0.324857143,0.306571429
262,0.168,2/11/2017 21:00,0.064153846,0.3755
263,0.168,2/11/2017 22:00,0.043,0.404666667
264,0.178,2/11/2017 23:00,-0.331,0.418
265,0.168,2/12/2017 0:00,-0.831047619,0.428
266,0.168,2/12/2017 1:00,-1.373304348,0.438
267,0.168,2/12/2017 2:00,-1.907454545,0.443
268,0.168,2/12/2017 3:00,-2.346705882,0.448
269,0.158,2/12/2017 4:00,-2.608,0.451333333
270,0.168,2/12/2017 5:00,-2.327217391,0.298
271,0.168,2/12/2017 6:00,-1.885170732,0.198416667
272,0.158,2/12/2017 7:00,-1.372833333,0.349
273,0.158,2/12/2017 8:00,-0.707384615,0.421333333
274,0.158,2/12/2017 9:00,-0.121,0.438
275,0.158,2/12/2017 10:00,0.173,0.443
276,0.158,2/12/2017 11:00,-0.092,0.448
277,0.158,2/12/2017 12:00,-0.576545455,0.448
278,0.158,2/12/2017 13:00,-1.125636364,0.448
279,0.158,2/12/2017 14:00,-1.671090909,0.448
280,0.158,2/12/2017 15:00,-2.155684211,0.448
281,0.158,2/12/2017 16:00,-2.494727273,0.448
282,0.158,2/12/2017 17:00,-2.370947368,0.292444444
283,0.158,2/12/2017 18:00,-1.849142857,-0.082666667
284,0.158,2/12/2017 19:00,-1.428511628,-0.205142857
285,0.158,2/12/2017 20:00,-1.035529412,0.046571429
286,0.158,2/12/2017 21:00,-0.391545455,0.208
287,0.158,2/12/2017 22:00,-0.03,0.306
288,0.158,2/12/2017 23:00,-0.112,0.354666667
289,0.148,2/13/2017 0:00,-0.505809524,0.3805
290,0.148,2/13/2017 1:00,-1.018086957,0.403
291,0.148,2/13/2017 2:00,-1.545181818,0.411333333
292,0.148,2/13/2017 3:00,-2.0295,0.423
293,0.148,2/13/2017 4:00,-2.42575,0.431333333
294,0.148,2/13/2017 5:00,-2.589,0.438
295,0.148,2/13/2017 6:00,-2.278,0.444666667
296,0.148,2/13/2017 7:00,-1.779083333,0.448
297,0.148,2/13/2017 8:00,-1.08683871,0.365777778
298,0.138,2/13/2017 9:00,-0.546166667,0.198
299,0.148,2/13/2017 10:00,-0.086705882,0.2305
300,0.148,2/13/2017 11:00,0.03925,0.243
301,0.138,2/13/2017 12:00,-0.252526316,0.158
302,0.138,2/13/2017 13:00,-0.840148148,0.0705
303,0.138,2/13/2017 14:00,-1.314413793,0.193714286
304,0.138,2/13/2017 15:00,-1.858842105,0.288
305,0.138,2/13/2017 16:00,-2.269058824,0.333
306,0.138,2/13/2017 17:00,-2.536444444,0.361333333
307,0.138,2/13/2017 18:00,-2.382666667,0.384666667
308,0.138,2/13/2017 19:00,-1.950695652,0.401333333
309,0.138,2/13/2017 20:00,-1.357384615,0.413
310,0.128,2/13/2017 21:00,-0.7384,0.428
311,0.138,2/13/2017 22:00,-0.220947368,0.438
312,0.138,2/13/2017 23:00,0.061,0.443
313,0.128,2/14/2017 0:00,-0.135125,0.448
314,0.138,2/14/2017 1:00,-0.555333333,0.448
315,0.128,2/14/2017 2:00,-1.060636364,0.453
316,0.138,2/14/2017 3:00,-1.579272727,0.458
317,0.138,2/14/2017 4:00,-2.022588235,0.458
318,0.138,2/14/2017 5:00,-2.244352941,0.295777778
319,0.128,2/14/2017 6:00,-2.200125,0.200142857
320,0.128,2/14/2017 7:00,-1.937652174,0.356
321,0.128,2/14/2017 8:00,-1.344307692,0.418
322,0.128,2/14/2017 9:00,-0.7145,0.438
323,0.128,2/14/2017 10:00,-0.143428571,0.453
324,0.128,2/14/2017 11:00,0.251636364,0.443714286
325,0.128,2/14/2017 12:00,0.175857143,0.395142857
326,0.128,2/14/2017 13:00,-0.210888889,0.251333333
327,0.128,2/14/2017 14:00,-0.6495,0.068909091
328,0.128,2/14/2017 15:00,-1.253621622,0.134666667
329,0.118,2/14/2017 16:00,-1.673052632,0.253
330,0.128,2/14/2017 17:00,-2.027384615,0.328
331,0.118,2/14/2017 18:00,-2.117714286,0.3605
332,0.118,2/14/2017 19:00,-1.847,0.393
333,0.118,2/14/2017 20:00,-1.34575,0.408
334,0.118,2/14/2017 21:00,-0.7516,0.421333333
335,0.128,2/14/2017 22:00,-0.186090909,0.433
336,0.118,2/14/2017 23:00,0.230666667,0.444666667
337,0.118,2/15/2017 0:00,0.295,0.448
338,0.118,2/15/2017 1:00,-0.044777778,0.453
339,0.118,2/15/2017 2:00,-0.494380952,0.458
340,0.118,2/15/2017 3:00,-0.9575,0.458
341,0.118,2/15/2017 4:00,-1.395157895,0.458
342,0.118,2/15/2017 5:00,-1.595571429,0.138
343,0.118,2/15/2017 6:00,-2.023111111,0.296095238
344,0.118,2/15/2017 7:00,-1.791333333,0.378
345,0.118,2/15/2017 8:00,-1.362909091,0.424666667
346,0.118,2/15/2017 9:00,-0.818521739,0.441333333
347,0.108,2/15/2017 10:00,-0.2424,0.413
348,0.118,2/15/2017 11:00,0.130142857,0.3755
349,0.108,2/15/2017 12:00,0.281,0.4355
350,0.118,2/15/2017 13:00,0.036125,0.343714286
351,0.108,2/15/2017 14:00,-0.346444444,0.192444444
352,0.108,2/15/2017 15:00,-0.872454545,0.045333333
353,0.098,2/15/2017 16:00,-1.336857143,0.201076923
354,0.108,2/15/2017 17:00,-1.787714286,0.269666667
355,0.108,2/15/2017 18:00,-2.055846154,0.314666667
356,0.108,2/15/2017 19:00,-2.035,0.334666667
357,0.108,2/15/2017 20:00,-1.708315789,0.348
358,0.098,2/15/2017 21:00,-1.222,0.364666667
359,0.108,2/15/2017 22:00,-0.698521739,0.373
360,0.098,2/15/2017 23:00,-0.208111111,0.388
361,0.108,2/16/2017 0:00,0.082,0.393
362,0.098,2/16/2017 1:00,0.018,0.411333333
363,0.108,2/16/2017 2:00,-0.307263158,0.413
364,0.098,2/16/2017 3:00,-0.712,0.418
365,0.098,2/16/2017 4:00,-1.150421053,0.418
366,0.108,2/16/2017 5:00,-1.566117647,0.418
367,0.098,2/16/2017 6:00,-1.875333333,0.418
368,0.098,2/16/2017 7:00,-1.952,0.428
369,0.098,2/16/2017 8:00,-1.70575,0.431333333
370,0.098,2/16/2017 9:00,-1.285333333,0.438
371,0.098,2/16/2017 10:00,-0.678111111,0.313454545
372,0.098,2/16/2017 11:00,-0.460421053,0.188
373,0.098,2/16/2017 12:00,-0.131,0.188
374,0.098,2/16/2017 13:00,-0.107,0.171333333
375,0.098,2/16/2017 14:00,-0.320571429,0.088
376,0.098,2/16/2017 15:00,-0.794222222,0.09175
377,0.088,2/16/2017 16:00,-1.123428571,0.18
378,0.098,2/16/2017 17:00,-1.582,0.278
379,0.088,2/16/2017 18:00,-1.903818182,0.3155
380,0.088,2/16/2017 19:00,-2.037714286,0.348
381,0.088,2/16/2017 20:00,-1.858153846,0.371333333
382,0.088,2/16/2017 21:00,-1.510888889,0.388
383,0.088,2/16/2017 22:00,-1.077263158,0.398
384,0.088,2/16/2017 23:00,-0.614857143,0.408
385,0.088,2/17/2017 0:00,-0.180823529,0.418
386,0.088,2/17/2017 1:00,0.07675,0.423
387,0.088,2/17/2017 2:00,0.003454545,0.428
388,0.088,2/17/2017 3:00,-0.303666667,0.428
389,0.088,2/17/2017 4:00,-0.715157895,0.428
390,0.088,2/17/2017 5:00,-1.106705882,0.428
391,0.088,2/17/2017 6:00,-1.480947368,0.438
392,0.088,2/17/2017 7:00,-1.727555556,0.438
393,0.088,2/17/2017 8:00,-1.701166667,0.443
394,0.088,2/17/2017 9:00,-1.4045,0.448
395,0.088,2/17/2017 10:00,-1.010421053,0.448
396,0.088,2/17/2017 11:00,-0.570421053,0.448
397,0.088,2/17/2017 12:00,-0.186,0.438
398,0.078,2/17/2017 13:00,0.051333333,0.433
399,0.088,2/17/2017 14:00,-0.019333333,0.438
400,0.078,2/17/2017 15:00,-0.353875,0.428
401,0.088,2/17/2017 16:00,-0.762588235,0.438
402,0.078,2/17/2017 17:00,-1.167555556,0.438
403,0.078,2/17/2017 18:00,-1.552,0.443
404,0.078,2/17/2017 19:00,-1.83,0.448
405,0.088,2/17/2017 20:00,-1.932,0.448
406,0.078,2/17/2017 21:00,-1.7095,0.458
407,0.078,2/17/2017 22:00,-1.317,0.458
408,0.078,2/17/2017 23:00,-0.823724138,0.288
409,0.078,2/18/2017 0:00,-0.462625,0.1355
410,0.078,2/18/2017 1:00,-0.148923077,0.1555
411,0.088,2/18/2017 2:00,0.013,0.191333333
412,0.078,2/18/2017 3:00,-0.097,0.158
413,0.078,2/18/2017 4:00,-0.350571429,0.075142857
414,0.078,2/18/2017 5:00,-0.797714286,0.074111111
415,0.078,2/18/2017 6:00,-1.108956522,0.199111111
416,0.078,2/18/2017 7:00,-1.441166667,0.288
417,0.078,2/18/2017 8:00,-1.588666667,0.321333333
418,0.078,2/18/2017 9:00,-1.443538462,0.351333333
419,0.078,2/18/2017 10:00,-1.122555556,0.371333333
420,0.078,2/18/2017 11:00,-0.732588235,0.391333333
421,0.078,2/18/2017 12:00,-0.3595,0.403
422,0.078,2/18/2017 13:00,-0.060181818,0.411333333
423,0.078,2/18/2017 14:00,0.04,0.413
424,0.068,2/18/2017 15:00,-0.107333333,0.413
425,0.078,2/18/2017 16:00,-0.418315789,0.418
426,0.068,2/18/2017 17:00,-0.7445,0.428
427,0.078,2/18/2017 18:00,-1.142,0.428
428,0.078,2/18/2017 19:00,-1.48575,0.428
429,0.078,2/18/2017 20:00,-1.749,0.438
430,0.068,2/18/2017 21:00,-1.812,0.438
431,0.068,2/18/2017 22:00,-1.605333333,0.443
432,0.078,2/18/2017 23:00,-1.231473684,0.448
433,0.068,2/19/2017 0:00,-0.804631579,0.448
434,0.068,2/19/2017 1:00,-0.402,0.453
435,0.068,2/19/2017 2:00,-0.114222222,0.458
436,0.078,2/19/2017 3:00,-0.050181818,0.458
437,0.068,2/19/2017 4:00,-0.208428571,0.394666667
438,0.078,2/19/2017 5:00,-0.483785714,0.198
439,0.078,2/19/2017 6:00,-0.875333333,0.042285714
440,0.068,2/19/2017 7:00,-1.204571429,0.207285714
441,0.078,2/19/2017 8:00,-1.506444444,0.303
442,0.068,2/19/2017 9:00,-1.63,0.363
443,0.068,2/19/2017 10:00,-1.531,0.398
444,0.068,2/19/2017 11:00,-1.232588235,0.418
445,0.068,2/19/2017 12:00,-0.855125,0.438
446,0.068,2/19/2017 13:00,-0.456210526,0.384666667
447,0.068,2/19/2017 14:00,-0.247555556,0.254666667
448,0.068,2/19/2017 15:00,-0.138,0.21
449,0.068,2/19/2017 16:00,-0.260888889,0.134
450,0.058,2/19/2017 17:00,-0.432666667,0.045142857
451,0.058,2/19/2017 18:00,-0.833111111,0.111888889
452,0.058,2/19/2017 19:00,-1.174352941,0.216571429
453,0.068,2/19/2017 20:00,-1.515571429,0.293
454,0.068,2/19/2017 21:00,-1.757,0.328
455,0.068,2/19/2017 22:00,-1.75825,0.351333333
456,0.058,2/19/2017 23:00,-1.497882353,0.378
457,0.068,2/20/2017 0:00,-1.089368421,0.394666667
458,0.058,2/20/2017 1:00,-0.662,0.403
459,0.068,2/20/2017 2:00,-0.272625,0.418
460,0.058,2/20/2017 3:00,0.006181818,0.418
461,0.068,2/20/2017 4:00,0.078,0.423
462,0.058,2/20/2017 5:00,-0.094142857,0.428
463,0.058,2/20/2017 6:00,-0.350888889,0.428
464,0.068,2/20/2017 7:00,-0.701285714,0.433
465,0.058,2/20/2017 8:00,-0.993818182,0.438
466,0.058,2/20/2017 9:00,-1.238363636,0.428
467,0.058,2/20/2017 10:00,-1.387,0.428
468,0.058,2/20/2017 11:00,-1.241166667,0.428
469,0.058,2/20/2017 12:00,-0.952714286,0.428
470,0.058,2/20/2017 13:00,-0.624666667,0.428
471,0.058,2/20/2017 14:00,-0.322909091,0.428
472,0.058,2/20/2017 15:00,-0.115333333,0.428
473,0.058,2/20/2017 16:00,-0.062,0.433
474,0.048,2/20/2017 17:00,-0.179826087,0.438
475,0.058,2/20/2017 18:00,-0.435684211,0.441333333
476,0.058,2/20/2017 19:00,-0.796705882,0.448
477,0.058,2/20/2017 20:00,-1.151333333,0.448
478,0.058,2/20/2017 21:00,-1.460461538,0.448
479,0.058,2/20/2017 22:00,-1.687555556,0.448
480,0.058,2/20/2017 23:00,-1.650888889,0.448
