date,year,month,day,hour,well,tide,hw
9/23/2017 15:00,2017,9,23,15,0.958,0.288,0.578
9/23/2017 16:00,2017,9,23,16,0.958,0.076181818,0.343263158
9/23/2017 17:00,2017,9,23,17,0.958,-0.103764706,0.134
9/23/2017 18:00,2017,9,23,18,0.958,-0.053666667,0.1455
9/23/2017 19:00,2017,9,23,19,0.958,0.232545455,0.365272727
9/23/2017 20:00,2017,9,23,20,0.958,0.549578947,0.672736842
9/23/2017 21:00,2017,9,23,21,0.958,0.959111111,1.071
9/23/2017 22:00,2017,9,23,22,0.958,1.328,1.434666667
9/23/2017 23:00,2017,9,23,23,0.948,1.466,1.66175
9/24/2017 0:00,2017,9,24,0,0.948,1.316125,1.631684211
9/24/2017 1:00,2017,9,24,1,0.948,1.0105,1.297230769
9/24/2017 2:00,2017,9,24,2,0.948,0.688,0.962444444
9/24/2017 3:00,2017,9,24,3,0.948,0.35973913,0.625333333
9/24/2017 4:00,2017,9,24,4,0.958,0.0555,0.308
9/24/2017 5:00,2017,9,24,5,0.958,-0.136761905,0.103
9/24/2017 6:00,2017,9,24,6,0.958,-0.192,0.029666667
9/24/2017 7:00,2017,9,24,7,0.948,-0.035333333,0.16
9/24/2017 8:00,2017,9,24,8,0.948,0.300307692,0.405333333
9/24/2017 9:00,2017,9,24,9,0.948,0.667375,0.769764706
9/24/2017 10:00,2017,9,24,10,0.938,1.039764706,1.149176471
9/24/2017 11:00,2017,9,24,11,0.938,1.330727273,1.455272727
9/24/2017 12:00,2017,9,24,12,0.928,1.303,1.568
9/24/2017 13:00,2017,9,24,13,0.918,1.111333333,1.423333333
9/24/2017 14:00,2017,9,24,14,0.918,0.80175,1.071333333
9/24/2017 15:00,2017,9,24,15,0.918,0.49925,0.767285714
9/24/2017 16:00,2017,9,24,16,0.918,0.191333333,0.465857143
9/24/2017 17:00,2017,9,24,17,0.918,-0.018521739,0.238
9/24/2017 18:00,2017,9,24,18,0.918,-0.105,0.113
9/24/2017 19:00,2017,9,24,19,0.918,0.029333333,0.19925
9/24/2017 20:00,2017,9,24,20,0.918,0.284,0.427166667
9/24/2017 21:00,2017,9,24,21,0.928,0.589875,0.71
9/24/2017 22:00,2017,9,24,22,0.928,0.937375,1.041125
9/24/2017 23:00,2017,9,24,23,0.928,1.204,1.322545455
9/25/2017 0:00,2017,9,25,0,0.928,1.253714286,1.434666667
9/25/2017 1:00,2017,9,25,1,0.928,1.02,1.281636364
9/25/2017 2:00,2017,9,25,2,0.928,0.732285714,1.022166667
9/25/2017 3:00,2017,9,25,3,0.928,0.453333333,0.728714286
9/25/2017 4:00,2017,9,25,4,0.928,0.1756,0.417230769
9/25/2017 5:00,2017,9,25,5,0.928,-0.083666667,0.178
9/25/2017 6:00,2017,9,25,6,0.928,-0.183538462,0.031333333
9/25/2017 7:00,2017,9,25,7,0.928,-0.155333333,0.03675
9/25/2017 8:00,2017,9,25,8,0.918,0.099666667,0.238
9/25/2017 9:00,2017,9,25,9,0.918,0.408,0.512285714
9/25/2017 10:00,2017,9,25,10,0.908,0.753,0.868588235
9/25/2017 11:00,2017,9,25,11,0.908,1.098,1.222285714
9/25/2017 12:00,2017,9,25,12,0.898,1.294666667,1.458
9/25/2017 13:00,2017,9,25,13,0.888,1.250727273,1.533
9/25/2017 14:00,2017,9,25,14,0.888,1.004470588,1.289666667
9/25/2017 15:00,2017,9,25,15,0.878,0.764153846,1.007166667
9/25/2017 16:00,2017,9,25,16,0.878,0.466461538,0.759
9/25/2017 17:00,2017,9,25,17,0.878,0.185222222,0.527
9/25/2017 18:00,2017,9,25,18,0.878,-0.000571429,0.3405
9/25/2017 19:00,2017,9,25,19,0.878,-0.033111111,0.278
9/25/2017 20:00,2017,9,25,20,0.888,0.138625,0.381333333
9/25/2017 21:00,2017,9,25,21,0.888,0.398769231,0.578
9/25/2017 22:00,2017,9,25,22,0.898,0.697285714,0.822615385
9/25/2017 23:00,2017,9,25,23,0.898,0.972285714,1.083333333
9/26/2017 0:00,2017,9,26,0,0.898,1.140222222,1.329111111
9/26/2017 1:00,2017,9,26,1,0.908,1.091333333,1.3605
9/26/2017 2:00,2017,9,26,2,0.908,0.874956522,1.148
9/26/2017 3:00,2017,9,26,3,0.908,0.596333333,0.878
9/26/2017 4:00,2017,9,26,4,0.918,0.312705882,0.675272727
9/26/2017 5:00,2017,9,26,5,0.908,0.028769231,0.492444444
9/26/2017 6:00,2017,9,26,6,0.918,-0.193666667,0.326571429
9/26/2017 7:00,2017,9,26,7,0.918,-0.275333333,0.233
9/26/2017 8:00,2017,9,26,8,0.918,-0.205913043,0.246571429
9/26/2017 9:00,2017,9,26,9,0.908,0.07752381,0.422545455
9/26/2017 10:00,2017,9,26,10,0.908,0.430222222,0.669666667
9/26/2017 11:00,2017,9,26,11,0.898,0.749428571,0.919666667
9/26/2017 12:00,2017,9,26,12,0.888,1.070307692,1.204428571
9/26/2017 13:00,2017,9,26,13,0.878,1.24175,1.394666667
9/26/2017 14:00,2017,9,26,14,0.878,1.071529412,1.328
9/26/2017 15:00,2017,9,26,15,0.868,0.855142857,1.117090909
9/26/2017 16:00,2017,9,26,16,0.858,0.632545455,0.908769231
9/26/2017 17:00,2017,9,26,17,0.858,0.343333333,0.677
9/26/2017 18:00,2017,9,26,18,0.858,0.125333333,0.490222222
9/26/2017 19:00,2017,9,26,19,0.858,0.01425,0.3655
9/26/2017 20:00,2017,9,26,20,0.868,0.024666667,0.3505
9/26/2017 21:00,2017,9,26,21,0.868,0.216571429,0.475
9/26/2017 22:00,2017,9,26,22,0.878,0.491333333,0.679818182
9/26/2017 23:00,2017,9,26,23,0.878,0.771076923,0.8955
9/27/2017 0:00,2017,9,27,0,0.878,1.002,1.109
9/27/2017 1:00,2017,9,27,1,0.888,1.114,1.24
9/27/2017 2:00,2017,9,27,2,0.888,1.02925,1.241333333
9/27/2017 3:00,2017,9,27,3,0.888,0.826461538,1.087090909
9/27/2017 4:00,2017,9,27,4,0.888,0.56,0.838909091
9/27/2017 5:00,2017,9,27,5,0.888,0.290083333,0.610727273
9/27/2017 6:00,2017,9,27,6,0.888,0.043238095,0.392444444
9/27/2017 7:00,2017,9,27,7,0.888,-0.132526316,0.239428571
9/27/2017 8:00,2017,9,27,8,0.888,-0.195684211,0.168
9/27/2017 9:00,2017,9,27,9,0.888,-0.059894737,0.236571429
9/27/2017 10:00,2017,9,27,10,0.878,0.197090909,0.405
9/27/2017 11:00,2017,9,27,11,0.878,0.474923077,0.628909091
9/27/2017 12:00,2017,9,27,12,0.868,0.776461538,0.890857143
9/27/2017 13:00,2017,9,27,13,0.858,1.032545455,1.168
9/27/2017 14:00,2017,9,27,14,0.858,1.1655,1.33
9/27/2017 15:00,2017,9,27,15,0.848,1.03973913,1.314666667
9/27/2017 16:00,2017,9,27,16,0.848,0.848,1.138
9/27/2017 17:00,2017,9,27,17,0.838,0.643384615,0.923
9/27/2017 18:00,2017,9,27,18,0.838,0.41425,0.711333333
9/27/2017 19:00,2017,9,27,19,0.848,0.217,0.535
9/27/2017 20:00,2017,9,27,20,0.848,0.082230769,0.399666667
9/27/2017 21:00,2017,9,27,21,0.848,0.098,0.4005
9/27/2017 22:00,2017,9,27,22,0.858,0.297285714,0.530222222
9/27/2017 23:00,2017,9,27,23,0.858,0.559818182,0.726
9/28/2017 0:00,2017,9,28,0,0.868,0.813714286,0.939666667
9/28/2017 1:00,2017,9,28,1,0.868,1.039111111,1.16
9/28/2017 2:00,2017,9,28,2,0.868,1.154,1.278
9/28/2017 3:00,2017,9,28,3,0.868,1.034666667,1.246333333
9/28/2017 4:00,2017,9,28,4,0.868,0.835333333,1.089
9/28/2017 5:00,2017,9,28,5,0.868,0.599304348,0.866333333
9/28/2017 6:00,2017,9,28,6,0.868,0.369428571,0.647090909
9/28/2017 7:00,2017,9,28,7,0.868,0.1505,0.459111111
9/28/2017 8:00,2017,9,28,8,0.868,-0.028666667,0.318
9/28/2017 9:00,2017,9,28,9,0.868,-0.066615385,0.251333333
9/28/2017 10:00,2017,9,28,10,0.868,0.072090909,0.343
9/28/2017 11:00,2017,9,28,11,0.868,0.344,0.534666667
9/28/2017 12:00,2017,9,28,12,0.858,0.634666667,0.757166667
9/28/2017 13:00,2017,9,28,13,0.858,0.922,1.023
9/28/2017 14:00,2017,9,28,14,0.848,1.166461538,1.29925
9/28/2017 15:00,2017,9,28,15,0.838,1.238,1.507
9/28/2017 16:00,2017,9,28,16,0.828,1.100727273,1.372
9/28/2017 17:00,2017,9,28,17,0.828,0.874428571,1.122545455
9/28/2017 18:00,2017,9,28,18,0.828,0.671076923,0.9205
9/28/2017 19:00,2017,9,28,19,0.828,0.411333333,0.696181818
9/28/2017 20:00,2017,9,28,20,0.828,0.21,0.509111111
9/28/2017 21:00,2017,9,28,21,0.828,0.117166667,0.411333333
9/28/2017 22:00,2017,9,28,22,0.828,0.223882353,0.473714286
9/28/2017 23:00,2017,9,28,23,0.838,0.45,0.628
9/29/2017 0:00,2017,9,29,0,0.838,0.707285714,0.823
9/29/2017 1:00,2017,9,29,1,0.848,0.893454545,1.015777778
9/29/2017 2:00,2017,9,29,2,0.848,1.051333333,1.184666667
9/29/2017 3:00,2017,9,29,3,0.858,1.156,1.293
9/29/2017 4:00,2017,9,29,4,0.858,1.059111111,1.278
9/29/2017 5:00,2017,9,29,5,0.858,0.822,1.098
9/29/2017 6:00,2017,9,29,6,0.858,0.647047619,0.878
9/29/2017 7:00,2017,9,29,7,0.858,0.364875,0.639666667
9/29/2017 8:00,2017,9,29,8,0.868,0.0455,0.398
9/29/2017 9:00,2017,9,29,9,0.878,-0.095529412,0.239666667
9/29/2017 10:00,2017,9,29,10,0.878,-0.149142857,0.194666667
9/29/2017 11:00,2017,9,29,11,0.878,0.031076923,0.278
9/29/2017 12:00,2017,9,29,12,0.878,0.374842105,0.583294118
9/29/2017 13:00,2017,9,29,13,0.878,0.565142857,0.749428571
9/29/2017 14:00,2017,9,29,14,0.898,0.7755,0.915272727
9/29/2017 15:00,2017,9,29,15,0.898,0.957230769,1.111333333
9/29/2017 16:00,2017,9,29,16,0.908,1.029818182,1.192
9/29/2017 17:00,2017,9,29,17,0.908,0.934,1.162
9/29/2017 18:00,2017,9,29,18,0.908,0.729428571,0.993454545
9/29/2017 19:00,2017,9,29,19,0.908,0.492285714,0.773
9/29/2017 20:00,2017,9,29,20,0.918,0.241125,0.57
9/29/2017 21:00,2017,9,29,21,0.918,0.059176471,0.395142857
9/29/2017 22:00,2017,9,29,22,0.928,-0.009826087,0.333384615
9/29/2017 23:00,2017,9,29,23,0.938,-0.000235294,0.325142857
9/30/2017 0:00,2017,9,30,0,0.938,0.193333333,0.456888889
9/30/2017 1:00,2017,9,30,1,0.948,0.448,0.642444444
9/30/2017 2:00,2017,9,30,2,0.958,0.704666667,0.847166667
9/30/2017 3:00,2017,9,30,3,0.968,0.914,1.034666667
9/30/2017 4:00,2017,9,30,4,0.968,0.998,1.14
9/30/2017 5:00,2017,9,30,5,0.968,0.880222222,1.108
9/30/2017 6:00,2017,9,30,6,0.968,0.6955,0.968
9/30/2017 7:00,2017,9,30,7,0.968,0.445647059,0.782
9/30/2017 8:00,2017,9,30,8,0.978,0.194666667,0.582
9/30/2017 9:00,2017,9,30,9,0.978,-0.037555556,0.398
9/30/2017 10:00,2017,9,30,10,0.978,-0.178086957,0.271333333
9/30/2017 11:00,2017,9,30,11,0.988,-0.198666667,0.238
9/30/2017 12:00,2017,9,30,12,0.988,-0.007909091,0.34175
9/30/2017 13:00,2017,9,30,13,0.978,0.295647059,0.53
9/30/2017 14:00,2017,9,30,14,0.978,0.541846154,0.733454545
9/30/2017 15:00,2017,9,30,15,0.978,0.899818182,0.967444444
9/30/2017 16:00,2017,9,30,16,0.968,1.041333333,1.056888889
9/30/2017 17:00,2017,9,30,17,0.958,1.035272727,1.191333333
9/30/2017 18:00,2017,9,30,18,0.958,0.868,1.152375
9/30/2017 19:00,2017,9,30,19,0.948,0.597285714,0.903384615
9/30/2017 20:00,2017,9,30,20,0.948,0.341076923,0.659818182
9/30/2017 21:00,2017,9,30,21,0.948,0.0605,0.423454545
9/30/2017 22:00,2017,9,30,22,0.948,-0.16825,0.238
9/30/2017 23:00,2017,9,30,23,0.958,-0.213666667,0.173
10/1/2017 0:00,2017,10,1,0,0.958,-0.036545455,0.256571429
10/1/2017 1:00,2017,10,1,1,0.958,0.214666667,0.431636364
10/1/2017 2:00,2017,10,1,2,0.968,0.495142857,0.657166667
10/1/2017 3:00,2017,10,1,3,0.968,0.821125,0.918769231
10/1/2017 4:00,2017,10,1,4,0.978,1.085272727,1.184363636
10/1/2017 5:00,2017,10,1,5,0.978,1.168,1.33
10/1/2017 6:00,2017,10,1,6,0.978,1.04425,1.313714286
10/1/2017 7:00,2017,10,1,7,0.978,0.814923077,1.100727273
10/1/2017 8:00,2017,10,1,8,0.978,0.549666667,0.838
10/1/2017 9:00,2017,10,1,9,0.978,0.242,0.581076923
10/1/2017 10:00,2017,10,1,10,0.978,-0.016,0.351333333
10/1/2017 11:00,2017,10,1,11,0.978,-0.197454545,0.193
10/1/2017 12:00,2017,10,1,12,0.988,-0.216615385,0.154
10/1/2017 13:00,2017,10,1,13,0.978,0.011846154,0.286
10/1/2017 14:00,2017,10,1,14,0.978,0.312615385,0.489818182
10/1/2017 15:00,2017,10,1,15,0.978,0.642705882,0.768
10/1/2017 16:00,2017,10,1,16,0.968,0.989333333,1.080307692
10/1/2017 17:00,2017,10,1,17,0.958,1.225272727,1.359
10/1/2017 18:00,2017,10,1,18,0.948,1.266333333,1.501333333
10/1/2017 19:00,2017,10,1,19,0.948,1.095692308,1.411076923
10/1/2017 20:00,2017,10,1,20,0.938,0.835272727,1.113833333
10/1/2017 21:00,2017,10,1,21,0.938,0.578769231,0.866333333
10/1/2017 22:00,2017,10,1,22,0.938,0.282285714,0.621333333
10/1/2017 23:00,2017,10,1,23,0.928,0.029333333,0.4055
10/2/2017 0:00,2017,10,2,0,0.938,-0.032,0.323
10/2/2017 1:00,2017,10,2,1,0.938,0.164923077,0.426888889
10/2/2017 2:00,2017,10,2,2,0.938,0.470142857,0.641333333
10/2/2017 3:00,2017,10,2,3,0.948,0.829111111,0.933882353
10/2/2017 4:00,2017,10,2,4,0.948,1.214111111,1.282615385
10/2/2017 5:00,2017,10,2,5,0.948,1.485777778,1.486333333
10/2/2017 6:00,2017,10,2,6,0.948,1.5505,1.553
10/2/2017 7:00,2017,10,2,7,0.948,1.345857143,1.5505
10/2/2017 8:00,2017,10,2,8,0.948,1.063,1.343
10/2/2017 9:00,2017,10,2,9,0.948,0.770857143,1.049538462
10/2/2017 10:00,2017,10,2,10,0.958,0.432705882,0.758
10/2/2017 11:00,2017,10,2,11,0.958,0.117285714,0.516181818
10/2/2017 12:00,2017,10,2,12,0.968,-0.038666667,0.331636364
10/2/2017 13:00,2017,10,2,13,0.968,0.005777778,0.328
10/2/2017 14:00,2017,10,2,14,0.968,0.268714286,0.489818182
10/2/2017 15:00,2017,10,2,15,0.978,0.609875,0.748714286
10/2/2017 16:00,2017,10,2,16,0.968,1.020608696,1.099875
10/2/2017 17:00,2017,10,2,17,0.968,1.373909091,1.409333333
10/2/2017 18:00,2017,10,2,18,0.958,1.588,1.584666667
10/2/2017 19:00,2017,10,2,19,0.968,1.509666667,1.653714286
10/2/2017 20:00,2017,10,2,20,0.968,1.288,1.571636364
10/2/2017 21:00,2017,10,2,21,0.978,0.989176471,1.263714286
10/2/2017 22:00,2017,10,2,22,0.978,0.630307692,0.951846154
10/2/2017 23:00,2017,10,2,23,0.988,0.3455,0.691636364
10/3/2017 0:00,2017,10,3,0,0.998,0.145272727,0.503
10/3/2017 1:00,2017,10,3,1,1.008,0.108,0.428
10/3/2017 2:00,2017,10,3,2,1.018,0.2955,0.543
10/3/2017 3:00,2017,10,3,3,1.018,0.590666667,0.754666667
10/3/2017 4:00,2017,10,3,4,1.018,0.938,1.062615385
10/3/2017 5:00,2017,10,3,5,1.018,1.324666667,1.385692308
10/3/2017 6:00,2017,10,3,6,1.018,1.702375,1.586333333
10/3/2017 7:00,2017,10,3,7,1.018,1.850857143,1.648
10/3/2017 8:00,2017,10,3,8,1.018,1.573,1.6755
10/3/2017 9:00,2017,10,3,9,1.018,1.207285714,1.485857143
10/3/2017 10:00,2017,10,3,10,1.018,0.879428571,1.164666667
10/3/2017 11:00,2017,10,3,11,1.018,0.564428571,0.855272727
10/3/2017 12:00,2017,10,3,12,1.028,0.2935,0.608833333
10/3/2017 13:00,2017,10,3,13,1.028,0.10925,0.473
10/3/2017 14:00,2017,10,3,14,1.0355,0.311529412,0.586
10/3/2017 15:00,2017,10,3,15,1.038,0.653714286,0.8255
10/3/2017 16:00,2017,10,3,16,1.038,1.017411765,1.183882353
10/3/2017 17:00,2017,10,3,17,1.038,1.495391304,1.492
10/3/2017 18:00,2017,10,3,18,1.0455,1.872285714,1.624666667
10/3/2017 19:00,2017,10,3,19,1.0455,1.973,1.6805
10/3/2017 20:00,2017,10,3,20,1.048,1.808,1.714666667
10/3/2017 21:00,2017,10,3,21,1.048,1.471125,1.702
10/3/2017 22:00,2017,10,3,22,1.048,1.174470588,1.431333333
10/3/2017 23:00,2017,10,3,23,1.048,0.804666667,1.059538462
10/4/2017 0:00,2017,10,4,0,1.058,0.458555556,0.756333333
10/4/2017 1:00,2017,10,4,1,1.0655,0.300105263,0.58425
10/4/2017 2:00,2017,10,4,2,1.0705,0.342,0.573
10/4/2017 3:00,2017,10,4,3,1.078,0.635058824,0.798666667
10/4/2017 4:00,2017,10,4,4,1.078,1.073,1.222375
10/4/2017 5:00,2017,10,4,5,1.0955,1.515647059,1.548
10/4/2017 6:00,2017,10,4,6,1.098,1.875333333,1.713
10/4/2017 7:00,2017,10,4,7,1.1105,2.116333333,1.798
10/4/2017 8:00,2017,10,4,8,1.1255,2.09675,1.8355
10/4/2017 9:00,2017,10,4,9,1.138,1.777565217,1.820857143
10/4/2017 10:00,2017,10,4,10,1.148,1.330105263,1.608
10/4/2017 11:00,2017,10,4,11,1.1605,1.013882353,1.279538462
10/4/2017 12:00,2017,10,4,12,1.1755,0.660941176,0.928
10/4/2017 13:00,2017,10,4,13,1.1855,0.458,0.6955
10/4/2017 14:00,2017,10,4,14,1.2055,0.351684211,0.61
10/4/2017 15:00,2017,10,4,15,1.2255,0.448526316,0.676
10/4/2017 16:00,2017,10,4,16,1.2455,0.895058824,1.025058824
10/4/2017 17:00,2017,10,4,17,1.2755,1.31175,1.434470588
10/4/2017 18:00,2017,10,4,18,1.2955,1.761809524,1.748
10/4/2017 19:00,2017,10,4,19,1.3155,2.163333333,1.892
10/4/2017 20:00,2017,10,4,20,1.3355,2.327,1.966
10/4/2017 21:00,2017,10,4,21,1.348,2.058,2.036
10/4/2017 22:00,2017,10,4,22,1.3605,1.678714286,1.984
10/4/2017 23:00,2017,10,4,23,1.378,1.358666667,1.638
10/5/2017 0:00,2017,10,5,0,1.3905,0.996571429,1.294666667
10/5/2017 1:00,2017,10,5,1,1.4055,0.713217391,0.966461538
10/5/2017 2:00,2017,10,5,2,1.4255,0.574666667,0.796333333
10/5/2017 3:00,2017,10,5,3,1.438,0.603454545,0.816571429
10/5/2017 4:00,2017,10,5,4,1.448,0.928714286,1.052615385
10/5/2017 5:00,2017,10,5,5,1.458,1.341529412,1.453789474
10/5/2017 6:00,2017,10,5,6,1.468,1.858909091,1.931333333
10/5/2017 7:00,2017,10,5,7,1.483,2.3205,2.19175
10/5/2017 8:00,2017,10,5,8,1.4955,2.503,2.261333333
10/5/2017 9:00,2017,10,5,9,1.503,2.56,2.5455
10/5/2017 10:00,2017,10,5,10,1.5255,2.308952381,2.552117647
10/5/2017 11:00,2017,10,5,11,1.5605,1.790608696,2.061684211
10/5/2017 12:00,2017,10,5,12,1.6205,1.430307692,1.633625
10/5/2017 13:00,2017,10,5,13,1.673,1.065058824,1.303714286
10/5/2017 14:00,2017,10,5,14,1.728,0.729818182,1.012545455
10/5/2017 15:00,2017,10,5,15,1.7755,0.624666667,0.854
10/5/2017 16:00,2017,10,5,16,1.8105,0.712230769,0.948
10/5/2017 17:00,2017,10,5,17,1.838,1.040666667,1.205857143
10/5/2017 18:00,2017,10,5,18,1.8605,1.431125,1.548
10/5/2017 19:00,2017,10,5,19,1.8805,1.835647059,1.960777778
10/5/2017 20:00,2017,10,5,20,1.8955,2.115272727,2.256333333
10/5/2017 21:00,2017,10,5,21,1.908,2.082545455,2.2955
10/5/2017 22:00,2017,10,5,22,1.918,1.714842105,2.001125
10/5/2017 23:00,2017,10,5,23,1.928,1.389764706,1.616666667
10/6/2017 0:00,2017,10,6,0,1.938,1.049481481,1.260857143
10/6/2017 1:00,2017,10,6,1,1.948,0.6775,0.932375
10/6/2017 2:00,2017,10,6,2,1.958,0.362545455,0.6255
10/6/2017 3:00,2017,10,6,3,1.968,0.196181818,0.454
10/6/2017 4:00,2017,10,6,4,1.9755,0.291333333,0.544666667
10/6/2017 5:00,2017,10,6,5,1.978,0.623454545,0.808
10/6/2017 6:00,2017,10,6,6,1.978,1.043,1.178
10/6/2017 7:00,2017,10,6,7,1.978,1.526,1.611809524
10/6/2017 8:00,2017,10,6,8,1.978,1.950666667,2.022666667
10/6/2017 9:00,2017,10,6,9,1.973,2.126,2.251636364
10/6/2017 10:00,2017,10,6,10,1.968,1.8755,2.144153846
10/6/2017 11:00,2017,10,6,11,1.968,1.490608696,1.795222222
10/6/2017 12:00,2017,10,6,12,1.968,1.097565217,1.3735
10/6/2017 13:00,2017,10,6,13,1.968,0.743454545,1.021333333
10/6/2017 14:00,2017,10,6,14,1.978,0.436947368,0.682615385
10/6/2017 15:00,2017,10,6,15,1.978,0.172090909,0.442444444
10/6/2017 16:00,2017,10,6,16,1.978,0.133,0.402
10/6/2017 17:00,2017,10,6,17,1.978,0.420857143,0.630666667
10/6/2017 18:00,2017,10,6,18,1.978,0.862375,0.988588235
10/6/2017 19:00,2017,10,6,19,1.978,1.292736842,1.403714286
10/6/2017 20:00,2017,10,6,20,1.968,1.745142857,1.856181818
10/6/2017 21:00,2017,10,6,21,1.9655,2.002285714,2.086333333
10/6/2017 22:00,2017,10,6,22,1.958,1.838,2.057
10/6/2017 23:00,2017,10,6,23,1.948,1.471888889,1.734875
10/7/2017 0:00,2017,10,7,0,1.948,1.094428571,1.367375
10/7/2017 1:00,2017,10,7,1,1.938,0.7005,0.961125
10/7/2017 2:00,2017,10,7,2,1.938,0.3508,0.588
10/7/2017 3:00,2017,10,7,3,1.938,0.047,0.307
10/7/2017 4:00,2017,10,7,4,1.938,-0.067,0.174666667
10/7/2017 5:00,2017,10,7,5,1.933,0.126695652,0.328833333
10/7/2017 6:00,2017,10,7,6,1.928,0.563294118,0.691529412
10/7/2017 7:00,2017,10,7,7,1.9205,1.032,1.123263158
10/7/2017 8:00,2017,10,7,8,1.918,1.5172,1.6255
10/7/2017 9:00,2017,10,7,9,1.908,1.853625,1.898
10/7/2017 10:00,2017,10,7,10,1.898,1.933555556,1.99
10/7/2017 11:00,2017,10,7,11,1.888,1.624666667,1.94425
10/7/2017 12:00,2017,10,7,12,1.878,1.328,1.635666667
10/7/2017 13:00,2017,10,7,13,1.8755,0.92,1.150222222
10/7/2017 14:00,2017,10,7,14,1.868,0.516181818,0.779428571
10/7/2017 15:00,2017,10,7,15,1.868,0.187166667,0.458714286
10/7/2017 16:00,2017,10,7,16,1.8605,-0.035913043,0.24925
10/7/2017 17:00,2017,10,7,17,1.858,-0.026230769,0.24675
10/7/2017 18:00,2017,10,7,18,1.858,0.325826087,0.500352941
10/7/2017 19:00,2017,10,7,19,1.848,0.764,0.875647059
10/7/2017 20:00,2017,10,7,20,1.8455,1.18,1.291333333
10/7/2017 21:00,2017,10,7,21,1.838,1.5315,1.653789474
10/7/2017 22:00,2017,10,7,22,1.828,1.58675,1.823714286
10/7/2017 23:00,2017,10,7,23,1.818,1.399,1.6755
10/8/2017 0:00,2017,10,8,0,1.808,1.03925,1.328
10/8/2017 1:00,2017,10,8,1,1.803,0.698952381,0.954666667
10/8/2017 2:00,2017,10,8,2,1.798,0.332545455,0.597285714
10/8/2017 3:00,2017,10,8,3,1.798,-0.017882353,0.276461538
10/8/2017 4:00,2017,10,8,4,1.788,-0.285846154,0.041333333
10/8/2017 5:00,2017,10,8,5,1.7855,-0.372555556,-0.019777778
10/8/2017 6:00,2017,10,8,6,1.778,-0.121583333,0.201571429
10/8/2017 7:00,2017,10,8,7,1.768,0.351529412,0.550666667
10/8/2017 8:00,2017,10,8,8,1.758,0.806947368,0.938526316
10/8/2017 9:00,2017,10,8,9,1.748,1.266947368,1.381888889
10/8/2017 10:00,2017,10,8,10,1.738,1.605142857,1.7005
10/8/2017 11:00,2017,10,8,11,1.7305,1.585692308,1.803
10/8/2017 12:00,2017,10,8,12,1.7205,1.2905,1.570631579
10/8/2017 13:00,2017,10,8,13,1.7155,0.955037037,1.203416667
10/8/2017 14:00,2017,10,8,14,1.708,0.5748,0.825058824
10/8/2017 15:00,2017,10,8,15,1.698,0.217230769,0.476
10/8/2017 16:00,2017,10,8,16,1.698,-0.0712,0.237285714
10/8/2017 17:00,2017,10,8,17,1.6955,-0.218666667,0.063714286
10/8/2017 18:00,2017,10,8,18,1.688,-0.087,0.173
10/8/2017 19:00,2017,10,8,19,1.6855,0.304428571,0.452666667
10/8/2017 20:00,2017,10,8,20,1.678,0.684842105,0.821529412
10/8/2017 21:00,2017,10,8,21,1.668,1.111157895,1.2145
10/8/2017 22:00,2017,10,8,22,1.658,1.465142857,1.552285714
10/8/2017 23:00,2017,10,8,23,1.648,1.47925,1.703714286
10/9/2017 0:00,2017,10,9,0,1.638,1.243789474,1.528769231
10/9/2017 1:00,2017,10,9,1,1.6305,0.882736842,1.149176471
10/9/2017 2:00,2017,10,9,2,1.6255,0.488769231,0.782666667
10/9/2017 3:00,2017,10,9,3,1.618,0.1484,0.454666667
10/9/2017 4:00,2017,10,9,4,1.6105,-0.206285714,0.156461538
10/9/2017 5:00,2017,10,9,5,1.608,-0.413923077,-0.018
10/9/2017 6:00,2017,10,9,6,1.598,-0.496347826,0.04175
10/9/2017 7:00,2017,10,9,7,1.588,-0.209391304,0.258
10/9/2017 8:00,2017,10,9,8,1.5805,0.229111111,0.529538462
10/9/2017 9:00,2017,10,9,9,1.578,0.684842105,0.861125
10/9/2017 10:00,2017,10,9,10,1.5655,1.129578947,1.230777778
10/9/2017 11:00,2017,10,9,11,1.5555,1.402444444,1.53
10/9/2017 12:00,2017,10,9,12,1.548,1.348769231,1.611846154
10/9/2017 13:00,2017,10,9,13,1.538,1.082,1.363652174
10/9/2017 14:00,2017,10,9,14,1.5255,0.707473684,0.984875
10/9/2017 15:00,2017,10,9,15,1.518,0.3708,0.673
10/9/2017 16:00,2017,10,9,16,1.508,0.036888889,0.401333333
10/9/2017 17:00,2017,10,9,17,1.498,-0.190666667,0.193
10/9/2017 18:00,2017,10,9,18,1.498,-0.284352941,0.098
10/9/2017 19:00,2017,10,9,19,1.4905,-0.143111111,0.165333333
10/9/2017 20:00,2017,10,9,20,1.488,0.242705882,0.444923077
10/9/2017 21:00,2017,10,9,21,1.478,0.636235294,0.77425
10/9/2017 22:00,2017,10,9,22,1.478,1.003333333,1.11675
10/9/2017 23:00,2017,10,9,23,1.468,1.270727273,1.393555556
10/10/2017 0:00,2017,10,10,0,1.468,1.22,1.4555
10/10/2017 1:00,2017,10,10,1,1.458,0.971157895,1.26675
10/10/2017 2:00,2017,10,10,2,1.458,0.645333333,0.922
10/10/2017 3:00,2017,10,10,3,1.458,0.293555556,0.612285714
10/10/2017 4:00,2017,10,10,4,1.448,-0.03062069,0.314153846
