date,year,month,day,hour,well,tide
8/17/2019 16:00,2019,8,17,16,1.761,-1.467
8/17/2019 17:00,2019,8,17,17,1.751,-1.385
8/17/2019 18:00,2019,8,17,18,1.7485,-1.007
8/17/2019 19:00,2019,8,17,19,1.741,-0.541
8/17/2019 20:00,2019,8,17,20,1.731,-0.131
8/17/2019 21:00,2019,8,17,21,1.721,0.259
8/17/2019 22:00,2019,8,17,22,1.716,0.535
8/17/2019 23:00,2019,8,17,23,1.711,0.509
8/18/2019 0:00,2019,8,18,0,1.7085,0.164
8/18/2019 1:00,2019,8,18,1,1.701,-0.318
8/18/2019 2:00,2019,8,18,2,1.701,-0.741
8/18/2019 3:00,2019,8,18,3,1.686,-1.099
8/18/2019 4:00,2019,8,18,4,1.681,-1.329
8/18/2019 5:00,2019,8,18,5,1.681,-1.299
8/18/2019 6:00,2019,8,18,6,1.6735,-1.063
8/18/2019 7:00,2019,8,18,7,1.671,-0.584
8/18/2019 8:00,2019,8,18,8,1.6635,-0.217
8/18/2019 9:00,2019,8,18,9,1.651,0.128
8/18/2019 10:00,2019,8,18,10,1.641,0.453
8/18/2019 11:00,2019,8,18,11,1.636,0.541
8/18/2019 12:00,2019,8,18,12,1.631,0.272
8/18/2019 13:00,2019,8,18,13,1.626,-0.21
8/18/2019 14:00,2019,8,18,14,1.621,-0.643
8/18/2019 15:00,2019,8,18,15,1.6135,-1.04
8/18/2019 16:00,2019,8,18,16,1.6085,-1.273
8/18/2019 17:00,2019,8,18,17,1.601,-1.335
8/18/2019 18:00,2019,8,18,18,1.601,-1.119
8/18/2019 19:00,2019,8,18,19,1.596,-0.705
8/18/2019 20:00,2019,8,18,20,1.5885,-0.292
8/18/2019 21:00,2019,8,18,21,1.581,0.121
8/18/2019 22:00,2019,8,18,22,1.5735,0.502
8/18/2019 23:00,2019,8,18,23,1.571,0.709
8/19/2019 0:00,2019,8,19,0,1.566,0.531
8/19/2019 1:00,2019,8,19,1,1.551,0.098
8/19/2019 2:00,2019,8,19,2,1.551,-0.344
8/19/2019 3:00,2019,8,19,3,1.546,-0.741
8/19/2019 4:00,2019,8,19,4,1.541,-1.063
8/19/2019 5:00,2019,8,19,5,1.5385,-1.168
8/19/2019 6:00,2019,8,19,6,1.531,-1.02
8/19/2019 7:00,2019,8,19,7,1.5235,-0.692
8/19/2019 8:00,2019,8,19,8,1.521,-0.253
8/19/2019 9:00,2019,8,19,9,1.506,0.125
8/19/2019 10:00,2019,8,19,10,1.501,0.531
8/19/2019 11:00,2019,8,19,11,1.501,0.794
8/19/2019 12:00,2019,8,19,12,1.4935,0.738
8/19/2019 13:00,2019,8,19,13,1.4835,0.348
8/19/2019 14:00,2019,8,19,14,1.481,-0.151
8/19/2019 15:00,2019,8,19,15,1.481,-0.541
8/19/2019 16:00,2019,8,19,16,1.4785,-0.915
8/19/2019 17:00,2019,8,19,17,1.471,-1.053
8/19/2019 18:00,2019,8,19,18,1.471,-0.974
8/19/2019 19:00,2019,8,19,19,1.4635,-0.738
8/19/2019 20:00,2019,8,19,20,1.456,-0.295
8/19/2019 21:00,2019,8,19,21,1.451,0.102
8/19/2019 22:00,2019,8,19,22,1.451,0.446
8/19/2019 23:00,2019,8,19,23,1.451,0.719
8/20/2019 0:00,2019,8,20,0,1.451,0.715
8/20/2019 1:00,2019,8,20,1,1.451,0.322
8/20/2019 2:00,2019,8,20,2,1.446,-0.121
8/20/2019 3:00,2019,8,20,3,1.441,-0.505
8/20/2019 4:00,2019,8,20,4,1.4335,-0.889
8/20/2019 5:00,2019,8,20,5,1.4235,-1.138
8/20/2019 6:00,2019,8,20,6,1.421,-1.184
8/20/2019 7:00,2019,8,20,7,1.416,-1.03
8/20/2019 8:00,2019,8,20,8,1.411,-0.65
8/20/2019 9:00,2019,8,20,9,1.411,-0.272
8/20/2019 10:00,2019,8,20,10,1.406,0.128
8/20/2019 11:00,2019,8,20,11,1.401,0.463
8/20/2019 12:00,2019,8,20,12,1.3935,0.653
8/20/2019 13:00,2019,8,20,13,1.391,0.436
8/20/2019 14:00,2019,8,20,14,1.386,-0.043
8/20/2019 15:00,2019,8,20,15,1.381,-0.44
8/20/2019 16:00,2019,8,20,16,1.381,-0.781
8/20/2019 17:00,2019,8,20,17,1.381,-1.056
8/20/2019 18:00,2019,8,20,18,1.371,-1.188
8/20/2019 19:00,2019,8,20,19,1.371,-1.06
8/20/2019 20:00,2019,8,20,20,1.371,-0.725
8/20/2019 21:00,2019,8,20,21,1.371,-0.338
8/20/2019 22:00,2019,8,20,22,1.371,0.023
8/20/2019 23:00,2019,8,20,23,1.3635,0.335
8/21/2019 0:00,2019,8,21,0,1.361,0.545
8/21/2019 1:00,2019,8,21,1,1.361,0.433
8/21/2019 2:00,2019,8,21,2,1.361,0.03
8/21/2019 3:00,2019,8,21,3,1.351,-0.404
8/21/2019 4:00,2019,8,21,4,1.341,-0.787
8/21/2019 5:00,2019,8,21,5,1.331,-1.109
8/21/2019 6:00,2019,8,21,6,1.331,-1.296
8/21/2019 7:00,2019,8,21,7,1.331,-1.273
8/21/2019 8:00,2019,8,21,8,1.326,-1.004
8/21/2019 9:00,2019,8,21,9,1.3185,-0.564
8/21/2019 10:00,2019,8,21,10,1.311,-0.22
8/21/2019 11:00,2019,8,21,11,1.306,0.148
8/21/2019 12:00,2019,8,21,12,1.301,0.387
8/21/2019 13:00,2019,8,21,13,1.291,0.453
8/21/2019 14:00,2019,8,21,14,1.2885,0.256
8/21/2019 15:00,2019,8,21,15,1.281,-0.24
8/21/2019 16:00,2019,8,21,16,1.281,-0.61
8/21/2019 17:00,2019,8,21,17,1.276,-0.906
8/21/2019 18:00,2019,8,21,18,1.271,-1.115
8/21/2019 19:00,2019,8,21,19,1.271,-1.145
8/21/2019 20:00,2019,8,21,20,1.271,-0.965
8/21/2019 21:00,2019,8,21,21,1.271,-0.646
8/21/2019 22:00,2019,8,21,22,1.251,-0.285
8/21/2019 23:00,2019,8,21,23,1.251,0.082
8/22/2019 0:00,2019,8,22,0,1.251,0.371
8/22/2019 1:00,2019,8,22,1,1.251,0.44
8/22/2019 2:00,2019,8,22,2,1.251,0.213
8/22/2019 3:00,2019,8,22,3,1.236,-0.213
8/22/2019 4:00,2019,8,22,4,1.226,-0.623
8/22/2019 5:00,2019,8,22,5,1.221,-0.965
8/22/2019 6:00,2019,8,22,6,1.221,-1.243
8/22/2019 7:00,2019,8,22,7,1.221,-1.378
8/22/2019 8:00,2019,8,22,8,1.2135,-1.296
8/22/2019 9:00,2019,8,22,9,1.211,-1.004
8/22/2019 10:00,2019,8,22,10,1.2285,-0.584
8/22/2019 11:00,2019,8,22,11,1.241,-0.22
8/22/2019 12:00,2019,8,22,12,1.241,0.092
8/22/2019 13:00,2019,8,22,13,1.241,0.325
8/22/2019 14:00,2019,8,22,14,1.241,0.318
8/22/2019 15:00,2019,8,22,15,1.241,0.003
8/22/2019 16:00,2019,8,22,16,1.231,-0.374
8/22/2019 17:00,2019,8,22,17,1.231,-0.656
8/22/2019 18:00,2019,8,22,18,1.221,-0.925
8/22/2019 19:00,2019,8,22,19,1.221,-1.093
8/22/2019 20:00,2019,8,22,20,1.221,-1.086
8/22/2019 21:00,2019,8,22,21,1.211,-0.896
8/22/2019 22:00,2019,8,22,22,1.211,-0.515
8/22/2019 23:00,2019,8,22,23,1.211,-0.177
8/23/2019 0:00,2019,8,23,0,1.211,0.171
8/23/2019 1:00,2019,8,23,1,1.211,0.384
8/23/2019 2:00,2019,8,23,2,1.211,0.446
8/23/2019 3:00,2019,8,23,3,1.2085,0.167
8/23/2019 4:00,2019,8,23,4,1.181,-0.253
8/23/2019 5:00,2019,8,23,5,1.181,-0.62
8/23/2019 6:00,2019,8,23,6,1.181,-0.951
8/23/2019 7:00,2019,8,23,7,1.181,-1.198
8/23/2019 8:00,2019,8,23,8,1.181,-1.299
8/23/2019 9:00,2019,8,23,9,1.1735,-1.171
8/23/2019 10:00,2019,8,23,10,1.166,-0.843
8/23/2019 11:00,2019,8,23,11,1.151,-0.456
8/23/2019 12:00,2019,8,23,12,1.151,-0.121
8/23/2019 13:00,2019,8,23,13,1.151,0.217
8/23/2019 14:00,2019,8,23,14,1.141,0.463
8/23/2019 15:00,2019,8,23,15,1.141,0.423
8/23/2019 16:00,2019,8,23,16,1.141,0.128
8/23/2019 17:00,2019,8,23,17,1.131,-0.246
8/23/2019 18:00,2019,8,23,18,1.126,-0.574
8/23/2019 19:00,2019,8,23,19,1.121,-0.83
8/23/2019 20:00,2019,8,23,20,1.121,-0.991
8/23/2019 21:00,2019,8,23,21,1.121,-1.03
8/23/2019 22:00,2019,8,23,22,1.121,-0.794
8/23/2019 23:00,2019,8,23,23,1.121,-0.407
8/24/2019 0:00,2019,8,24,0,1.116,-0.072
8/24/2019 1:00,2019,8,24,1,1.1035,0.194
8/24/2019 2:00,2019,8,24,2,1.101,0.417
8/24/2019 3:00,2019,8,24,3,1.101,0.331
8/24/2019 4:00,2019,8,24,4,1.101,0.036
8/24/2019 5:00,2019,8,24,5,1.101,-0.374
8/24/2019 6:00,2019,8,24,6,1.096,-0.732
