index,well,date,tide,hw
91,1.008,12/27/2016 18:00,-0.030947368,1.343
92,1.008,12/27/2016 19:00,0.302285714,1.28925
93,1.008,12/27/2016 20:00,0.325142857,1.192
94,1.008,12/27/2016 21:00,-0.032,1.156333333
95,1.008,12/27/2016 22:00,-0.392857143,1.114
96,1.008,12/27/2016 23:00,-0.818875,1.059666667
97,1.008,12/28/2016 0:00,-1.197789474,0.992
98,1.008,12/28/2016 1:00,-1.552588235,1.149333333
99,1.008,12/28/2016 2:00,-1.711285714,1.295
100,1.008,12/28/2016 3:00,-1.610461538,1.293
101,1.008,12/28/2016 4:00,-1.20026087,1.324666667
102,0.998,12/28/2016 5:00,-0.716285714,1.338
103,0.998,12/28/2016 6:00,-0.1895,1.298625
104,0.998,12/28/2016 7:00,0.171,1.1805
105,0.998,12/28/2016 8:00,0.448,1.204666667
106,0.988,12/28/2016 9:00,0.421333333,1.198
107,0.988,12/28/2016 10:00,0.015083333,1.158
108,0.988,12/28/2016 11:00,-0.376,1.1055
109,0.988,12/28/2016 12:00,-0.73325,1.041333333
110,0.988,12/28/2016 13:00,-1.123111111,0.9855
111,0.988,12/28/2016 14:00,-1.416594595,1.128
112,0.988,12/28/2016 15:00,-1.430333333,1.263
113,0.988,12/28/2016 16:00,-1.110695652,1.275142857
114,0.988,12/28/2016 17:00,-0.635846154,1.306
115,0.988,12/28/2016 18:00,-0.225809524,1.3355
116,0.988,12/28/2016 19:00,0.145222222,1.343
117,0.988,12/28/2016 20:00,0.410222222,1.358
118,0.988,12/28/2016 21:00,0.387615385,1.241636364
119,0.988,12/28/2016 22:00,-0.04325,1.156333333
120,0.988,12/28/2016 23:00,-0.423176471,1.114666667
121,0.988,12/29/2016 0:00,-0.891354839,1.042
122,0.988,12/29/2016 1:00,-1.28,0.9855
123,0.988,12/29/2016 2:00,-1.600064516,1.183
124,0.988,12/29/2016 3:00,-1.665333333,1.299428571
125,0.978,12/29/2016 4:00,-1.381130435,1.298
126,0.978,12/29/2016 5:00,-0.869619048,1.321333333
127,0.978,12/29/2016 6:00,-0.390571429,1.344666667
128,0.968,12/29/2016 7:00,0.097545455,1.353
129,0.968,12/29/2016 8:00,0.492615385,1.265142857
130,0.968,12/29/2016 9:00,0.676571429,1.238
131,0.968,12/29/2016 10:00,0.422210526,1.228
132,0.968,12/29/2016 11:00,-0.090571429,1.172
133,0.968,12/29/2016 12:00,-0.4654375,1.12
134,0.968,12/29/2016 13:00,-0.828969697,1.062
135,0.968,12/29/2016 14:00,-1.20322449,1.02425
136,0.968,12/29/2016 15:00,-1.445636364,1.091636364
137,0.968,12/29/2016 16:00,-1.31373913,1.255857143
138,0.968,12/29/2016 17:00,-0.805181818,1.2855
139,0.968,12/29/2016 18:00,-0.356705882,1.298
140,0.968,12/29/2016 19:00,-0.002666667,1.324666667
141,0.968,12/29/2016 20:00,0.273833333,1.338
142,0.968,12/29/2016 21:00,0.398,1.351333333
143,0.968,12/29/2016 22:00,0.1675,1.265142857
144,0.968,12/29/2016 23:00,-0.333818182,1.136333333
145,0.968,12/30/2016 0:00,-0.756210526,1.078
146,0.968,12/30/2016 1:00,-1.175,1.024
147,0.968,12/30/2016 2:00,-1.583764706,1.133
148,0.968,12/30/2016 3:00,-1.754222222,1.288909091
149,0.968,12/30/2016 4:00,-1.825333333,1.319666667
150,0.958,12/30/2016 5:00,-1.567,1.331333333
151,0.958,12/30/2016 6:00,-1.146,1.190142857
152,0.958,12/30/2016 7:00,-0.75625,1.072444444
153,0.958,12/30/2016 8:00,-0.230846154,1.108
154,0.958,12/30/2016 9:00,0.190666667,1.142
155,0.958,12/30/2016 10:00,0.282444444,1.148
156,0.958,12/30/2016 11:00,-0.043111111,1.114666667
157,0.958,12/30/2016 12:00,-0.382714286,1.089428571
158,0.958,12/30/2016 13:00,-0.77125,1.033
159,0.948,12/30/2016 14:00,-1.12725,1.001333333
160,0.948,12/30/2016 15:00,-1.354962963,1.238909091
161,0.948,12/30/2016 16:00,-1.431473684,1.273555556
162,0.948,12/30/2016 17:00,-1.136705882,1.284666667
163,0.948,12/30/2016 18:00,-0.699222222,1.308
164,0.948,12/30/2016 19:00,-0.270333333,1.318
165,0.948,12/30/2016 20:00,0.159333333,1.323
166,0.948,12/30/2016 21:00,0.462117647,1.34175
167,0.948,12/30/2016 22:00,0.520857143,1.343
168,0.948,12/30/2016 23:00,0.218454545,1.263714286
169,0.948,12/31/2016 0:00,-0.265333333,1.12
170,0.948,12/31/2016 1:00,-0.6929375,1.082
171,0.948,12/31/2016 2:00,-1.129567568,1.014
172,0.948,12/31/2016 3:00,-1.5224,1.133238095
173,0.948,12/31/2016 4:00,-1.562555556,1.243
174,0.938,12/31/2016 5:00,-1.413818182,1.294666667
175,0.938,12/31/2016 6:00,-0.936736842,1.298
176,0.938,12/31/2016 7:00,-0.454,1.324666667
177,0.938,12/31/2016 8:00,0.1076,1.333
178,0.938,12/31/2016 9:00,0.588666667,1.341333333
179,0.938,12/31/2016 10:00,0.808,1.328
180,0.928,12/31/2016 11:00,0.611333333,1.313
181,0.928,12/31/2016 12:00,0.174666667,1.341333333
182,0.928,12/31/2016 13:00,-0.268111111,1.333
183,0.928,12/31/2016 14:00,-0.697217391,1.223
184,0.928,12/31/2016 15:00,-1.135333333,1.064
185,0.928,12/31/2016 16:00,-1.407319149,1.0055
186,0.928,12/31/2016 17:00,-1.474727273,0.971333333
187,0.928,12/31/2016 18:00,-1.134307692,0.973
188,0.928,12/31/2016 19:00,-0.704333333,1.004666667
189,0.928,12/31/2016 20:00,-0.266782609,1.0405
190,0.928,12/31/2016 21:00,0.129333333,1.083
191,0.928,12/31/2016 22:00,0.417,1.124666667
192,0.928,12/31/2016 23:00,0.389111111,1.123
193,0.928,1/1/2017 0:00,-0.024608696,1.078
194,0.928,1/1/2017 1:00,-0.438206897,1.03
195,0.928,1/1/2017 2:00,-0.8691875,0.978
196,0.928,1/1/2017 3:00,-1.306444444,1.156888889
197,0.928,1/1/2017 4:00,-1.5395,1.254
198,0.918,1/1/2017 5:00,-1.65825,1.2555
199,0.918,1/1/2017 6:00,-1.362,1.274666667
200,0.918,1/1/2017 7:00,-0.856285714,1.293
201,0.918,1/1/2017 8:00,-0.376285714,1.298
202,0.918,1/1/2017 9:00,0.145727273,1.313
203,0.908,1/1/2017 10:00,0.573625,1.318
204,0.908,1/1/2017 11:00,0.744666667,1.3205
205,0.918,1/1/2017 12:00,0.514842105,1.3205
206,0.908,1/1/2017 13:00,0.057,1.313
207,0.908,1/1/2017 14:00,-0.399619048,1.332
208,0.908,1/1/2017 15:00,-0.772434783,1.334666667
209,0.908,1/1/2017 16:00,-1.136615385,1.328
210,0.908,1/1/2017 17:00,-1.314,1.351333333
211,0.908,1/1/2017 18:00,-1.163071429,1.162
212,0.908,1/1/2017 19:00,-0.779317073,1.08
213,0.908,1/1/2017 20:00,-0.336482759,1.108
214,0.908,1/1/2017 21:00,0.092761905,1.1255
215,0.908,1/1/2017 22:00,0.468833333,1.168
216,0.908,1/1/2017 23:00,0.660857143,1.183
217,0.908,1/2/2017 0:00,0.468625,1.158
218,0.908,1/2/2017 1:00,0.028952381,1.114
219,0.908,1/2/2017 2:00,-0.364692308,1.056
220,0.908,1/2/2017 3:00,-0.853875,0.9955
221,0.908,1/2/2017 4:00,-1.221230769,1.094363636
222,0.908,1/2/2017 5:00,-1.392909091,1.218769231
223,0.898,1/2/2017 6:00,-1.450235294,1.26
224,0.898,1/2/2017 7:00,-1.156444444,1.278
225,0.898,1/2/2017 8:00,-0.696,1.283
226,0.898,1/2/2017 9:00,-0.2435,1.298
227,0.908,1/2/2017 10:00,0.158588235,1.288
228,0.898,1/2/2017 11:00,0.463,1.298
229,0.908,1/2/2017 12:00,0.435,1.323
230,0.898,1/2/2017 13:00,0.063,1.321333333
231,0.898,1/2/2017 14:00,-0.3645,1.318
232,0.898,1/2/2017 15:00,-0.755333333,1.338
233,0.898,1/2/2017 16:00,-1.194173913,1.338909091
234,0.908,1/2/2017 17:00,-1.4605,1.246888889
235,0.908,1/2/2017 18:00,-1.696716981,1.048909091
236,0.908,1/2/2017 19:00,-1.502,0.994666667
237,0.908,1/2/2017 20:00,-1.037,1.008
238,0.908,1/2/2017 21:00,-0.632,1.028
239,0.908,1/2/2017 22:00,-0.2116,1.06
240,0.908,1/2/2017 23:00,0.158,1.094666667
