index,well,date,tide,hw
39,0.708,1/23/2013 14:00,-0.936,1.346
40,0.708,1/23/2013 15:00,-0.659,1.3515
41,0.708,1/23/2013 16:00,-0.360888889,1.353
42,0.708,1/23/2013 17:00,-0.0625,1.3625
43,0.708,1/23/2013 18:00,0.1295,1.3635
44,0.708,1/23/2013 19:00,0.1085,1.3635
45,0.708,1/23/2013 20:00,-0.2445,1.364
46,0.708,1/23/2013 21:00,-0.6065,1.3605
47,0.708,1/23/2013 22:00,-0.976,1.359
48,0.708,1/23/2013 23:00,-1.3265,1.362
49,0.708,1/24/2013 0:00,-1.6135,1.3595
50,0.708,1/24/2013 1:00,-1.725,1.358
51,0.708,1/24/2013 2:00,-1.5205,1.358
52,0.708,1/24/2013 3:00,-1.113,1.359
53,0.708,1/24/2013 4:00,-0.7495,1.359
54,0.708,1/24/2013 5:00,-0.3535,1.358
55,0.708,1/24/2013 6:00,-0.001,1.361
56,0.708,1/24/2013 7:00,0.1285,1.3615
57,0.708,1/24/2013 8:00,-0.069,1.365
58,0.708,1/24/2013 9:00,-0.4385,1.365
59,0.708,1/24/2013 10:00,-0.727,1.361
60,0.708,1/24/2013 11:00,-1.0295,1.3655
61,0.708,1/24/2013 12:00,-1.31,1.3625
62,0.708,1/24/2013 13:00,-1.473,1.3645
63,0.708,1/24/2013 14:00,-1.4035,1.3535
64,0.708,1/24/2013 15:00,-1.0725,1.3525
65,0.708,1/24/2013 16:00,-0.7075,1.355
66,0.708,1/24/2013 17:00,-0.3255,1.3535
67,0.708,1/24/2013 18:00,0.003263158,1.359578947
68,0.708,1/24/2013 19:00,0.139,1.363
69,0.708,1/24/2013 20:00,0,1.36
70,0.708,1/24/2013 21:00,-0.3875,1.359
71,0.708,1/24/2013 22:00,-0.7545,1.358
72,0.708,1/24/2013 23:00,-1.1185,1.357
73,0.708,1/25/2013 0:00,-1.4605,1.3565
74,0.708,1/25/2013 1:00,-1.712,1.3545
75,0.708,1/25/2013 2:00,-1.7605,1.352
76,0.708,1/25/2013 3:00,-1.4435,1.3535
77,0.708,1/25/2013 4:00,-1.063,1.355
78,0.708,1/25/2013 5:00,-0.6585,1.3545
79,0.708,1/25/2013 6:00,-0.239,1.3565
80,0.708,1/25/2013 7:00,0.088,1.3575
81,0.708,1/25/2013 8:00,0.2305,1.356
82,0.708,1/25/2013 9:00,0.085368421,1.358526316
83,0.708,1/25/2013 10:00,-0.314777778,1.366333333
84,0.708,1/25/2013 11:00,-0.6265,1.3575
85,0.708,1/25/2013 12:00,-0.992,1.339
86,0.708,1/25/2013 13:00,-1.319,1.3255
87,0.708,1/25/2013 14:00,-1.479,1.3295
88,0.708,1/25/2013 15:00,-1.3355,1.3375
89,0.708,1/25/2013 16:00,-0.912,1.342
90,0.708,1/25/2013 17:00,-0.5185,1.348
91,0.708,1/25/2013 18:00,-0.128,1.3515
92,0.708,1/25/2013 19:00,0.1825,1.358
93,0.708,1/25/2013 20:00,0.293,1.3575
94,0.708,1/25/2013 21:00,0.0295,1.348
95,0.708,1/25/2013 22:00,-0.3905,1.3495
96,0.708,1/25/2013 23:00,-0.773,1.348
97,0.708,1/26/2013 0:00,-1.168,1.348
98,0.708,1/26/2013 1:00,-1.521,1.348
99,0.708,1/26/2013 2:00,-1.7385,1.346
100,0.708,1/26/2013 3:00,-1.7235,1.3455
101,0.708,1/26/2013 4:00,-1.352,1.3475
102,0.708,1/26/2013 5:00,-0.888,1.348
103,0.698,1/26/2013 6:00,-0.469,1.348
104,0.698,1/26/2013 7:00,-0.0795,1.35
105,0.698,1/26/2013 8:00,0.1675,1.354
106,0.698,1/26/2013 9:00,0.1315,1.3575
107,0.698,1/26/2013 10:00,-0.239,1.3575
108,0.698,1/26/2013 11:00,-0.595,1.3585
109,0.698,1/26/2013 12:00,-0.9645,1.358
110,0.698,1/26/2013 13:00,-1.3415,1.348
111,0.698,1/26/2013 14:00,-1.615,1.335
112,0.698,1/26/2013 15:00,-1.689,1.3275
113,0.698,1/26/2013 16:00,-1.3815,1.326
114,0.698,1/26/2013 17:00,-0.9455,1.3335
115,0.698,1/26/2013 18:00,-0.556,1.345
116,0.698,1/26/2013 19:00,-0.1565,1.348
117,0.698,1/26/2013 20:00,0.109,1.348
118,0.698,1/26/2013 21:00,0.14,1.3475
119,0.698,1/26/2013 22:00,-0.2135,1.348
120,0.698,1/26/2013 23:00,-0.6245,1.344
121,0.698,1/27/2013 0:00,-1.0165,1.338
122,0.698,1/27/2013 1:00,-1.3915,1.338
123,0.698,1/27/2013 2:00,-1.709,1.338
124,0.698,1/27/2013 3:00,-1.861,1.338
125,0.698,1/27/2013 4:00,-1.6995,1.338
126,0.698,1/27/2013 5:00,-1.2195,1.338
127,0.698,1/27/2013 6:00,-0.7565,1.338
128,0.698,1/27/2013 7:00,-0.275,1.3445
129,0.698,1/27/2013 8:00,0.1295,1.3455
130,0.688,1/27/2013 9:00,0.3255,1.3475
131,0.688,1/27/2013 10:00,0.213,1.3315
132,0.688,1/27/2013 11:00,-0.225,1.329
133,0.688,1/27/2013 12:00,-0.627,1.316
134,0.688,1/27/2013 13:00,-1.0135,1.315
135,0.688,1/27/2013 14:00,-1.3755,1.318
136,0.688,1/27/2013 15:00,-1.61,1.31
137,0.688,1/27/2013 16:00,-1.567,1.314
138,0.688,1/27/2013 17:00,-1.1285,1.325
139,0.688,1/27/2013 18:00,-0.675,1.329
140,0.688,1/27/2013 19:00,-0.243,1.331
141,0.688,1/27/2013 20:00,0.1405,1.3335
142,0.688,1/27/2013 21:00,0.3315,1.3335
143,0.688,1/27/2013 22:00,0.222,1.3325
144,0.688,1/27/2013 23:00,-0.168,1.3285
145,0.688,1/28/2013 0:00,-0.5245,1.3225
146,0.688,1/28/2013 1:00,-0.9295,1.319
147,0.688,1/28/2013 2:00,-1.293,1.319
148,0.688,1/28/2013 3:00,-1.5675,1.32
149,0.688,1/28/2013 4:00,-1.6715,1.3215
150,0.688,1/28/2013 5:00,-1.409,1.324
151,0.688,1/28/2013 6:00,-0.952,1.325
152,0.688,1/28/2013 7:00,-0.4945,1.33
153,0.688,1/28/2013 8:00,-0.043,1.328
154,0.688,1/28/2013 9:00,0.286,1.315
155,0.688,1/28/2013 10:00,0.349,1.298
156,0.688,1/28/2013 11:00,-0.0485,1.3025
157,0.688,1/28/2013 12:00,-0.523578947,1.301157895
158,0.688,1/28/2013 13:00,-0.9085,1.305
159,0.688,1/28/2013 14:00,-1.313,1.2975
160,0.688,1/28/2013 15:00,-1.653052632,1.300631579
161,0.688,1/28/2013 16:00,-1.8355,1.3135
162,0.688,1/28/2013 17:00,-1.6805,1.3165
163,0.688,1/28/2013 18:00,-1.186,1.326
164,0.688,1/28/2013 19:00,-0.7255,1.327
165,0.688,1/28/2013 20:00,-0.2775,1.3265
166,0.688,1/28/2013 21:00,0.0945,1.3285
167,0.688,1/28/2013 22:00,0.241,1.3275
168,0.688,1/28/2013 23:00,0.0165,1.3285
169,0.688,1/29/2013 0:00,-0.4545,1.3315
170,0.688,1/29/2013 1:00,-0.8465,1.329
171,0.688,1/29/2013 2:00,-1.2195,1.3225
172,0.688,1/29/2013 3:00,-1.5615,1.3245
173,0.688,1/29/2013 4:00,-1.7775,1.3255
174,0.688,1/29/2013 5:00,-1.7305,1.328
175,0.688,1/29/2013 6:00,-1.286,1.328
176,0.688,1/29/2013 7:00,-0.792,1.328
177,0.688,1/29/2013 8:00,-0.2935,1.328
178,0.688,1/29/2013 9:00,0.1435,1.319
179,0.688,1/29/2013 10:00,0.4115,1.3055
180,0.688,1/29/2013 11:00,0.3375,1.293
181,0.688,1/29/2013 12:00,-0.085157895,1.297473684
182,0.688,1/29/2013 13:00,-0.525,1.2945
183,0.688,1/29/2013 14:00,-0.9275,1.29
184,0.688,1/29/2013 15:00,-1.3295,1.2975
185,0.688,1/29/2013 16:00,-1.6185,1.302
186,0.688,1/29/2013 17:00,-1.7035,1.3105
187,0.688,1/29/2013 18:00,-1.3515,1.3215
188,0.688,1/29/2013 19:00,-0.866,1.322
189,0.688,1/29/2013 20:00,-0.3755,1.325
190,0.688,1/29/2013 21:00,0.0995,1.3235
191,0.688,1/29/2013 22:00,0.424,1.327
192,0.688,1/29/2013 23:00,0.4565,1.326
193,0.688,1/30/2013 0:00,0.1235,1.322
194,0.688,1/30/2013 1:00,-0.297,1.3225
195,0.688,1/30/2013 2:00,-0.6755,1.322
196,0.688,1/30/2013 3:00,-1.071,1.3185
197,0.688,1/30/2013 4:00,-1.4035,1.316
198,0.688,1/30/2013 5:00,-1.56,1.315
199,0.688,1/30/2013 6:00,-1.348,1.316
200,0.688,1/30/2013 7:00,-0.853,1.3155
201,0.688,1/30/2013 8:00,-0.3805,1.317
202,0.688,1/30/2013 9:00,0.112,1.314
203,0.688,1/30/2013 10:00,0.469,1.2995
204,0.688,1/30/2013 11:00,0.572,1.2955
205,0.688,1/30/2013 12:00,0.3055,1.2915
206,0.688,1/30/2013 13:00,-0.0995,1.2855
207,0.688,1/30/2013 14:00,-0.514,1.286
208,0.688,1/30/2013 15:00,-0.9785,1.3035
209,0.688,1/30/2013 16:00,-1.3845,1.314
210,0.688,1/30/2013 17:00,-1.644,1.317
211,0.688,1/30/2013 18:00,-1.6605,1.312
212,0.688,1/30/2013 19:00,-1.235,1.3175
213,0.688,1/30/2013 20:00,-0.7635,1.3195
214,0.688,1/30/2013 21:00,-0.338,1.3195
215,0.688,1/30/2013 22:00,0.0895,1.326
216,0.688,1/30/2013 23:00,0.3135,1.323
217,0.688,1/31/2013 0:00,0.1245,1.3215
218,0.688,1/31/2013 1:00,-0.3095,1.3245
219,0.688,1/31/2013 2:00,-0.691,1.3175
220,0.688,1/31/2013 3:00,-1.1015,1.317
221,0.688,1/31/2013 4:00,-1.443,1.316
222,0.688,1/31/2013 5:00,-1.7305,1.314
223,0.688,1/31/2013 6:00,-1.812,1.314
224,0.688,1/31/2013 7:00,-1.486,1.3175
225,0.688,1/31/2013 8:00,-1.022,1.3235
226,0.688,1/31/2013 9:00,-0.5825,1.3285
227,0.688,1/31/2013 10:00,-0.2065,1.3615
228,0.688,1/31/2013 11:00,0.023,1.338
229,0.688,1/31/2013 12:00,0.0365,1.3545
230,0.688,1/31/2013 13:00,-0.2815,1.3405
231,0.688,1/31/2013 14:00,-0.694,1.3385
232,0.688,1/31/2013 15:00,-1.0925,1.339
233,0.688,1/31/2013 16:00,-1.491,1.348
234,0.688,1/31/2013 17:00,-1.8205,1.339
235,0.688,1/31/2013 18:00,-1.986,1.3285
236,0.688,1/31/2013 19:00,-1.825,1.3265
237,0.688,1/31/2013 20:00,-1.3735,1.3255
238,0.688,1/31/2013 21:00,-0.946,1.328
239,0.688,1/31/2013 22:00,-0.4745,1.3305
240,0.688,1/31/2013 23:00,-0.089,1.3395
241,0.688,2/1/2013 0:00,0.0925,1.3335
242,0.688,2/1/2013 1:00,-0.0655,1.3335
243,0.688,2/1/2013 2:00,-0.497,1.3365
244,0.688,2/1/2013 3:00,-0.9175,1.335
245,0.688,2/1/2013 4:00,-1.31,1.333
246,0.688,2/1/2013 5:00,-1.6555,1.332
247,0.688,2/1/2013 6:00,-1.883,1.327
248,0.688,2/1/2013 7:00,-1.861,1.3285
249,0.688,2/1/2013 8:00,-1.443,1.3295
250,0.688,2/1/2013 9:00,-0.98,1.3355
251,0.688,2/1/2013 10:00,-0.4825,1.3415
252,0.688,2/1/2013 11:00,-0.004,1.3345
253,0.688,2/1/2013 12:00,0.258,1.3335
254,0.688,2/1/2013 13:00,0.197,1.329
255,0.688,2/1/2013 14:00,-0.2465,1.3335
256,0.688,2/1/2013 15:00,-0.6825,1.3265
257,0.688,2/1/2013 16:00,-1.0445,1.312
258,0.688,2/1/2013 17:00,-1.3915,1.3095
259,0.688,2/1/2013 18:00,-1.65,1.309
260,0.688,2/1/2013 19:00,-1.7385,1.3135
261,0.688,2/1/2013 20:00,-1.5085,1.315
262,0.688,2/1/2013 21:00,-1.0675,1.3205
263,0.688,2/1/2013 22:00,-0.6125,1.3245
264,0.688,2/1/2013 23:00,-0.1495,1.318
265,0.688,2/2/2013 0:00,0.1935,1.3245
266,0.678,2/2/2013 1:00,0.3165,1.3215
267,0.678,2/2/2013 2:00,0.1185,1.32
268,0.678,2/2/2013 3:00,-0.292,1.317
269,0.678,2/2/2013 4:00,-0.6665,1.3145
270,0.678,2/2/2013 5:00,-1.059,1.3105
271,0.678,2/2/2013 6:00,-1.3885,1.3105
272,0.678,2/2/2013 7:00,-1.5555,1.3105
273,0.678,2/2/2013 8:00,-1.4395,1.3125
274,0.668,2/2/2013 9:00,-1.0215,1.3145
275,0.668,2/2/2013 10:00,-0.544,1.316
276,0.668,2/2/2013 11:00,-0.0895,1.305
277,0.668,2/2/2013 12:00,0.2565,1.2945
278,0.668,2/2/2013 13:00,0.4135,1.2905
279,0.668,2/2/2013 14:00,0.243,1.2905
280,0.668,2/2/2013 15:00,-0.2125,1.293
281,0.668,2/2/2013 16:00,-0.5795,1.2925
282,0.668,2/2/2013 17:00,-0.973,1.296
283,0.668,2/2/2013 18:00,-1.3475,1.2975
284,0.668,2/2/2013 19:00,-1.6055,1.3045
285,0.668,2/2/2013 20:00,-1.6805,1.299
286,0.668,2/2/2013 21:00,-1.4245,1.298
287,0.668,2/2/2013 22:00,-0.949,1.3005
288,0.668,2/2/2013 23:00,-0.5095,1.3
289,0.668,2/3/2013 0:00,-0.068,1.3065
290,0.668,2/3/2013 1:00,0.2415,1.3075
291,0.668,2/3/2013 2:00,0.3425,1.3075
292,0.668,2/3/2013 3:00,0.111,1.309
293,0.668,2/3/2013 4:00,-0.333,1.307
294,0.668,2/3/2013 5:00,-0.7095,1.305
295,0.668,2/3/2013 6:00,-1.0725,1.3065
296,0.668,2/3/2013 7:00,-1.402,1.3015
297,0.668,2/3/2013 8:00,-1.586,1.3005
298,0.638,2/3/2013 9:00,-1.446,1.3075
299,0.638,2/3/2013 10:00,-0.99,1.3165
300,0.638,2/3/2013 11:00,-0.541,1.3205
301,0.638,2/3/2013 12:00,-0.1195,1.321
302,0.638,2/3/2013 13:00,0.1795,1.333
303,0.638,2/3/2013 14:00,0.331,1.3245
304,0.638,2/3/2013 15:00,0.1965,1.3295
305,0.638,2/3/2013 16:00,-0.178,1.333
306,0.638,2/3/2013 17:00,-0.5445,1.316
307,0.638,2/3/2013 18:00,-0.936,1.307
308,0.638,2/3/2013 19:00,-1.3035,1.307
309,0.638,2/3/2013 20:00,-1.577,1.3025
310,0.638,2/3/2013 21:00,-1.672,1.299
311,0.638,2/3/2013 22:00,-1.4655,1.298
312,0.638,2/3/2013 23:00,-1.039,1.2985
313,0.638,2/4/2013 0:00,-0.618,1.298
314,0.638,2/4/2013 1:00,-0.182,1.298
315,0.638,2/4/2013 2:00,0.1685,1.302
316,0.638,2/4/2013 3:00,0.288,1.3015
317,0.638,2/4/2013 4:00,0.0465,1.298
318,0.638,2/4/2013 5:00,-0.3525,1.298
319,0.638,2/4/2013 6:00,-0.6815,1.295
320,0.638,2/4/2013 7:00,-1.0285,1.2975
321,0.638,2/4/2013 8:00,-1.276,1.2955
322,0.638,2/4/2013 9:00,-1.3675,1.299
323,0.638,2/4/2013 10:00,-1.155,1.2915
324,0.638,2/4/2013 11:00,-0.752526316,1.300631579
325,0.638,2/4/2013 12:00,-0.365,1.2975
326,0.638,2/4/2013 13:00,0.049,1.2755
327,0.638,2/4/2013 14:00,0.371,1.275
328,0.638,2/4/2013 15:00,0.525,1.282
329,0.638,2/4/2013 16:00,0.3925,1.289
330,0.638,2/4/2013 17:00,-0.0205,1.2895
331,0.638,2/4/2013 18:00,-0.4055,1.288
332,0.638,2/4/2013 19:00,-0.82,1.288
333,0.638,2/4/2013 20:00,-1.1985,1.288
334,0.638,2/4/2013 21:00,-1.466,1.288
335,0.638,2/4/2013 22:00,-1.5605,1.288
336,0.648,2/4/2013 23:00,-1.341,1.288
337,0.648,2/5/2013 0:00,-0.874,1.2885
338,0.648,2/5/2013 1:00,-0.4645,1.2885
339,0.648,2/5/2013 2:00,-0.031,1.2885
340,0.648,2/5/2013 3:00,0.3295,1.2915
341,0.648,2/5/2013 4:00,0.466,1.289
342,0.648,2/5/2013 5:00,0.327,1.2885
343,0.648,2/5/2013 6:00,-0.0695,1.288
344,0.648,2/5/2013 7:00,-0.4355,1.2885
345,0.648,2/5/2013 8:00,-0.771,1.2955
346,0.648,2/5/2013 9:00,-1.0825,1.2885
347,0.648,2/5/2013 10:00,-1.2365,1.2865
348,0.648,2/5/2013 11:00,-1.1265,1.2775
349,0.648,2/5/2013 12:00,-0.752,1.276421053
350,0.648,2/5/2013 13:00,-0.376,1.275
351,0.648,2/5/2013 14:00,0.012444444,1.280222222
352,0.648,2/5/2013 15:00,0.2995,1.2735
353,0.648,2/5/2013 16:00,0.4625,1.283
354,0.648,2/5/2013 17:00,0.326,1.2875
355,0.648,2/5/2013 18:00,-0.0425,1.288
356,0.658,2/5/2013 19:00,-0.425,1.288
357,0.658,2/5/2013 20:00,-0.834,1.288
358,0.658,2/5/2013 21:00,-1.237,1.287
359,0.658,2/5/2013 22:00,-1.5395,1.2875
360,0.658,2/5/2013 23:00,-1.6765,1.288
361,0.658,2/6/2013 0:00,-1.5015,1.288
362,0.668,2/6/2013 1:00,-0.9915,1.288
363,0.668,2/6/2013 2:00,-0.5275,1.288
364,0.668,2/6/2013 3:00,-0.0375,1.2895
365,0.668,2/6/2013 4:00,0.375,1.2885
366,0.668,2/6/2013 5:00,0.585,1.288
367,0.668,2/6/2013 6:00,0.4325,1.288
368,0.658,2/6/2013 7:00,-0.017,1.288
369,0.658,2/6/2013 8:00,-0.3895,1.289
370,0.658,2/6/2013 9:00,-0.7655,1.2795
371,0.658,2/6/2013 10:00,-1.123578947,1.277473684
372,0.658,2/6/2013 11:00,-1.3035,1.2675
373,0.658,2/6/2013 12:00,-1.2735,1.2645
374,0.658,2/6/2013 13:00,-0.8875,1.2525
375,0.658,2/6/2013 14:00,-0.464,1.2565
376,0.658,2/6/2013 15:00,-0.0685,1.263
377,0.658,2/6/2013 16:00,0.2825,1.2605
378,0.658,2/6/2013 17:00,0.518,1.264315789
379,0.658,2/6/2013 18:00,0.488,1.2805
380,0.658,2/6/2013 19:00,0.0805,1.2865
381,0.658,2/6/2013 20:00,-0.337,1.279
382,0.658,2/6/2013 21:00,-0.74,1.278
383,0.658,2/6/2013 22:00,-1.149,1.279
384,0.658,2/6/2013 23:00,-1.4895,1.2755
385,0.658,2/7/2013 0:00,-1.6625,1.274
386,0.658,2/7/2013 1:00,-1.53,1.279
387,0.658,2/7/2013 2:00,-1.0305,1.279
388,0.658,2/7/2013 3:00,-0.553,1.279
389,0.658,2/7/2013 4:00,-0.078,1.2815
390,0.658,2/7/2013 5:00,0.3355,1.287
391,0.658,2/7/2013 6:00,0.5745,1.2825
392,0.658,2/7/2013 7:00,0.512,1.2865
393,0.658,2/7/2013 8:00,0.0885,1.2845
394,0.658,2/7/2013 9:00,-0.352526316,1.274842105
395,0.658,2/7/2013 10:00,-0.798,1.267
396,0.658,2/7/2013 11:00,-1.1915,1.254
397,0.658,2/7/2013 12:00,-1.4705,1.257
398,0.658,2/7/2013 13:00,-1.496,1.251
399,0.658,2/7/2013 14:00,-1.0925,1.2515
400,0.658,2/7/2013 15:00,-0.6215,1.2595
401,0.658,2/7/2013 16:00,-0.177555556,1.262444444
402,0.658,2/7/2013 17:00,0.2155,1.265
403,0.658,2/7/2013 18:00,0.531,1.2725
404,0.658,2/7/2013 19:00,0.5135,1.2795
405,0.658,2/7/2013 20:00,0.023,1.278
406,0.658,2/7/2013 21:00,-0.4235,1.278
407,0.658,2/7/2013 22:00,-0.8875,1.278
408,0.658,2/7/2013 23:00,-1.3235,1.2755
409,0.658,2/8/2013 0:00,-1.6635,1.27
410,0.658,2/8/2013 1:00,-1.8555,1.2685
411,0.658,2/8/2013 2:00,-1.7185,1.269
412,0.658,2/8/2013 3:00,-1.144,1.2725
413,0.658,2/8/2013 4:00,-0.6115,1.274
414,0.658,2/8/2013 5:00,-0.09,1.273
415,0.658,2/8/2013 6:00,0.3255,1.277
416,0.658,2/8/2013 7:00,0.5395,1.2775
417,0.658,2/8/2013 8:00,0.388,1.276
418,0.658,2/8/2013 9:00,-0.1245,1.2845
419,0.658,2/8/2013 10:00,-0.586,1.2935
420,0.658,2/8/2013 11:00,-1.002,1.292
421,0.658,2/8/2013 12:00,-1.416,1.294
422,0.658,2/8/2013 13:00,-1.7075,1.295
423,0.658,2/8/2013 14:00,-1.764,1.2905
424,0.658,2/8/2013 15:00,-1.409894737,1.291684211
425,0.658,2/8/2013 16:00,-0.8305,1.288
426,0.658,2/8/2013 17:00,-0.324,1.2915
427,0.658,2/8/2013 18:00,0.1385,1.2885
428,0.658,2/8/2013 19:00,0.4565,1.2835
429,0.658,2/8/2013 20:00,0.422,1.283
430,0.658,2/8/2013 21:00,-0.1105,1.287
431,0.658,2/8/2013 22:00,-0.5985,1.2795
432,0.658,2/8/2013 23:00,-1.077,1.278
433,0.658,2/9/2013 0:00,-1.548,1.278
434,0.658,2/9/2013 1:00,-1.918,1.2755
435,0.658,2/9/2013 2:00,-2.1125,1.2775
436,0.658,2/9/2013 3:00,-1.915,1.278
437,0.658,2/9/2013 4:00,-1.331473684,1.278526316
438,0.658,2/9/2013 5:00,-0.7445,1.278
439,0.658,2/9/2013 6:00,-0.1435,1.278
440,0.658,2/9/2013 7:00,0.344,1.28
441,0.658,2/9/2013 8:00,0.6105,1.2805
442,0.658,2/9/2013 9:00,0.4705,1.28
443,0.658,2/9/2013 10:00,-0.049,1.267
444,0.658,2/9/2013 11:00,-0.5025,1.25
445,0.658,2/9/2013 12:00,-0.949,1.2425
446,0.658,2/9/2013 13:00,-1.347,1.2415
447,0.658,2/9/2013 14:00,-1.633,1.235
448,0.658,2/9/2013 15:00,-1.6825,1.2345
449,0.658,2/9/2013 16:00,-1.2425,1.239
450,0.658,2/9/2013 17:00,-0.6685,1.2455
451,0.658,2/9/2013 18:00,-0.0965,1.261
452,0.658,2/9/2013 19:00,0.4115,1.263
453,0.658,2/9/2013 20:00,0.7325,1.2655
454,0.658,2/9/2013 21:00,0.7195,1.259
455,0.658,2/9/2013 22:00,0.2105,1.2635
456,0.658,2/9/2013 23:00,-0.2935,1.256
457,0.658,2/10/2013 0:00,-0.742,1.2605
458,0.658,2/10/2013 1:00,-1.206,1.254
459,0.658,2/10/2013 2:00,-1.5705,1.251
460,0.658,2/10/2013 3:00,-1.772,1.2525
461,0.658,2/10/2013 4:00,-1.5635,1.26
462,0.648,2/10/2013 5:00,-0.9725,1.2565
463,0.638,2/10/2013 6:00,-0.3795,1.2615
464,0.638,2/10/2013 7:00,0.2215,1.261
465,0.638,2/10/2013 8:00,0.675,1.2585
466,0.628,2/10/2013 9:00,0.8015,1.2425
467,0.628,2/10/2013 10:00,0.4335,1.2365
468,0.628,2/10/2013 11:00,-0.113,1.2345
469,0.628,2/10/2013 12:00,-0.578842105,1.231157895
470,0.628,2/10/2013 13:00,-1.019894737,1.229052632
471,0.628,2/10/2013 14:00,-1.4185,1.2235
472,0.628,2/10/2013 15:00,-1.648,1.2075
473,0.628,2/10/2013 16:00,-1.551,1.218
474,0.628,2/10/2013 17:00,-1.064,1.234
475,0.628,2/10/2013 18:00,-0.5105,1.238
476,0.628,2/10/2013 19:00,0.0445,1.2435
477,0.628,2/10/2013 20:00,0.533,1.2505
478,0.628,2/10/2013 21:00,0.7945,1.249
479,0.628,2/10/2013 22:00,0.664,1.2545
480,0.628,2/10/2013 23:00,0.1765,1.2505
481,0.628,2/11/2013 0:00,-0.2935,1.249
482,0.628,2/11/2013 1:00,-0.7925,1.249
483,0.628,2/11/2013 2:00,-1.2645,1.2485
484,0.628,2/11/2013 3:00,-1.607,1.246
485,0.628,2/11/2013 4:00,-1.6875,1.2485
486,0.628,2/11/2013 5:00,-1.336,1.244
487,0.628,2/11/2013 6:00,-0.736,1.244
488,0.628,2/11/2013 7:00,-0.162,1.2475
489,0.628,2/11/2013 8:00,0.359,1.2425
490,0.628,2/11/2013 9:00,0.726,1.2345
491,0.628,2/11/2013 10:00,0.771,1.23
492,0.628,2/11/2013 11:00,0.3375,1.23
493,0.628,2/11/2013 12:00,-0.2165,1.229
494,0.628,2/11/2013 13:00,-0.721,1.223
495,0.628,2/11/2013 14:00,-1.19,1.2275
496,0.628,2/11/2013 15:00,-1.587,1.2335
497,0.628,2/11/2013 16:00,-1.816,1.2255
498,0.628,2/11/2013 17:00,-1.687,1.2265
499,0.628,2/11/2013 18:00,-1.1025,1.238
500,0.638,2/11/2013 19:00,-0.5315,1.2435
501,0.638,2/11/2013 20:00,0.005,1.2485
502,0.638,2/11/2013 21:00,0.4035,1.2545
503,0.638,2/11/2013 22:00,0.5565,1.256
504,0.638,2/11/2013 23:00,0.2965,1.251
505,0.638,2/12/2013 0:00,-0.2115,1.251
506,0.648,2/12/2013 1:00,-0.6475,1.2485
507,0.648,2/12/2013 2:00,-1.1035,1.248
508,0.648,2/12/2013 3:00,-1.5265,1.2475
509,0.648,2/12/2013 4:00,-1.827,1.247
510,0.648,2/12/2013 5:00,-1.87,1.248
511,0.648,2/12/2013 6:00,-1.4325,1.2465
512,0.648,2/12/2013 7:00,-0.8465,1.2465
513,0.648,2/12/2013 8:00,-0.3105,1.251
514,0.648,2/12/2013 9:00,0.177,1.2385
515,0.648,2/12/2013 10:00,0.4785,1.2395
516,0.648,2/12/2013 11:00,0.4005,1.2315
517,0.648,2/12/2013 12:00,-0.124777778,1.235777778
518,0.648,2/12/2013 13:00,-0.605,1.229
519,0.648,2/12/2013 14:00,-1.024,1.219
