index,well,date,tide,hw
40,0.928,1/15/2015 15:00,0.218,0.993
41,0.928,1/15/2015 16:00,0.348,1.008
42,0.928,1/15/2015 17:00,0.224666667,1.003
43,0.928,1/15/2015 18:00,-0.120666667,1.023
44,0.928,1/15/2015 19:00,-0.329333333,1.143454545
45,0.928,1/15/2015 20:00,-0.693764706,1.244666667
46,0.928,1/15/2015 21:00,-1.080666667,1.069176471
47,0.928,1/15/2015 22:00,-1.318315789,1.148
48,0.928,1/15/2015 23:00,-1.392,1.1655
49,0.928,1/16/2015 0:00,-1.209647059,1.045142857
50,0.928,1/16/2015 1:00,-0.753666667,1.1655
51,0.938,1/16/2015 2:00,-0.335181818,1.147
52,0.928,1/16/2015 3:00,0.01925,1.018
53,0.928,1/16/2015 4:00,0.348,1.014666667
54,0.928,1/16/2015 5:00,0.51175,1.044666667
55,0.928,1/16/2015 6:00,0.406333333,1.031333333
56,0.928,1/16/2015 7:00,0.040666667,0.99175
57,0.918,1/16/2015 8:00,-0.357,1.140727273
58,0.918,1/16/2015 9:00,-0.635333333,1.244666667
59,0.918,1/16/2015 10:00,-0.892,1.105777778
60,0.918,1/16/2015 11:00,-0.954142857,1.116823529
61,0.918,1/16/2015 12:00,-0.750333333,1.149818182
62,0.918,1/16/2015 13:00,-0.6104,1.068
63,0.918,1/16/2015 14:00,-0.28,1.188
64,0.918,1/16/2015 15:00,0.087565217,1.125777778
65,0.918,1/16/2015 16:00,0.443833333,1.058
66,0.918,1/16/2015 17:00,0.6805,1.081333333
67,0.918,1/16/2015 18:00,0.628,1.0905
68,0.918,1/16/2015 19:00,0.259052632,1.024
69,0.928,1/16/2015 20:00,-0.227,1.071
70,0.928,1/16/2015 21:00,-0.562588235,1.200857143
71,0.928,1/16/2015 22:00,-0.907333333,1.248
72,0.928,1/16/2015 23:00,-1.1728,1.095272727
73,0.928,1/17/2015 0:00,-1.326090909,1.126
74,0.928,1/17/2015 1:00,-0.883428571,1.169111111
75,0.928,1/17/2015 2:00,-0.5716,1.033454545
76,0.928,1/17/2015 3:00,-0.107454545,1.159111111
77,0.928,1/17/2015 4:00,0.376,1.228
78,0.928,1/17/2015 5:00,0.680222222,1.154
79,0.918,1/17/2015 6:00,0.819428571,1.148
80,0.918,1/17/2015 7:00,0.666,1.1205
81,0.918,1/17/2015 8:00,0.345647059,1.049666667
82,0.918,1/17/2015 9:00,-0.111,1.025777778
83,0.918,1/17/2015 10:00,-0.432625,1.145
84,0.918,1/17/2015 11:00,-0.742625,1.228
85,0.918,1/17/2015 12:00,-0.91325,1.253
86,0.918,1/17/2015 13:00,-0.771285714,1.238
87,0.918,1/17/2015 14:00,-0.391375,1.251333333
88,0.918,1/17/2015 15:00,0.011125,1.258
89,0.918,1/17/2015 16:00,0.426125,1.182285714
90,0.908,1/17/2015 17:00,0.781846154,1.148
91,0.908,1/17/2015 18:00,0.968,1.1955
92,0.918,1/17/2015 19:00,0.821076923,1.1705
93,0.918,1/17/2015 20:00,0.440222222,1.096333333
94,0.918,1/17/2015 21:00,-0.035684211,0.998
95,0.918,1/17/2015 22:00,-0.475461538,1.128714286
96,0.918,1/17/2015 23:00,-0.902588235,1.241333333
97,0.918,1/18/2015 0:00,-1.264692308,1.058
98,0.918,1/18/2015 1:00,-1.3325,1.138
99,0.918,1/18/2015 2:00,-0.913,1.248
100,0.918,1/18/2015 3:00,-0.399916667,1.128
101,0.918,1/18/2015 4:00,0.081181818,1.008
102,0.908,1/18/2015 5:00,0.5935,1.051333333
103,0.908,1/18/2015 6:00,0.953,1.162285714
104,0.908,1/18/2015 7:00,1.08,1.243
105,0.908,1/18/2015 8:00,0.8085,1.176571429
106,0.908,1/18/2015 9:00,0.360222222,1.082
107,0.908,1/18/2015 10:00,-0.116761905,0.994666667
108,0.908,1/18/2015 11:00,-0.512588235,1.13675
109,0.908,1/18/2015 12:00,-0.8645,1.139
110,0.908,1/18/2015 13:00,-1.137,1.070222222
111,0.908,1/18/2015 14:00,-1.015157895,1.193714286
112,0.908,1/18/2015 15:00,-0.57,1.07425
113,0.908,1/18/2015 16:00,-0.0415,0.973
114,0.908,1/18/2015 17:00,0.451684211,1.008
115,0.908,1/18/2015 18:00,0.847230769,1.102285714
116,0.908,1/18/2015 19:00,1.038,1.202
117,0.908,1/18/2015 20:00,0.812117647,1.159666667
118,0.918,1/18/2015 21:00,0.29,1.053714286
119,0.918,1/18/2015 22:00,-0.275636364,1.069428571
120,0.918,1/18/2015 23:00,-0.715157895,1.194666667
121,0.918,1/19/2015 0:00,-1.169777778,1.233
122,0.918,1/19/2015 1:00,-1.476,1.241333333
123,0.918,1/19/2015 2:00,-1.5095,1.248
124,0.918,1/19/2015 3:00,-1.086347826,1.13175
125,0.918,1/19/2015 4:00,-0.621714286,1.042615385
126,0.918,1/19/2015 5:00,-0.008363636,1.158
127,0.908,1/19/2015 6:00,0.537545455,1.251333333
128,0.908,1/19/2015 7:00,0.898,1.234666667
129,0.908,1/19/2015 8:00,0.980222222,1.223
130,0.908,1/19/2015 9:00,0.62847619,1.146571429
131,0.908,1/19/2015 10:00,0.102,1.038
132,0.908,1/19/2015 11:00,-0.408521739,1.038909091
133,0.908,1/19/2015 12:00,-0.801375,1.154
134,0.908,1/19/2015 13:00,-1.166166667,1.244666667
135,0.918,1/19/2015 14:00,-1.354222222,1.238
136,0.918,1/19/2015 15:00,-1.147882353,1.248
137,0.918,1/19/2015 16:00,-0.624272727,1.261333333
138,0.918,1/19/2015 17:00,-0.048818182,1.105272727
139,0.918,1/19/2015 18:00,0.492,1.068
140,0.918,1/19/2015 19:00,0.892615385,1.162285714
141,0.918,1/19/2015 20:00,1.091333333,1.258
142,0.918,1/19/2015 21:00,0.78626087,1.176571429
143,0.918,1/19/2015 22:00,0.224190476,1.052285714
144,0.918,1/19/2015 23:00,-0.375043478,1.036181818
145,0.918,1/20/2015 0:00,-0.790846154,1.149
146,0.928,1/20/2015 1:00,-1.244142857,1.238
147,0.928,1/20/2015 2:00,-1.529,1.243
148,0.928,1/20/2015 3:00,-1.54,1.253
149,0.928,1/20/2015 4:00,-1.040888889,1.232
150,0.928,1/20/2015 5:00,-0.4816,1.045
151,0.918,1/20/2015 6:00,0.113,0.988
152,0.918,1/20/2015 7:00,0.704190476,1.078
153,0.918,1/20/2015 8:00,1.105857143,1.201333333
154,0.918,1/20/2015 9:00,1.17675,1.248
155,0.918,1/20/2015 10:00,0.748,1.258
156,0.918,1/20/2015 11:00,0.1705,1.149428571
157,0.918,1/20/2015 12:00,-0.4105,1.0305
158,0.918,1/20/2015 13:00,-0.831473684,1.143833333
159,0.918,1/20/2015 14:00,-1.218153846,1.241333333
160,0.928,1/20/2015 15:00,-1.396,1.243
161,0.928,1/20/2015 16:00,-1.11373913,1.253
162,0.928,1/20/2015 17:00,-0.467,1.116
163,0.928,1/20/2015 18:00,0.082545455,1.013
164,0.928,1/20/2015 19:00,0.616095238,1.044
165,0.928,1/20/2015 20:00,1.013,1.16925
166,0.928,1/20/2015 21:00,1.096571429,1.238
167,0.928,1/20/2015 22:00,0.713416667,1.248
168,0.928,1/20/2015 23:00,0.148,1.248
169,0.928,1/21/2015 0:00,-0.383304348,1.258
170,0.928,1/21/2015 1:00,-0.916090909,1.258
171,0.938,1/21/2015 2:00,-1.366444444,1.258
172,0.928,1/21/2015 3:00,-1.735939394,1.106125
173,0.928,1/21/2015 4:00,-1.729407407,1.101636364
174,0.928,1/21/2015 5:00,-1.085666667,1.2455
175,0.918,1/21/2015 6:00,-0.4188,1.258
176,0.918,1/21/2015 7:00,0.225307692,1.218
177,0.918,1/21/2015 8:00,0.824315789,1.1905
178,0.918,1/21/2015 9:00,1.158909091,1.249428571
179,0.918,1/21/2015 10:00,1.111333333,1.278
180,0.918,1/21/2015 11:00,0.649304348,1.22675
181,0.918,1/21/2015 12:00,0.046636364,1.06925
182,0.918,1/21/2015 13:00,-0.516230769,1.046181818
183,0.918,1/21/2015 14:00,-0.938666667,1.16925
184,0.918,1/21/2015 15:00,-1.323818182,1.228
185,0.918,1/21/2015 16:00,-1.414727273,1.228
186,0.918,1/21/2015 17:00,-0.959407407,1.238
187,0.918,1/21/2015 18:00,-0.314083333,1.254666667
188,0.918,1/21/2015 19:00,0.274,1.172285714
189,0.918,1/21/2015 20:00,0.841043478,1.191333333
190,0.918,1/21/2015 21:00,1.268769231,1.258
191,0.918,1/21/2015 22:00,1.348,1.268
192,0.918,1/21/2015 23:00,0.9332,1.201333333
193,0.918,1/22/2015 0:00,0.336181818,1.094666667
194,0.918,1/22/2015 1:00,-0.305571429,1.028909091
195,0.928,1/22/2015 2:00,-0.771,1.155272727
196,0.928,1/22/2015 3:00,-1.199058824,1.241333333
197,0.918,1/22/2015 4:00,-1.490888889,1.248
198,0.918,1/22/2015 5:00,-1.355125,1.253
199,0.918,1/22/2015 6:00,-0.757357143,1.166571429
200,0.918,1/22/2015 7:00,-0.163666667,1.039666667
201,0.908,1/22/2015 8:00,0.438833333,1.034666667
202,0.908,1/22/2015 9:00,0.980380952,1.15175
203,0.908,1/22/2015 10:00,1.276333333,1.238
204,0.908,1/22/2015 11:00,1.041157895,1.238
205,0.908,1/22/2015 12:00,0.490083333,1.238
206,0.908,1/22/2015 13:00,-0.068190476,1.248
207,0.908,1/22/2015 14:00,-0.600695652,1.243
208,0.908,1/22/2015 15:00,-1.106117647,1.238
209,0.908,1/22/2015 16:00,-1.454307692,1.238
210,0.908,1/22/2015 17:00,-1.507714286,1.251333333
211,0.918,1/22/2015 18:00,-1.081655172,1.087
212,0.918,1/22/2015 19:00,-0.497517241,1.069428571
213,0.918,1/22/2015 20:00,0.165727273,1.223
214,0.918,1/22/2015 21:00,0.690380952,1.258
215,0.918,1/22/2015 22:00,1.047090909,1.263
216,0.918,1/22/2015 23:00,1.071,1.268
217,0.918,1/23/2015 0:00,0.701157895,1.169428571
218,0.918,1/23/2015 1:00,0.201684211,1.052285714
219,0.918,1/23/2015 2:00,-0.394692308,1.047090909
220,0.918,1/23/2015 3:00,-0.86247619,1.174666667
221,0.918,1/23/2015 4:00,-1.293333333,1.238
222,0.918,1/23/2015 5:00,-1.5395,1.243
223,0.918,1/23/2015 6:00,-1.309777778,1.248
224,0.908,1/23/2015 7:00,-0.723034483,1.109666667
225,0.908,1/23/2015 8:00,-0.176333333,1.065692308
226,0.908,1/23/2015 9:00,0.468,1.201333333
227,0.908,1/23/2015 10:00,0.91,1.248
228,0.918,1/23/2015 11:00,1.134666667,1.243
229,0.918,1/23/2015 12:00,0.819428571,1.238
230,0.918,1/23/2015 13:00,0.2815,1.238
231,0.918,1/23/2015 14:00,-0.268521739,1.253
232,0.918,1/23/2015 15:00,-0.846827586,1.081333333
233,0.918,1/23/2015 16:00,-1.321032258,1.106823529
234,0.918,1/23/2015 17:00,-1.585333333,1.232
235,0.918,1/23/2015 18:00,-1.5795,1.253
236,0.918,1/23/2015 19:00,-1.126074074,1.083
237,0.918,1/23/2015 20:00,-0.582,1.101888889
238,0.918,1/23/2015 21:00,0.036846154,1.236
239,0.918,1/23/2015 22:00,0.592444444,1.194666667
240,0.918,1/23/2015 23:00,0.933454545,1.191333333
241,0.918,1/24/2015 0:00,0.899818182,1.188
242,0.918,1/24/2015 1:00,0.479304348,1.105142857
243,0.928,1/24/2015 2:00,-0.07,0.996
244,0.918,1/24/2015 3:00,-0.595,1.101571429
245,0.918,1/24/2015 4:00,-1.074380952,1.228
246,0.918,1/24/2015 5:00,-1.470571429,1.243
247,0.908,1/24/2015 6:00,-1.674857143,1.244666667
248,0.908,1/24/2015 7:00,-1.385333333,1.129428571
249,0.908,1/24/2015 8:00,-0.943666667,1.050307692
250,0.908,1/24/2015 9:00,-0.287652174,1.142545455
251,0.908,1/24/2015 10:00,0.258588235,1.166
252,0.908,1/24/2015 11:00,0.575272727,1.096571429
253,0.908,1/24/2015 12:00,0.6,1.1055
254,0.908,1/24/2015 13:00,0.193454545,1.043
255,0.908,1/24/2015 14:00,-0.4276,1.075692308
256,0.908,1/24/2015 15:00,-0.816666667,1.208
257,0.908,1/24/2015 16:00,-1.278666667,1.234666667
258,0.908,1/24/2015 17:00,-1.707384615,1.248
259,0.898,1/24/2015 18:00,-1.914857143,1.243
260,0.898,1/24/2015 19:00,-1.870333333,1.0996
261,0.898,1/24/2015 20:00,-1.536444444,1.213714286
262,0.898,1/24/2015 21:00,-0.9108,1.1005
263,0.898,1/24/2015 22:00,-0.417769231,1.055272727
264,0.898,1/24/2015 23:00,0.167444444,1.205142857
265,0.898,1/25/2015 0:00,0.46175,1.243
266,0.898,1/25/2015 1:00,0.401125,1.162285714
267,0.898,1/25/2015 2:00,-0.044777778,1.01675
268,0.898,1/25/2015 3:00,-0.565548387,1.092
269,0.888,1/25/2015 4:00,-1.026666667,1.2155
270,0.888,1/25/2015 5:00,-1.424105263,1.238
271,0.888,1/25/2015 6:00,-1.760333333,1.238
272,0.878,1/25/2015 7:00,-1.87,1.243
273,0.878,1/25/2015 8:00,-1.563875,1.118769231
274,0.878,1/25/2015 9:00,-1.085181818,1.135297297
275,0.878,1/25/2015 10:00,-0.552,1.0905
276,0.868,1/25/2015 11:00,0.008,1.208
277,0.868,1/25/2015 12:00,0.353714286,1.148
278,0.868,1/25/2015 13:00,0.423714286,1.068
279,0.868,1/25/2015 14:00,0.062583333,1.002545455
280,0.868,1/25/2015 15:00,-0.4356,1.1055
281,0.868,1/25/2015 16:00,-0.842714286,1.218
282,0.868,1/25/2015 17:00,-1.253666667,1.228
283,0.868,1/25/2015 18:00,-1.637333333,1.228
284,0.858,1/25/2015 19:00,-1.883428571,1.228
285,0.858,1/25/2015 20:00,-1.882909091,1.238
286,0.858,1/25/2015 21:00,-1.432,1.238
287,0.858,1/25/2015 22:00,-0.8715,1.243
288,0.858,1/25/2015 23:00,-0.3795,1.243
