index,well,date,tide,hw
96,0.858,12/13/2017 23:00,-1.241285714,1.498
97,0.868,12/14/2017 0:00,-1.407,1.498
98,0.858,12/14/2017 1:00,-1.186736842,1.498
99,0.868,12/14/2017 2:00,-0.7325,1.503
100,0.858,12/14/2017 3:00,-0.2855,1.508
101,0.858,12/14/2017 4:00,0.143555556,1.508
102,0.858,12/14/2017 5:00,0.5105,1.513
103,0.848,12/14/2017 6:00,0.688,1.518
104,0.848,12/14/2017 7:00,0.538714286,1.521333333
105,0.848,12/14/2017 8:00,0.141809524,1.518
106,0.848,12/14/2017 9:00,-0.260125,1.523
107,0.858,12/14/2017 10:00,-0.617882353,1.533
108,0.858,12/14/2017 11:00,-0.966,1.533
109,0.848,12/14/2017 12:00,-1.16,1.538
110,0.858,12/14/2017 13:00,-1.133111111,1.538
111,0.858,12/14/2017 14:00,-0.793428571,1.538
112,0.858,12/14/2017 15:00,-0.376285714,1.538
113,0.858,12/14/2017 16:00,-0.015888889,1.538
114,0.858,12/14/2017 17:00,0.36175,1.538
115,0.858,12/14/2017 18:00,0.590857143,1.548
116,0.858,12/14/2017 19:00,0.464666667,1.538
117,0.858,12/14/2017 20:00,0.108,1.543
118,0.858,12/14/2017 21:00,-0.329272727,1.543
119,0.858,12/14/2017 22:00,-0.751047619,1.543
120,0.858,12/14/2017 23:00,-1.182588235,1.538
121,0.868,12/15/2017 0:00,-1.496615385,1.543
122,0.868,12/15/2017 1:00,-1.623428571,1.538
123,0.868,12/15/2017 2:00,-1.362555556,1.543
124,0.868,12/15/2017 3:00,-0.874727273,1.553
125,0.868,12/15/2017 4:00,-0.404857143,1.548
126,0.858,12/15/2017 5:00,0.051157895,1.548
127,0.858,12/15/2017 6:00,0.436125,1.553
128,0.858,12/15/2017 7:00,0.601333333,1.553
129,0.858,12/15/2017 8:00,0.354315789,1.558
130,0.858,12/15/2017 9:00,-0.03825,1.558
131,0.858,12/15/2017 10:00,-0.407882353,1.563
132,0.858,12/15/2017 11:00,-0.792,1.568
133,0.858,12/15/2017 12:00,-1.138,1.563
134,0.858,12/15/2017 13:00,-1.36075,1.563
135,0.858,12/15/2017 14:00,-1.318666667,1.558
136,0.858,12/15/2017 15:00,-0.982526316,1.553
137,0.858,12/15/2017 16:00,-0.544105263,1.564666667
138,0.858,12/15/2017 17:00,-0.130333333,1.563
139,0.858,12/15/2017 18:00,0.207230769,1.568
140,0.858,12/15/2017 19:00,0.334,1.568
141,0.858,12/15/2017 20:00,0.089111111,1.573
142,0.858,12/15/2017 21:00,-0.341473684,1.568
143,0.858,12/15/2017 22:00,-0.754105263,1.568
144,0.858,12/15/2017 23:00,-1.162,1.5755
145,0.868,12/16/2017 0:00,-1.577555556,1.568
146,0.868,12/16/2017 1:00,-1.848666667,1.568
147,0.868,12/16/2017 2:00,-1.9245,1.568
148,0.868,12/16/2017 3:00,-1.611047619,1.568
149,0.858,12/16/2017 4:00,-1.132,1.578
150,0.858,12/16/2017 5:00,-0.67152381,1.578
151,0.858,12/16/2017 6:00,-0.190421053,1.578
152,0.848,12/16/2017 7:00,0.158833333,1.578
153,0.848,12/16/2017 8:00,0.26,1.578
154,0.848,12/16/2017 9:00,-0.0025,1.583
155,0.848,12/16/2017 10:00,-0.444105263,1.581333333
156,0.848,12/16/2017 11:00,-0.844777778,1.583
157,0.838,12/16/2017 12:00,-1.221375,1.573
158,0.848,12/16/2017 13:00,-1.528666667,1.571333333
159,0.838,12/16/2017 14:00,-1.662,1.568
160,0.838,12/16/2017 15:00,-1.460947368,1.578
161,0.838,12/16/2017 16:00,-1.058111111,1.588
162,0.838,12/16/2017 17:00,-0.660947368,1.584666667
163,0.838,12/16/2017 18:00,-0.292666667,1.583
164,0.838,12/16/2017 19:00,0.007230769,1.588
165,0.838,12/16/2017 20:00,0.143,1.588
166,0.838,12/16/2017 21:00,-0.098111111,1.588
167,0.838,12/16/2017 22:00,-0.475571429,1.588
168,0.838,12/16/2017 23:00,-0.854222222,1.583
169,0.838,12/17/2017 0:00,-1.260421053,1.588
170,0.838,12/17/2017 1:00,-1.632666667,1.583
171,0.838,12/17/2017 2:00,-1.846444444,1.588
172,0.838,12/17/2017 3:00,-1.778363636,1.588
173,0.838,12/17/2017 4:00,-1.365913043,1.588
174,0.828,12/17/2017 5:00,-0.8545,1.588
175,0.828,12/17/2017 6:00,-0.368190476,1.588
176,0.818,12/17/2017 7:00,0.065058824,1.588
177,0.818,12/17/2017 8:00,0.338,1.593
178,0.818,12/17/2017 9:00,0.295272727,1.573
179,0.818,12/17/2017 10:00,-0.069619048,1.568
180,0.818,12/17/2017 11:00,-0.532526316,1.558
181,0.818,12/17/2017 12:00,-0.957789474,1.568
182,0.818,12/17/2017 13:00,-1.353875,1.563
183,0.818,12/17/2017 14:00,-1.643,1.573
184,0.818,12/17/2017 15:00,-1.752,1.568
185,0.818,12/17/2017 16:00,-1.4625,1.578
186,0.818,12/17/2017 17:00,-1.033666667,1.588
187,0.818,12/17/2017 18:00,-0.607,1.593
188,0.818,12/17/2017 19:00,-0.204941176,1.598
189,0.818,12/17/2017 20:00,0.05425,1.598
190,0.818,12/17/2017 21:00,-0.030333333,1.598
191,0.818,12/17/2017 22:00,-0.386,1.593
192,0.818,12/17/2017 23:00,-0.773764706,1.593
193,0.818,12/18/2017 0:00,-1.166444444,1.588
194,0.818,12/18/2017 1:00,-1.532625,1.588
195,0.818,12/18/2017 2:00,-1.8195,1.588
196,0.808,12/18/2017 3:00,-1.948666667,1.588
197,0.808,12/18/2017 4:00,-1.720333333,1.588
198,0.808,12/18/2017 5:00,-1.254380952,1.588
199,0.808,12/18/2017 6:00,-0.757909091,1.588
200,0.798,12/18/2017 7:00,-0.274,1.593
201,0.798,12/18/2017 8:00,0.124875,1.593
202,0.798,12/18/2017 9:00,0.3305,1.598
203,0.798,12/18/2017 10:00,0.151333333,1.588
204,0.798,12/18/2017 11:00,-0.2575,1.588
205,0.798,12/18/2017 12:00,-0.706736842,1.578
206,0.798,12/18/2017 13:00,-1.087,1.574666667
207,0.798,12/18/2017 14:00,-1.425571429,1.573
208,0.798,12/18/2017 15:00,-1.6495,1.578
209,0.798,12/18/2017 16:00,-1.610888889,1.588
210,0.798,12/18/2017 17:00,-1.236347826,1.588
211,0.808,12/18/2017 18:00,-0.794941176,1.598
212,0.798,12/18/2017 19:00,-0.428875,1.593
213,0.798,12/18/2017 20:00,-0.105076923,1.598
214,0.798,12/18/2017 21:00,0.034666667,1.598
215,0.798,12/18/2017 22:00,-0.179647059,1.593
216,0.798,12/18/2017 23:00,-0.578470588,1.598
217,0.808,12/19/2017 0:00,-0.976444444,1.588
218,0.798,12/19/2017 1:00,-1.384631579,1.593
219,0.798,12/19/2017 2:00,-1.742666667,1.588
220,0.798,12/19/2017 3:00,-1.986,1.588
221,0.798,12/19/2017 4:00,-2.024,1.593
222,0.798,12/19/2017 5:00,-1.719272727,1.593
223,0.798,12/19/2017 6:00,-1.213428571,1.593
224,0.788,12/19/2017 7:00,-0.749,1.598
225,0.788,12/19/2017 8:00,-0.329777778,1.598
226,0.788,12/19/2017 9:00,-0.015333333,1.598
227,0.788,12/19/2017 10:00,0.039666667,1.598
228,0.788,12/19/2017 11:00,-0.2555,1.588
229,0.788,12/19/2017 12:00,-0.653333333,1.578
230,0.788,12/19/2017 13:00,-1.003764706,1.578
231,0.778,12/19/2017 14:00,-1.386210526,1.586
232,0.778,12/19/2017 15:00,-1.686285714,1.564666667
233,0.768,12/19/2017 16:00,-1.803111111,1.563
234,0.758,12/19/2017 17:00,-1.564777778,1.568
235,0.748,12/19/2017 18:00,-1.127714286,1.568
236,0.748,12/19/2017 19:00,-0.694631579,1.568
237,0.738,12/19/2017 20:00,-0.31825,1.568
238,0.728,12/19/2017 21:00,-0.062,1.568
239,0.728,12/19/2017 22:00,-0.069142857,1.558
240,0.718,12/19/2017 23:00,-0.344631579,1.558
241,0.718,12/20/2017 0:00,-0.755333333,1.558
242,0.718,12/20/2017 1:00,-1.129647059,1.553
243,0.718,12/20/2017 2:00,-1.496117647,1.548
244,0.718,12/20/2017 3:00,-1.798666667,1.548
245,0.718,12/20/2017 4:00,-1.960333333,1.538
246,0.708,12/20/2017 5:00,-1.82,1.538
247,0.708,12/20/2017 6:00,-1.384173913,1.538
248,0.708,12/20/2017 7:00,-0.918666667,1.538
249,0.708,12/20/2017 8:00,-0.474857143,1.538
250,0.708,12/20/2017 9:00,-0.049647059,1.538
251,0.708,12/20/2017 10:00,0.172285714,1.541333333
252,0.708,12/20/2017 11:00,0.013,1.528
253,0.718,12/20/2017 12:00,-0.363111111,1.523
254,0.718,12/20/2017 13:00,-0.757555556,1.533
255,0.718,12/20/2017 14:00,-1.133875,1.528
256,0.718,12/20/2017 15:00,-1.481285714,1.528
257,0.718,12/20/2017 16:00,-1.716444444,1.528
258,0.718,12/20/2017 17:00,-1.718,1.533
259,0.718,12/20/2017 18:00,-1.387714286,1.533
260,0.728,12/20/2017 19:00,-0.981375,1.534666667
261,0.728,12/20/2017 20:00,-0.631375,1.528
262,0.728,12/20/2017 21:00,-0.308428571,1.538
263,0.728,12/20/2017 22:00,-0.113111111,1.538
264,0.728,12/20/2017 23:00,-0.237454545,1.533
265,0.738,12/21/2017 0:00,-0.549647059,1.533
266,0.738,12/21/2017 1:00,-0.916117647,1.528
267,0.738,12/21/2017 2:00,-1.292,1.528
268,0.738,12/21/2017 3:00,-1.63575,1.533
269,0.738,12/21/2017 4:00,-1.882,1.528
270,0.738,12/21/2017 5:00,-1.9445,1.528
271,0.738,12/21/2017 6:00,-1.673666667,1.528
272,0.738,12/21/2017 7:00,-1.22,1.528
273,0.738,12/21/2017 8:00,-0.748190476,1.533
274,0.738,12/21/2017 9:00,-0.303052632,1.538
275,0.738,12/21/2017 10:00,0.07,1.548
276,0.748,12/21/2017 11:00,0.246571429,1.543
277,0.748,12/21/2017 12:00,0.025647059,1.538
278,0.748,12/21/2017 13:00,-0.390333333,1.538
279,0.748,12/21/2017 14:00,-0.785888889,1.551333333
280,0.748,12/21/2017 15:00,-1.150571429,1.538
281,0.758,12/21/2017 16:00,-1.430333333,1.528
282,0.758,12/21/2017 17:00,-1.580333333,1.528
283,0.758,12/21/2017 18:00,-1.4205,1.528
284,0.758,12/21/2017 19:00,-1.042,1.528
285,0.768,12/21/2017 20:00,-0.664222222,1.531333333
286,0.768,12/21/2017 21:00,-0.284941176,1.528
287,0.768,12/21/2017 22:00,0.0155,1.533
288,0.768,12/21/2017 23:00,0.118,1.528
289,0.768,12/22/2017 0:00,-0.167789474,1.528
290,0.778,12/22/2017 1:00,-0.537714286,1.528
291,0.778,12/22/2017 2:00,-0.867625,1.528
292,0.778,12/22/2017 3:00,-1.230333333,1.528
293,0.778,12/22/2017 4:00,-1.562,1.528
294,0.778,12/22/2017 5:00,-1.744857143,1.528
295,0.778,12/22/2017 6:00,-1.643,1.528
296,0.778,12/22/2017 7:00,-1.3005,1.528
297,0.778,12/22/2017 8:00,-0.861473684,1.528
298,0.778,12/22/2017 9:00,-0.437263158,1.533
299,0.778,12/22/2017 10:00,-0.037294118,1.538
300,0.788,12/22/2017 11:00,0.24175,1.538
301,0.788,12/22/2017 12:00,0.195,1.533
302,0.788,12/22/2017 13:00,-0.146210526,1.523
303,0.788,12/22/2017 14:00,-0.549058824,1.511333333
304,0.788,12/22/2017 15:00,-0.927294118,1.508
305,0.788,12/22/2017 16:00,-1.2795,1.513
306,0.798,12/22/2017 17:00,-1.520181818,1.523
307,0.798,12/22/2017 18:00,-1.614,1.523
308,0.798,12/22/2017 19:00,-1.370333333,1.528
309,0.798,12/22/2017 20:00,-0.993875,1.528
310,0.798,12/22/2017 21:00,-0.648666667,1.528
311,0.808,12/22/2017 22:00,-0.338923077,1.528
312,0.808,12/22/2017 23:00,-0.112,1.528
313,0.808,12/23/2017 0:00,-0.103428571,1.528
314,0.808,12/23/2017 1:00,-0.371411765,1.528
315,0.808,12/23/2017 2:00,-0.730125,1.528
316,0.808,12/23/2017 3:00,-1.069333333,1.528
317,0.808,12/23/2017 4:00,-1.392666667,1.528
318,0.808,12/23/2017 5:00,-1.662,1.528
319,0.808,12/23/2017 6:00,-1.800333333,1.528
320,0.808,12/23/2017 7:00,-1.639142857,1.523
321,0.808,12/23/2017 8:00,-1.255157895,1.523
322,0.808,12/23/2017 9:00,-0.827,1.518
323,0.808,12/23/2017 10:00,-0.402555556,1.508
324,0.808,12/23/2017 11:00,-0.043538462,1.513
325,0.808,12/23/2017 12:00,0.109666667,1.513
326,0.808,12/23/2017 13:00,-0.083428571,1.518
327,0.808,12/23/2017 14:00,-0.4395,1.518
328,0.808,12/23/2017 15:00,-0.817555556,1.518
329,0.818,12/23/2017 16:00,-1.164857143,1.518
330,0.808,12/23/2017 17:00,-1.484142857,1.518
331,0.818,12/23/2017 18:00,-1.654727273,1.518
332,0.818,12/23/2017 19:00,-1.666444444,1.523
333,0.818,12/23/2017 20:00,-1.360947368,1.518
334,0.818,12/23/2017 21:00,-0.9745,1.523
335,0.818,12/23/2017 22:00,-0.596444444,1.524666667
336,0.818,12/23/2017 23:00,-0.275333333,1.528
337,0.818,12/24/2017 0:00,-0.090888889,1.528
338,0.818,12/24/2017 1:00,-0.211090909,1.528
339,0.818,12/24/2017 2:00,-0.530333333,1.523
340,0.818,12/24/2017 3:00,-0.859647059,1.528
341,0.818,12/24/2017 4:00,-1.198153846,1.523
342,0.818,12/24/2017 5:00,-1.51,1.518
343,0.818,12/24/2017 6:00,-1.771090909,1.518
344,0.808,12/24/2017 7:00,-1.8645,1.518
345,0.808,12/24/2017 8:00,-1.658470588,1.518
346,0.808,12/24/2017 9:00,-1.2485,1.528
347,0.808,12/24/2017 10:00,-0.834352941,1.528
348,0.818,12/24/2017 11:00,-0.459647059,1.523
349,0.818,12/24/2017 12:00,-0.192,1.518
350,0.818,12/24/2017 13:00,-0.094,1.518
351,0.818,12/24/2017 14:00,-0.361411765,1.518
352,0.818,12/24/2017 15:00,-0.725333333,1.523
353,0.818,12/24/2017 16:00,-1.022,1.518
354,0.818,12/24/2017 17:00,-1.316,1.523
355,0.818,12/24/2017 18:00,-1.609692308,1.523
356,0.818,12/24/2017 19:00,-1.777,1.528
357,0.818,12/24/2017 20:00,-1.706,1.523
358,0.818,12/24/2017 21:00,-1.404222222,1.518
359,0.828,12/24/2017 22:00,-1.04575,1.523
360,0.828,12/24/2017 23:00,-0.696117647,1.528
361,0.828,12/25/2017 0:00,-0.429,1.528
362,0.828,12/25/2017 1:00,-0.32075,1.528
363,0.828,12/25/2017 2:00,-0.475571429,1.523
364,0.828,12/25/2017 3:00,-0.813875,1.518
365,0.828,12/25/2017 4:00,-1.115333333,1.518
366,0.818,12/25/2017 5:00,-1.403428571,1.518
367,0.818,12/25/2017 6:00,-1.687384615,1.513
368,0.818,12/25/2017 7:00,-1.887,1.513
369,0.818,12/25/2017 8:00,-1.909142857,1.523
370,0.818,12/25/2017 9:00,-1.640947368,1.528
371,0.818,12/25/2017 10:00,-1.260125,1.528
372,0.818,12/25/2017 11:00,-0.8645,1.533
373,0.818,12/25/2017 12:00,-0.465333333,1.528
374,0.818,12/25/2017 13:00,-0.2245,1.528
375,0.818,12/25/2017 14:00,-0.177,1.523
376,0.818,12/25/2017 15:00,-0.446666667,1.513
377,0.818,12/25/2017 16:00,-0.778666667,1.513
378,0.818,12/25/2017 17:00,-1.048666667,1.513
379,0.818,12/25/2017 18:00,-1.344857143,1.523
380,0.818,12/25/2017 19:00,-1.6095,1.518
381,0.828,12/25/2017 20:00,-1.75,1.518
382,0.828,12/25/2017 21:00,-1.637454545,1.518
383,0.828,12/25/2017 22:00,-1.322555556,1.523
384,0.828,12/25/2017 23:00,-0.966,1.528
