index,well,date,tide,hw
118,0.908,3/11/2020 21:00,0.510068966,1.412444444
119,0.908,3/11/2020 22:00,0.923,1.416888889
120,0.908,3/11/2020 23:00,1.019428571,1.418
121,0.918,3/12/2020 0:00,0.623151515,1.415777778
122,0.908,3/12/2020 1:00,0.034333333,1.41175
123,0.908,3/12/2020 2:00,-0.492,1.414666667
124,0.908,3/12/2020 3:00,-0.978666667,1.410222222
125,0.898,3/12/2020 4:00,-1.402454545,1.406571429
126,0.898,3/12/2020 5:00,-1.658428571,1.4055
127,0.888,3/12/2020 6:00,-1.472740741,1.408
128,0.888,3/12/2020 7:00,-0.900709677,1.41175
129,0.888,3/12/2020 8:00,-0.341677419,1.416
130,0.898,3/12/2020 9:00,0.238689655,1.416333333
131,0.888,3/12/2020 10:00,0.716636364,1.409428571
132,0.898,3/12/2020 11:00,0.896461538,1.4055
133,0.888,3/12/2020 12:00,0.561928571,1.39
134,0.888,3/12/2020 13:00,0.0104,1.383714286
135,0.888,3/12/2020 14:00,-0.4895,1.37175
136,0.888,3/12/2020 15:00,-0.984592593,1.372
137,0.888,3/12/2020 16:00,-1.428666667,1.368
138,0.888,3/12/2020 17:00,-1.736285714,1.358
139,0.898,3/12/2020 18:00,-1.76325,1.375142857
140,0.898,3/12/2020 19:00,-1.284941176,1.38675
141,0.888,3/12/2020 20:00,-0.65325,1.389111111
142,0.898,3/12/2020 21:00,-0.039333333,1.38925
143,0.898,3/12/2020 22:00,0.519666667,1.394666667
144,0.898,3/12/2020 23:00,0.929578947,1.39175
145,0.898,3/13/2020 0:00,0.963,1.393
146,0.888,3/13/2020 1:00,0.526709677,1.393555556
147,0.888,3/13/2020 2:00,-0.029857143,1.38925
148,0.898,3/13/2020 3:00,-0.519777778,1.388
149,0.888,3/13/2020 4:00,-0.974916667,1.388
150,0.888,3/13/2020 5:00,-1.327882353,1.378
151,0.888,3/13/2020 6:00,-1.504727273,1.378
152,0.878,3/13/2020 7:00,-1.278428571,1.3855
153,0.878,3/13/2020 8:00,-0.704142857,1.385142857
154,0.878,3/13/2020 9:00,-0.164142857,1.372444444
155,0.868,3/13/2020 10:00,0.334923077,1.35675
156,0.878,3/13/2020 11:00,0.708588235,1.356
157,0.878,3/13/2020 12:00,0.785857143,1.364
158,0.878,3/13/2020 13:00,0.407655172,1.3555
159,0.878,3/13/2020 14:00,-0.122833333,1.341333333
160,0.878,3/13/2020 15:00,-0.591130435,1.355142857
161,0.878,3/13/2020 16:00,-1.047217391,1.346571429
162,0.878,3/13/2020 17:00,-1.455043478,1.3505
163,0.878,3/13/2020 18:00,-1.741444444,1.36
164,0.878,3/13/2020 19:00,-1.767833333,1.366
165,0.888,3/13/2020 20:00,-1.364258065,1.3755
166,0.878,3/13/2020 21:00,-0.793481481,1.38175
167,0.878,3/13/2020 22:00,-0.266642857,1.380857143
168,0.878,3/13/2020 23:00,0.228,1.3805
169,0.888,3/14/2020 0:00,0.566235294,1.383555556
170,0.888,3/14/2020 1:00,0.554,1.375142857
171,0.888,3/14/2020 2:00,0.133,1.3755
172,0.878,3/14/2020 3:00,-0.360333333,1.373714286
173,0.888,3/14/2020 4:00,-0.778086957,1.36925
174,0.878,3/14/2020 5:00,-1.180571429,1.373714286
175,0.868,3/14/2020 6:00,-1.51075,1.369428571
176,0.868,3/14/2020 7:00,-1.655571429,1.366888889
177,0.858,3/14/2020 8:00,-1.408,1.36425
178,0.868,3/14/2020 9:00,-0.9528,1.35425
179,0.848,3/14/2020 10:00,-0.4864,1.345777778
180,0.858,3/14/2020 11:00,-0.098363636,1.344666667
181,0.858,3/14/2020 12:00,0.188,1.346571429
182,0.858,3/14/2020 13:00,0.200777778,1.346
183,0.848,3/14/2020 14:00,-0.153538462,1.335777778
184,0.858,3/14/2020 15:00,-0.61026087,1.3405
185,0.848,3/14/2020 16:00,-1.01373913,1.33925
186,0.858,3/14/2020 17:00,-1.403818182,1.34425
187,0.848,3/14/2020 18:00,-1.7595,1.353
188,0.848,3/14/2020 19:00,-1.960181818,1.356571429
189,0.848,3/14/2020 20:00,-1.8685,1.36425
190,0.858,3/14/2020 21:00,-1.441655172,1.366181818
191,0.848,3/14/2020 22:00,-0.956074074,1.369111111
192,0.848,3/14/2020 23:00,-0.469777778,1.36925
193,0.848,3/15/2020 0:00,-0.01026087,1.369428571
194,0.848,3/15/2020 1:00,0.271076923,1.366571429
195,0.848,3/15/2020 2:00,0.263714286,1.3705
196,0.848,3/15/2020 3:00,-0.079407407,1.369111111
197,0.838,3/15/2020 4:00,-0.5045,1.363
198,0.838,3/15/2020 5:00,-0.882,1.3605
199,0.838,3/15/2020 6:00,-1.22,1.366
200,0.828,3/15/2020 7:00,-1.512555556,1.364666667
201,0.828,3/15/2020 8:00,-1.641285714,1.356
202,0.828,3/15/2020 9:00,-1.402,1.348
203,0.828,3/15/2020 10:00,-0.9616,1.342444444
204,0.828,3/15/2020 11:00,-0.566166667,1.34
205,0.828,3/15/2020 12:00,-0.180095238,1.33425
206,0.828,3/15/2020 13:00,0.091333333,1.33425
207,0.828,3/15/2020 14:00,0.077285714,1.339666667
208,0.818,3/15/2020 15:00,-0.25152381,1.339666667
209,0.828,3/15/2020 16:00,-0.6465,1.333555556
210,0.828,3/15/2020 17:00,-1.005181818,1.333714286
211,0.818,3/15/2020 18:00,-1.356324324,1.339111111
212,0.818,3/15/2020 19:00,-1.659222222,1.345777778
213,0.818,3/15/2020 20:00,-1.832,1.348
214,0.818,3/15/2020 21:00,-1.757714286,1.34925
215,0.818,3/15/2020 22:00,-1.345333333,1.349428571
216,0.818,3/15/2020 23:00,-0.898923077,1.35925
217,0.828,3/16/2020 0:00,-0.4545,1.35925
218,0.818,3/16/2020 1:00,-0.078363636,1.358
219,0.818,3/16/2020 2:00,0.164666667,1.358
220,0.818,3/16/2020 3:00,0.151333333,1.358
221,0.808,3/16/2020 4:00,-0.125913043,1.35675
222,0.808,3/16/2020 5:00,-0.508818182,1.35675
223,0.798,3/16/2020 6:00,-0.826782609,1.353555556
224,0.798,3/16/2020 7:00,-1.134380952,1.349111111
225,0.798,3/16/2020 8:00,-1.368,1.34675
226,0.798,3/16/2020 9:00,-1.423538462,1.33175
227,0.798,3/16/2020 10:00,-1.17247619,1.329111111
228,0.798,3/16/2020 11:00,-0.787652174,1.326571429
229,0.798,3/16/2020 12:00,-0.414173913,1.32425
230,0.798,3/16/2020 13:00,-0.067238095,1.319
231,0.798,3/16/2020 14:00,0.150142857,1.303
232,0.798,3/16/2020 15:00,0.118,1.315142857
233,0.798,3/16/2020 16:00,-0.134727273,1.316888889
234,0.788,3/16/2020 17:00,-0.458666667,1.32925
235,0.798,3/16/2020 18:00,-0.795333333,1.330222222
236,0.788,3/16/2020 19:00,-1.136,1.33425
237,0.788,3/16/2020 20:00,-1.439,1.331333333
238,0.788,3/16/2020 21:00,-1.635846154,1.3355
239,0.788,3/16/2020 22:00,-1.590235294,1.33175
240,0.788,3/16/2020 23:00,-1.232384615,1.33675
241,0.788,3/17/2020 0:00,-0.827,1.338
242,0.788,3/17/2020 1:00,-0.442416667,1.340222222
243,0.788,3/17/2020 2:00,-0.097882353,1.339666667
244,0.778,3/17/2020 3:00,0.138714286,1.340857143
245,0.788,3/17/2020 4:00,0.157166667,1.338
246,0.778,3/17/2020 5:00,-0.129083333,1.339428571
247,0.768,3/17/2020 6:00,-0.4728,1.335
248,0.778,3/17/2020 7:00,-0.7455,1.33175
249,0.768,3/17/2020 8:00,-1.052,1.320727273
250,0.768,3/17/2020 9:00,-1.262555556,1.322444444
251,0.768,3/17/2020 10:00,-1.382,1.291076923
252,0.778,3/17/2020 11:00,-1.2115,1.305777778
253,0.768,3/17/2020 12:00,-0.84373913,1.303
254,0.768,3/17/2020 13:00,-0.532952381,1.302
255,0.768,3/17/2020 14:00,-0.261411765,1.3005
256,0.768,3/17/2020 15:00,-0.0295,1.29925
257,0.768,3/17/2020 16:00,0.001333333,1.30925
258,0.768,3/17/2020 17:00,-0.249894737,1.31175
259,0.778,3/17/2020 18:00,-0.537625,1.310857143
260,0.768,3/17/2020 19:00,-0.832526316,1.3155
261,0.758,3/17/2020 20:00,-1.1615,1.316333333
262,0.768,3/17/2020 21:00,-1.44325,1.313714286
263,0.758,3/17/2020 22:00,-1.610181818,1.313
264,0.768,3/17/2020 23:00,-1.502588235,1.316571429
265,0.768,3/18/2020 0:00,-1.137,1.3155
266,0.768,3/18/2020 1:00,-0.736347826,1.313714286
267,0.758,3/18/2020 2:00,-0.356761905,1.315142857
268,0.758,3/18/2020 3:00,-0.023,1.315142857
269,0.758,3/18/2020 4:00,0.208,1.31675
270,0.758,3/18/2020 5:00,0.218666667,1.321333333
271,0.758,3/18/2020 6:00,-0.058818182,1.31925
272,0.748,3/18/2020 7:00,-0.3545,1.318
273,0.738,3/18/2020 8:00,-0.660095238,1.306888889
274,0.748,3/18/2020 9:00,-1.0095,1.295777778
275,0.748,3/18/2020 10:00,-1.2635,1.2905
276,0.738,3/18/2020 11:00,-1.352,1.282444444
277,0.748,3/18/2020 12:00,-1.162,1.27925
278,0.748,3/18/2020 13:00,-0.845157895,1.2755
279,0.748,3/18/2020 14:00,-0.552,1.274666667
280,0.748,3/18/2020 15:00,-0.280666667,1.288
281,0.738,3/18/2020 16:00,-0.072,1.288
282,0.738,3/18/2020 17:00,-0.017,1.295142857
283,0.738,3/18/2020 18:00,-0.216285714,1.298
284,0.738,3/18/2020 19:00,-0.525684211,1.304666667
285,0.738,3/18/2020 20:00,-0.833363636,1.30175
286,0.738,3/18/2020 21:00,-1.146444444,1.306333333
287,0.738,3/18/2020 22:00,-1.424,1.299111111
288,0.738,3/18/2020 23:00,-1.592588235,1.298
289,0.738,3/19/2020 0:00,-1.50152381,1.29425
290,0.738,3/19/2020 1:00,-1.182952381,1.29175
291,0.738,3/19/2020 2:00,-0.799916667,1.298
292,0.738,3/19/2020 3:00,-0.401090909,1.298
293,0.738,3/19/2020 4:00,-0.028,1.296571429
294,0.728,3/19/2020 5:00,0.216666667,1.2955
295,0.728,3/19/2020 6:00,0.241076923,1.293
296,0.718,3/19/2020 7:00,-0.024380952,1.298
297,0.718,3/19/2020 8:00,-0.361375,1.283
298,0.718,3/19/2020 9:00,-0.647,1.258
299,0.718,3/19/2020 10:00,-0.9455,1.255777778
300,0.708,3/19/2020 11:00,-1.188470588,1.242545455
301,0.718,3/19/2020 12:00,-1.263176471,1.232666667
302,0.718,3/19/2020 13:00,-1.036347826,1.224315789
303,0.708,3/19/2020 14:00,-0.797,1.242
304,0.718,3/19/2020 15:00,-0.525157895,1.259666667
305,0.708,3/19/2020 16:00,-0.188,1.246571429
306,0.718,3/19/2020 17:00,0.100666667,1.268
307,0.708,3/19/2020 18:00,0.154666667,1.28175
308,0.708,3/19/2020 19:00,-0.0765,1.2805
309,0.708,3/19/2020 20:00,-0.408315789,1.279428571
310,0.708,3/19/2020 21:00,-0.713904762,1.26675
311,0.708,3/19/2020 22:00,-1.0255,1.2705
312,0.708,3/19/2020 23:00,-1.272,1.273
313,0.718,3/20/2020 0:00,-1.439692308,1.261333333
314,0.708,3/20/2020 1:00,-1.405529412,1.2605
315,0.708,3/20/2020 2:00,-1.082,1.268
316,0.708,3/20/2020 3:00,-0.700095238,1.26425
317,0.708,3/20/2020 4:00,-0.323923077,1.266
318,0.708,3/20/2020 5:00,0.0295,1.27175
319,0.698,3/20/2020 6:00,0.244428571,1.2705
320,0.698,3/20/2020 7:00,0.1655,1.269428571
321,0.698,3/20/2020 8:00,-0.147,1.2605
322,0.698,3/20/2020 9:00,-0.479777778,1.250222222
323,0.698,3/20/2020 10:00,-0.778818182,1.24175
324,0.688,3/20/2020 11:00,-1.12247619,1.228
325,0.688,3/20/2020 12:00,-1.43325,1.231333333
326,0.698,3/20/2020 13:00,-1.567,1.236333333
327,0.688,3/20/2020 14:00,-1.407,1.239111111
328,0.688,3/20/2020 15:00,-1.073,1.24675
329,0.698,3/20/2020 16:00,-0.7325,1.255777778
330,0.688,3/20/2020 17:00,-0.4125,1.2605
331,0.688,3/20/2020 18:00,-0.13825,1.261333333
332,0.688,3/20/2020 19:00,-0.0445,1.26675
333,0.688,3/20/2020 20:00,-0.300095238,1.264666667
334,0.688,3/20/2020 21:00,-0.631090909,1.260857143
335,0.688,3/20/2020 22:00,-0.961473684,1.252285714
336,0.688,3/20/2020 23:00,-1.271444444,1.256571429
337,0.698,3/21/2020 0:00,-1.562,1.246571429
338,0.688,3/21/2020 1:00,-1.737833333,1.249428571
339,0.688,3/21/2020 2:00,-1.68575,1.255142857
340,0.688,3/21/2020 3:00,-1.345913043,1.250857143
341,0.678,3/21/2020 4:00,-0.944173913,1.246571429
342,0.688,3/21/2020 5:00,-0.5445,1.253555556
343,0.678,3/21/2020 6:00,-0.2045,1.2605
344,0.678,3/21/2020 7:00,0.020727273,1.249428571
345,0.668,3/21/2020 8:00,-0.06075,1.243
346,0.668,3/21/2020 9:00,-0.417652174,1.235777778
347,0.668,3/21/2020 10:00,-0.814173913,1.23425
348,0.668,3/21/2020 11:00,-1.189272727,1.228
349,0.668,3/21/2020 12:00,-1.546117647,1.220857143
350,0.668,3/21/2020 13:00,-1.774777778,1.218
351,0.668,3/21/2020 14:00,-1.855636364,1.214666667
352,0.658,3/21/2020 15:00,-1.565888889,1.212
353,0.668,3/21/2020 16:00,-1.150333333,1.214666667
354,0.658,3/21/2020 17:00,-0.778666667,1.229666667
355,0.668,3/21/2020 18:00,-0.392454545,1.233
356,0.668,3/21/2020 19:00,-0.157,1.239111111
357,0.658,3/21/2020 20:00,-0.132625,1.239111111
358,0.658,3/21/2020 21:00,-0.447217391,1.244666667
359,0.658,3/21/2020 22:00,-0.823578947,1.243714286
360,0.658,3/21/2020 23:00,-1.144857143,1.23675
361,0.668,3/22/2020 0:00,-1.486285714,1.240857143
362,0.658,3/22/2020 1:00,-1.758153846,1.233
363,0.658,3/22/2020 2:00,-1.902,1.2405
364,0.658,3/22/2020 3:00,-1.708190476,1.241333333
365,0.648,3/22/2020 4:00,-1.297416667,1.238
366,0.648,3/22/2020 5:00,-0.882454545,1.239428571
367,0.648,3/22/2020 6:00,-0.4532,1.24175
368,0.648,3/22/2020 7:00,-0.075684211,1.2405
369,0.648,3/22/2020 8:00,0.096333333,1.23425
370,0.638,3/22/2020 9:00,-0.0995,1.225
371,0.638,3/22/2020 10:00,-0.513578947,1.219428571
372,0.628,3/22/2020 11:00,-0.881565217,1.213714286
373,0.638,3/22/2020 12:00,-1.248086957,1.198769231
374,0.638,3/22/2020 13:00,-1.542,1.208
375,0.638,3/22/2020 14:00,-1.750666667,1.194
376,0.638,3/22/2020 15:00,-1.66337931,1.200857143
377,0.628,3/22/2020 16:00,-1.276166667,1.196571429
378,0.628,3/22/2020 17:00,-0.8492,1.205142857
379,0.628,3/22/2020 18:00,-0.423363636,1.218
380,0.628,3/22/2020 19:00,-0.0405,1.218
381,0.628,3/22/2020 20:00,0.177090909,1.219666667
382,0.628,3/22/2020 21:00,0.092210526,1.2155
383,0.628,3/22/2020 22:00,-0.295913043,1.216571429
384,0.628,3/22/2020 23:00,-0.6395,1.21675
385,0.618,3/23/2020 0:00,-0.982454545,1.21425
386,0.628,3/23/2020 1:00,-1.3265,1.21675
387,0.628,3/23/2020 2:00,-1.594222222,1.21425
388,0.618,3/23/2020 3:00,-1.678428571,1.2155
389,0.618,3/23/2020 4:00,-1.377416667,1.218
390,0.618,3/23/2020 5:00,-0.9532,1.219111111
391,0.608,3/23/2020 6:00,-0.520695652,1.2205
392,0.618,3/23/2020 7:00,-0.137238095,1.216333333
393,0.608,3/23/2020 8:00,0.110666667,1.216666667
394,0.608,3/23/2020 9:00,0.166888889,1.217411765
395,0.598,3/23/2020 10:00,-0.228470588,1.194153846
396,0.608,3/23/2020 11:00,-0.693538462,1.209111111
397,0.608,3/23/2020 12:00,-1.028666667,1.206571429
398,0.598,3/23/2020 13:00,-1.406,1.195
399,0.608,3/23/2020 14:00,-1.709222222,1.182
400,0.608,3/23/2020 15:00,-1.857555556,1.177230769
401,0.608,3/23/2020 16:00,-1.6596,1.187
402,0.608,3/23/2020 17:00,-1.219916667,1.18925
403,0.608,3/23/2020 18:00,-0.792,1.198
404,0.598,3/23/2020 19:00,-0.350461538,1.202444444
405,0.598,3/23/2020 20:00,-0.0045,1.210857143
406,0.598,3/23/2020 21:00,0.118833333,1.21175
407,0.598,3/23/2020 22:00,-0.147,1.208
408,0.598,3/23/2020 23:00,-0.5592,1.208
