date,year,month,day,hour,well,tide
7/23/2017 6:00,2017,7,23,6,0.771,-0.125
7/23/2017 7:00,2017,7,23,7,0.771,0.377
7/23/2017 8:00,2017,7,23,8,0.771,0.705
7/23/2017 9:00,2017,7,23,9,0.771,0.669
7/23/2017 10:00,2017,7,23,10,0.761,0.194
7/23/2017 11:00,2017,7,23,11,0.761,-0.407
7/23/2017 12:00,2017,7,23,12,0.761,-0.945
7/23/2017 13:00,2017,7,23,13,0.751,-1.447
7/23/2017 14:00,2017,7,23,14,0.751,-1.834
7/23/2017 15:00,2017,7,23,15,0.751,-1.975
7/23/2017 16:00,2017,7,23,16,0.751,-1.778
7/23/2017 17:00,2017,7,23,17,0.751,-1.211
7/23/2017 18:00,2017,7,23,18,0.751,-0.515
7/23/2017 19:00,2017,7,23,19,0.751,0.105
7/23/2017 20:00,2017,7,23,20,0.751,0.663
7/23/2017 21:00,2017,7,23,21,0.741,0.935
7/23/2017 22:00,2017,7,23,22,0.741,0.751
7/23/2017 23:00,2017,7,23,23,0.741,0.2
7/24/2017 0:00,2017,7,24,0,0.741,-0.384
7/24/2017 1:00,2017,7,24,1,0.741,-0.886
7/24/2017 2:00,2017,7,24,2,0.741,-1.352
7/24/2017 3:00,2017,7,24,3,0.741,-1.64
7/24/2017 4:00,2017,7,24,4,0.741,-1.621
7/24/2017 5:00,2017,7,24,5,0.741,-1.23
7/24/2017 6:00,2017,7,24,6,0.741,-0.587
7/24/2017 7:00,2017,7,24,7,0.741,0.016
7/24/2017 8:00,2017,7,24,8,0.741,0.456
7/24/2017 9:00,2017,7,24,9,0.741,0.755
7/24/2017 10:00,2017,7,24,10,0.731,0.699
7/24/2017 11:00,2017,7,24,11,0.731,0.184
7/24/2017 12:00,2017,7,24,12,0.731,-0.417
7/24/2017 13:00,2017,7,24,13,0.731,-0.912
7/24/2017 14:00,2017,7,24,14,0.721,-1.411
7/24/2017 15:00,2017,7,24,15,0.721,-1.778
7/24/2017 16:00,2017,7,24,16,0.721,-1.9
7/24/2017 17:00,2017,7,24,17,0.721,-1.644
7/24/2017 18:00,2017,7,24,18,0.721,-1.05
7/24/2017 19:00,2017,7,24,19,0.721,-0.407
7/24/2017 20:00,2017,7,24,20,0.721,0.177
7/24/2017 21:00,2017,7,24,21,0.711,0.669
7/24/2017 22:00,2017,7,24,22,0.711,0.866
7/24/2017 23:00,2017,7,24,23,0.711,0.627
7/25/2017 0:00,2017,7,25,0,0.711,0.01
7/25/2017 1:00,2017,7,25,1,0.711,-0.574
7/25/2017 2:00,2017,7,25,2,0.711,-1.063
7/25/2017 3:00,2017,7,25,3,0.711,-1.47
7/25/2017 4:00,2017,7,25,4,0.711,-1.709
7/25/2017 5:00,2017,7,25,5,0.711,-1.627
7/25/2017 6:00,2017,7,25,6,0.711,-1.217
7/25/2017 7:00,2017,7,25,7,0.711,-0.597
7/25/2017 8:00,2017,7,25,8,0.711,-0.066
7/25/2017 9:00,2017,7,25,9,0.701,0.344
7/25/2017 10:00,2017,7,25,10,0.701,0.63
7/25/2017 11:00,2017,7,25,11,0.701,0.577
7/25/2017 12:00,2017,7,25,12,0.701,0.01
7/25/2017 13:00,2017,7,25,13,0.701,-0.574
7/25/2017 14:00,2017,7,25,14,0.691,-1.043
7/25/2017 15:00,2017,7,25,15,0.691,-1.522
7/25/2017 16:00,2017,7,25,16,0.691,-1.837
7/25/2017 17:00,2017,7,25,17,0.691,-1.893
7/25/2017 18:00,2017,7,25,18,0.691,-1.604
7/25/2017 19:00,2017,7,25,19,0.691,-1.033
7/25/2017 20:00,2017,7,25,20,0.691,-0.427
7/25/2017 21:00,2017,7,25,21,0.681,0.112
7/25/2017 22:00,2017,7,25,22,0.681,0.525
7/25/2017 23:00,2017,7,25,23,0.681,0.719
7/26/2017 0:00,2017,7,26,0,0.681,0.41
7/26/2017 1:00,2017,7,26,1,0.681,-0.236
7/26/2017 2:00,2017,7,26,2,0.681,-0.797
7/26/2017 3:00,2017,7,26,3,0.681,-1.266
7/26/2017 4:00,2017,7,26,4,0.681,-1.647
7/26/2017 5:00,2017,7,26,5,0.681,-1.772
7/26/2017 6:00,2017,7,26,6,0.681,-1.591
7/26/2017 7:00,2017,7,26,7,0.681,-1.138
7/26/2017 8:00,2017,7,26,8,0.671,-0.587
7/26/2017 9:00,2017,7,26,9,0.671,-0.095
7/26/2017 10:00,2017,7,26,10,0.671,0.341
7/26/2017 11:00,2017,7,26,11,0.661,0.614
7/26/2017 12:00,2017,7,26,12,0.661,0.554
7/26/2017 13:00,2017,7,26,13,0.661,0.013
7/26/2017 14:00,2017,7,26,14,0.661,-0.577
7/26/2017 15:00,2017,7,26,15,0.651,-1.037
7/26/2017 16:00,2017,7,26,16,0.651,-1.444
7/26/2017 17:00,2017,7,26,17,0.651,-1.647
7/26/2017 18:00,2017,7,26,18,0.651,-1.591
7/26/2017 19:00,2017,7,26,19,0.651,-1.194
7/26/2017 20:00,2017,7,26,20,0.651,-0.607
7/26/2017 21:00,2017,7,26,21,0.651,-0.115
7/26/2017 22:00,2017,7,26,22,0.651,0.387
7/26/2017 23:00,2017,7,26,23,0.641,0.748
7/27/2017 0:00,2017,7,27,0,0.641,0.846
7/27/2017 1:00,2017,7,27,1,0.641,0.449
7/27/2017 2:00,2017,7,27,2,0.641,-0.164
7/27/2017 3:00,2017,7,27,3,0.641,-0.646
7/27/2017 4:00,2017,7,27,4,0.641,-1.086
7/27/2017 5:00,2017,7,27,5,0.641,-1.447
7/27/2017 6:00,2017,7,27,6,0.641,-1.565
7/27/2017 7:00,2017,7,27,7,0.641,-1.352
7/27/2017 8:00,2017,7,27,8,0.641,-0.856
7/27/2017 9:00,2017,7,27,9,0.641,-0.325
7/27/2017 10:00,2017,7,27,10,0.631,0.151
7/27/2017 11:00,2017,7,27,11,0.631,0.486
7/27/2017 12:00,2017,7,27,12,0.631,0.666
7/27/2017 13:00,2017,7,27,13,0.621,0.479
7/27/2017 14:00,2017,7,27,14,0.621,-0.033
7/27/2017 15:00,2017,7,27,15,0.621,-0.505
7/27/2017 16:00,2017,7,27,16,0.611,-0.942
7/27/2017 17:00,2017,7,27,17,0.621,-1.335
7/27/2017 18:00,2017,7,27,18,0.621,-1.519
7/27/2017 19:00,2017,7,27,19,0.621,-1.427
7/27/2017 20:00,2017,7,27,20,0.621,-1.04
7/27/2017 21:00,2017,7,27,21,0.621,-0.502
7/27/2017 22:00,2017,7,27,22,0.621,-0.023
7/27/2017 23:00,2017,7,27,23,0.621,0.423
7/28/2017 0:00,2017,7,28,0,0.611,0.643
7/28/2017 1:00,2017,7,28,1,0.611,0.627
7/28/2017 2:00,2017,7,28,2,0.611,0.22
7/28/2017 3:00,2017,7,28,3,0.611,-0.282
7/28/2017 4:00,2017,7,28,4,0.611,-0.715
7/28/2017 5:00,2017,7,28,5,0.611,-1.093
7/28/2017 6:00,2017,7,28,6,0.611,-1.375
7/28/2017 7:00,2017,7,28,7,0.611,-1.421
7/28/2017 8:00,2017,7,28,8,0.611,-1.152
7/28/2017 9:00,2017,7,28,9,0.611,-0.709
7/28/2017 10:00,2017,7,28,10,0.611,-0.23
7/28/2017 11:00,2017,7,28,11,0.611,0.23
7/28/2017 12:00,2017,7,28,12,0.601,0.62
7/28/2017 13:00,2017,7,28,13,0.601,0.797
7/28/2017 14:00,2017,7,28,14,0.601,0.584
7/28/2017 15:00,2017,7,28,15,0.691,0.092
7/28/2017 16:00,2017,7,28,16,0.691,-0.394
7/28/2017 17:00,2017,7,28,17,0.691,-0.722
7/28/2017 18:00,2017,7,28,18,0.691,-0.988
7/28/2017 19:00,2017,7,28,19,0.691,-1.112
7/28/2017 20:00,2017,7,28,20,0.691,-1.03
7/28/2017 21:00,2017,7,28,21,0.931,-0.722
7/28/2017 22:00,2017,7,28,22,1.031,-0.18
7/28/2017 23:00,2017,7,28,23,1.021,0.18
7/29/2017 0:00,2017,7,29,0,0.991,0.584
7/29/2017 1:00,2017,7,29,1,0.971,0.82
7/29/2017 2:00,2017,7,29,2,0.951,0.751
7/29/2017 3:00,2017,7,29,3,0.931,0.279
7/29/2017 4:00,2017,7,29,4,0.921,-0.194
7/29/2017 5:00,2017,7,29,5,0.911,-0.571
7/29/2017 6:00,2017,7,29,6,0.901,-0.968
7/29/2017 7:00,2017,7,29,7,0.901,-1.207
7/29/2017 8:00,2017,7,29,8,0.891,-1.286
7/29/2017 9:00,2017,7,29,9,0.881,-1.007
7/29/2017 10:00,2017,7,29,10,0.881,-0.554
7/29/2017 11:00,2017,7,29,11,0.871,-0.059
7/29/2017 12:00,2017,7,29,12,0.861,0.433
7/29/2017 13:00,2017,7,29,13,0.951,0.666
7/29/2017 14:00,2017,7,29,14,0.981,0.751
7/29/2017 15:00,2017,7,29,15,0.961,0.463
7/29/2017 16:00,2017,7,29,16,0.951,-0.013
7/29/2017 17:00,2017,7,29,17,0.951,-0.413
7/29/2017 18:00,2017,7,29,18,0.931,-0.722
7/29/2017 19:00,2017,7,29,19,0.931,-0.945
7/29/2017 20:00,2017,7,29,20,0.921,-1.06
7/29/2017 21:00,2017,7,29,21,0.921,-0.912
7/29/2017 22:00,2017,7,29,22,0.911,-0.535
7/29/2017 23:00,2017,7,29,23,0.911,-0.161
7/30/2017 0:00,2017,7,30,0,0.911,0.187
7/30/2017 1:00,2017,7,30,1,0.901,0.528
7/30/2017 2:00,2017,7,30,2,0.901,0.692
7/30/2017 3:00,2017,7,30,3,0.901,0.545
7/30/2017 4:00,2017,7,30,4,0.881,0.253
7/30/2017 5:00,2017,7,30,5,0.881,-0.308
7/30/2017 6:00,2017,7,30,6,0.881,-0.702
7/30/2017 7:00,2017,7,30,7,0.881,-1.05
7/30/2017 8:00,2017,7,30,8,0.881,-1.253
7/30/2017 9:00,2017,7,30,9,0.881,-1.234
7/30/2017 10:00,2017,7,30,10,0.881,-0.945
7/30/2017 11:00,2017,7,30,11,0.881,-0.459
7/30/2017 12:00,2017,7,30,12,0.881,-0.135
7/30/2017 13:00,2017,7,30,13,0.871,0.18
7/30/2017 14:00,2017,7,30,14,0.871,0.509
7/30/2017 15:00,2017,7,30,15,0.871,0.492
7/30/2017 16:00,2017,7,30,16,0.881,0.302
7/30/2017 17:00,2017,7,30,17,0.881,-0.112
7/30/2017 18:00,2017,7,30,18,0.881,-0.472
7/30/2017 19:00,2017,7,30,19,0.881,-0.807
7/30/2017 20:00,2017,7,30,20,0.881,-1.047
7/30/2017 21:00,2017,7,30,21,0.881,-1.102
7/30/2017 22:00,2017,7,30,22,0.881,-0.896
7/30/2017 23:00,2017,7,30,23,0.881,-0.505
7/31/2017 0:00,2017,7,31,0,0.881,-0.118
7/31/2017 1:00,2017,7,31,1,0.881,0.276
7/31/2017 2:00,2017,7,31,2,0.881,0.492
7/31/2017 3:00,2017,7,31,3,0.871,0.571
7/31/2017 4:00,2017,7,31,4,0.871,0.377
7/31/2017 5:00,2017,7,31,5,0.871,-0.01
7/31/2017 6:00,2017,7,31,6,0.871,-0.423
7/31/2017 7:00,2017,7,31,7,0.871,-0.807
7/31/2017 8:00,2017,7,31,8,0.871,-1.106
7/31/2017 9:00,2017,7,31,9,0.871,-1.28
7/31/2017 10:00,2017,7,31,10,0.871,-1.247
7/31/2017 11:00,2017,7,31,11,0.871,-1.198
7/31/2017 12:00,2017,7,31,12,0.871,-0.761
7/31/2017 13:00,2017,7,31,13,0.941,-0.269
7/31/2017 14:00,2017,7,31,14,0.951,0.082
7/31/2017 15:00,2017,7,31,15,0.951,0.289
7/31/2017 16:00,2017,7,31,16,0.951,0.397
7/31/2017 17:00,2017,7,31,17,0.941,0.125
7/31/2017 18:00,2017,7,31,18,0.941,-0.187
7/31/2017 19:00,2017,7,31,19,0.931,-0.453
7/31/2017 20:00,2017,7,31,20,0.931,-0.846
7/31/2017 21:00,2017,7,31,21,0.921,-1.063
7/31/2017 22:00,2017,7,31,22,0.921,-1.158
7/31/2017 23:00,2017,7,31,23,0.911,-0.984
8/1/2017 0:00,2017,8,1,0,0.911,-0.577
8/1/2017 1:00,2017,8,1,1,0.911,-0.108
8/1/2017 2:00,2017,8,1,2,0.901,0.02
8/1/2017 3:00,2017,8,1,3,0.901,0.187
8/1/2017 4:00,2017,8,1,4,0.891,0.19
8/1/2017 5:00,2017,8,1,5,0.881,0.023
8/1/2017 6:00,2017,8,1,6,0.881,-0.4
8/1/2017 7:00,2017,8,1,7,0.871,-0.768
8/1/2017 8:00,2017,8,1,8,0.871,-1.083
8/1/2017 9:00,2017,8,1,9,0.861,-1.368
8/1/2017 10:00,2017,8,1,10,0.861,-1.526
8/1/2017 11:00,2017,8,1,11,0.851,-1.394
8/1/2017 12:00,2017,8,1,12,0.851,-1.063
8/1/2017 13:00,2017,8,1,13,0.851,-0.558
8/1/2017 14:00,2017,8,1,14,0.841,-0.148
8/1/2017 15:00,2017,8,1,15,0.851,-0.121
8/1/2017 16:00,2017,8,1,16,1.291,-0.043
8/1/2017 17:00,2017,8,1,17,1.451,0.213
8/1/2017 18:00,2017,8,1,18,1.461,-0.062
8/1/2017 19:00,2017,8,1,19,1.481,-0.423
8/1/2017 20:00,2017,8,1,20,1.451,-0.722
8/1/2017 21:00,2017,8,1,21,1.421,-1.001
8/1/2017 22:00,2017,8,1,22,1.411,-1.184
8/1/2017 23:00,2017,8,1,23,1.401,-1.25
8/2/2017 0:00,2017,8,2,0,1.391,-1.086
8/2/2017 1:00,2017,8,2,1,1.391,-0.741
8/2/2017 2:00,2017,8,2,2,1.381,-0.39
8/2/2017 3:00,2017,8,2,3,1.381,-0.118
8/2/2017 4:00,2017,8,2,4,1.371,0.079
8/2/2017 5:00,2017,8,2,5,1.361,0.131
8/2/2017 6:00,2017,8,2,6,1.361,-0.135
8/2/2017 7:00,2017,8,2,7,1.361,-0.545
8/2/2017 8:00,2017,8,2,8,1.351,-0.909
8/2/2017 9:00,2017,8,2,9,1.351,-1.217
8/2/2017 10:00,2017,8,2,10,1.341,-1.434
8/2/2017 11:00,2017,8,2,11,1.341,-1.545
8/2/2017 12:00,2017,8,2,12,1.331,-1.473
8/2/2017 13:00,2017,8,2,13,1.321,-1.155
8/2/2017 14:00,2017,8,2,14,1.321,-0.728
8/2/2017 15:00,2017,8,2,15,1.311,-0.371
8/2/2017 16:00,2017,8,2,16,1.311,-0.02
8/2/2017 17:00,2017,8,2,17,1.301,0.18
8/2/2017 18:00,2017,8,2,18,1.291,0.233
8/2/2017 19:00,2017,8,2,19,1.281,-0.062
8/2/2017 20:00,2017,8,2,20,1.271,-0.463
8/2/2017 21:00,2017,8,2,21,1.271,-0.781
8/2/2017 22:00,2017,8,2,22,1.261,-1.056
8/2/2017 23:00,2017,8,2,23,1.261,-1.22
8/3/2017 0:00,2017,8,3,0,1.251,-1.224
8/3/2017 1:00,2017,8,3,1,1.241,-0.938
8/3/2017 2:00,2017,8,3,2,1.241,-0.591
8/3/2017 3:00,2017,8,3,3,1.231,-0.325
8/3/2017 4:00,2017,8,3,4,1.221,-0.049
8/3/2017 5:00,2017,8,3,5,1.211,0.157
8/3/2017 6:00,2017,8,3,6,1.201,0.197
8/3/2017 7:00,2017,8,3,7,1.201,-0.039
8/3/2017 8:00,2017,8,3,8,1.191,-0.42
8/3/2017 9:00,2017,8,3,9,1.191,-0.778
8/3/2017 10:00,2017,8,3,10,1.181,-1.138
8/3/2017 11:00,2017,8,3,11,1.171,-1.365
8/3/2017 12:00,2017,8,3,12,1.171,-1.44
8/3/2017 13:00,2017,8,3,13,1.161,-1.316
8/3/2017 14:00,2017,8,3,14,1.161,-0.948
8/3/2017 15:00,2017,8,3,15,1.161,-0.561
8/3/2017 16:00,2017,8,3,16,1.151,-0.19
8/3/2017 17:00,2017,8,3,17,1.151,0.118
8/3/2017 18:00,2017,8,3,18,1.141,0.315
8/3/2017 19:00,2017,8,3,19,1.141,0.262
8/3/2017 20:00,2017,8,3,20,1.131,-0.079
8/3/2017 21:00,2017,8,3,21,1.131,-0.446
8/3/2017 22:00,2017,8,3,22,1.121,-0.817
8/3/2017 23:00,2017,8,3,23,1.121,-1.073
8/4/2017 0:00,2017,8,4,0,1.111,-1.198
8/4/2017 1:00,2017,8,4,1,1.111,-1.168
8/4/2017 2:00,2017,8,4,2,1.111,-0.869
8/4/2017 3:00,2017,8,4,3,1.101,-0.453
8/4/2017 4:00,2017,8,4,4,1.101,-0.128
8/4/2017 5:00,2017,8,4,5,1.091,0.148
8/4/2017 6:00,2017,8,4,6,1.091,0.325
8/4/2017 7:00,2017,8,4,7,1.081,0.262
8/4/2017 8:00,2017,8,4,8,1.081,-0.056
8/4/2017 9:00,2017,8,4,9,1.071,-0.466
8/4/2017 10:00,2017,8,4,10,1.071,-0.843
8/4/2017 11:00,2017,8,4,11,1.061,-1.165
8/4/2017 12:00,2017,8,4,12,1.061,-1.388
8/4/2017 13:00,2017,8,4,13,1.061,-1.391
8/4/2017 14:00,2017,8,4,14,1.061,-1.135
8/4/2017 15:00,2017,8,4,15,1.051,-0.699
8/4/2017 16:00,2017,8,4,16,1.051,-0.308
8/4/2017 17:00,2017,8,4,17,1.051,0.098
8/4/2017 18:00,2017,8,4,18,1.051,0.436
8/4/2017 19:00,2017,8,4,19,1.041,0.597
8/4/2017 20:00,2017,8,4,20,1.041,0.528
8/4/2017 21:00,2017,8,4,21,1.031,0.082
8/4/2017 22:00,2017,8,4,22,1.031,-0.328
8/4/2017 23:00,2017,8,4,23,1.031,-0.682
8/5/2017 0:00,2017,8,5,0,1.031,-0.997
8/5/2017 1:00,2017,8,5,1,1.031,-1.112
8/5/2017 2:00,2017,8,5,2,1.021,-0.988
8/5/2017 3:00,2017,8,5,3,1.021,-0.614
8/5/2017 4:00,2017,8,5,4,1.021,-0.164
8/5/2017 5:00,2017,8,5,5,1.021,0.144
8/5/2017 6:00,2017,8,5,6,1.021,0.4
8/5/2017 7:00,2017,8,5,7,1.011,0.571
8/5/2017 8:00,2017,8,5,8,1.011,0.39
8/5/2017 9:00,2017,8,5,9,1.001,-0.007
8/5/2017 10:00,2017,8,5,10,1.001,-0.423
8/5/2017 11:00,2017,8,5,11,1.001,-0.833
8/5/2017 12:00,2017,8,5,12,1.001,-1.224
8/5/2017 13:00,2017,8,5,13,1.001,-1.421
8/5/2017 14:00,2017,8,5,14,1.001,-1.404
8/5/2017 15:00,2017,8,5,15,0.991,-1.145
8/5/2017 16:00,2017,8,5,16,0.991,-0.643
